seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
3002,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.20,1023.47,23.26,-84.46,-0.480,-2.710,9.430,9.823
3003,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.20,1023.47,23.26,-84.46,-0.480,-2.710,9.430,9.823
3004,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.20,1023.47,23.26,-84.46,-0.480,-2.710,9.430,9.823
3005,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,23.16,-84.96,-0.480,-2.730,9.420,9.819
3006,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,23.16,-84.96,-0.480,-2.730,9.420,9.819
3007,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,23.16,-84.96,-0.480,-2.730,9.420,9.819
3008,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,22.94,-84.87,-0.480,-2.710,9.430,9.823
3009,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,22.94,-84.87,-0.480,-2.710,9.430,9.823
3010,2,345.5,15.9,-3.4,30.38818333,130.94538367,-28.6,35.22,1023.47,22.94,-84.87,-0.480,-2.710,9.430,9.823
3011,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.01,-84.89,-0.470,-2.710,9.430,9.823
3012,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.01,-84.89,-0.470,-2.710,9.430,9.823
3013,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.01,-84.89,-0.470,-2.710,9.430,9.823
3014,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.90,-84.91,-0.470,-2.700,9.420,9.811
3015,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.90,-84.91,-0.470,-2.700,9.420,9.811
3016,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.90,-84.91,-0.470,-2.700,9.420,9.811
3017,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.99,-84.97,-0.470,-2.730,9.430,9.828
3018,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.99,-84.97,-0.470,-2.730,9.430,9.828
3019,2,353.1,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.45,22.80,-84.88,-0.470,-2.740,9.430,9.831
3020,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.45,22.80,-84.88,-0.470,-2.740,9.430,9.831
3021,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.45,22.80,-84.88,-0.470,-2.740,9.430,9.831
3022,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,23.15,-84.88,-0.470,-2.720,9.430,9.826
3023,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,23.15,-84.88,-0.470,-2.720,9.430,9.826
3024,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,23.15,-84.88,-0.470,-2.720,9.430,9.826
3025,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.99,-84.57,-0.480,-2.720,9.400,9.797
3026,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.99,-84.57,-0.480,-2.720,9.400,9.797
3027,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,22.99,-84.57,-0.480,-2.720,9.400,9.797
3028,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,22.92,-84.77,-0.470,-2.710,9.450,9.842
3029,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,22.92,-84.77,-0.470,-2.710,9.450,9.842
3030,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,22.92,-84.77,-0.470,-2.710,9.450,9.842
3031,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.49,22.95,-84.91,-0.460,-2.730,9.430,9.828
3032,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.49,22.95,-84.91,-0.460,-2.730,9.430,9.828
3033,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.49,22.95,-84.91,-0.460,-2.730,9.430,9.828
3034,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,23.04,-84.78,-0.490,-2.720,9.440,9.836
3035,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,23.04,-84.78,-0.490,-2.720,9.440,9.836
3036,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.48,23.04,-84.78,-0.490,-2.720,9.440,9.836
3037,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,23.04,-84.97,-0.480,-2.730,9.460,9.858
3038,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,23.04,-84.97,-0.480,-2.730,9.460,9.858
3039,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.48,22.93,-85.04,-0.460,-2.730,9.430,9.828
3040,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.48,22.93,-85.04,-0.460,-2.730,9.430,9.828
3041,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.24,1023.48,22.93,-85.04,-0.460,-2.730,9.430,9.828
3042,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.45,23.03,-84.79,-0.450,-2.710,9.430,9.822
3043,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.45,23.03,-84.79,-0.450,-2.710,9.430,9.822
3044,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.45,23.03,-84.79,-0.450,-2.710,9.430,9.822
3045,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.72,-84.57,-0.450,-2.730,9.390,9.789
3046,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.72,-84.57,-0.450,-2.730,9.390,9.789
3047,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.47,23.72,-84.57,-0.450,-2.730,9.390,9.789
3048,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,22.98,-84.91,-0.480,-2.720,9.420,9.817
3049,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,22.98,-84.91,-0.480,-2.720,9.420,9.817
3050,2,345.5,15.9,-3.4,30.38818333,130.94538367,-30.9,35.23,1023.46,22.98,-84.91,-0.480,-2.720,9.420,9.817
3051,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.23,1023.46,22.79,-84.96,-0.490,-2.720,9.440,9.836
3052,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.23,1023.46,22.79,-84.96,-0.490,-2.720,9.440,9.836
3053,2,0.0,0.0,0.0,30.38818333,130.94538367,-33.0,35.23,1023.49,22.11,-84.95,-0.470,-2.710,9.450,9.842
3054,2,345.5,0.0,0.0,30.38818333,130.94538367,-33.0,35.23,1023.49,22.11,-84.95,-0.470,-2.710,9.450,9.842
3055,2,345.5,0.0,0.0,30.38818333,130.94538367,-33.0,35.23,1023.49,22.11,-84.95,-0.470,-2.710,9.450,9.842
3056,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,22.80,-84.98,-0.470,-2.740,9.440,9.841
3057,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,22.80,-84.98,-0.470,-2.740,9.440,9.841
3058,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,22.80,-84.98,-0.470,-2.740,9.440,9.841
3059,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,23.04,-84.59,-0.460,-2.720,9.460,9.854
3060,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,23.04,-84.59,-0.460,-2.720,9.460,9.854
3061,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.46,23.04,-84.59,-0.460,-2.720,9.460,9.854
3062,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.47,22.76,-84.87,-0.480,-2.720,9.400,9.797
3063,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.47,22.76,-84.87,-0.480,-2.720,9.400,9.797
3064,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.25,1023.47,22.76,-84.87,-0.480,-2.720,9.400,9.797
3065,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.48,23.06,-84.88,-0.460,-2.710,9.420,9.813
3066,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.48,23.06,-84.88,-0.460,-2.710,9.420,9.813
3067,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.48,23.06,-84.88,-0.460,-2.710,9.420,9.813
3068,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.50,23.06,-84.78,-0.490,-2.710,9.450,9.843
3069,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.50,23.06,-84.78,-0.490,-2.710,9.450,9.843
3070,2,345.5,15.9,-3.4,30.38818333,130.94538367,-33.0,35.24,1023.50,23.06,-84.78,-0.490,-2.710,9.450,9.843
3071,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.45,23.09,-84.38,-0.480,-2.730,9.420,9.819
3072,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.45,23.09,-84.38,-0.480,-2.730,9.420,9.819
3073,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.45,23.09,-84.38,-0.480,-2.730,9.420,9.819
3074,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.48,22.80,-85.10,-0.480,-2.710,9.430,9.823
3075,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.48,22.80,-85.10,-0.480,-2.710,9.430,9.823
3076,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.25,1023.48,22.80,-85.10,-0.480,-2.710,9.430,9.823
3077,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.26,1023.46,23.03,-85.00,-0.460,-2.730,9.410,9.809
3078,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.26,1023.46,23.03,-85.00,-0.460,-2.730,9.410,9.809
3079,2,345.5,15.9,-3.4,30.38811700,130.94519433,-31.5,35.26,1023.46,23.03,-85.00,-0.460,-2.730,9.410,9.809
3080,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.48,22.93,-84.89,-0.470,-2.740,9.410,9.812
3081,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.48,22.93,-84.89,-0.470,-2.740,9.410,9.812
3082,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.48,22.93,-84.89,-0.470,-2.740,9.410,9.812
3083,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.50,22.97,-84.77,-0.470,-2.730,9.430,9.828
3084,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.50,22.97,-84.77,-0.470,-2.730,9.430,9.828
3085,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.50,22.97,-84.77,-0.470,-2.730,9.430,9.828
3086,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.49,23.03,-84.83,-0.480,-2.700,9.460,9.849
3087,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.49,23.03,-84.83,-0.480,-2.700,9.460,9.849
3088,2,345.5,15.9,-3.4,30.38810033,130.94513017,-31.5,35.27,1023.49,23.03,-84.83,-0.480,-2.700,9.460,9.849
3089,2,345.5,15.9,-3.4,30.38808317,130.94507033,-31.5,35.29,1023.46,23.05,-84.96,-0.470,-2.740,9.450,9.850
3090,2,345.5,15.9,-3.4,30.38808317,130.94507033,-31.5,35.29,1023.46,23.05,-84.96,-0.470,-2.740,9.450,9.850
3091,2,345.5,15.9,-3.4,30.38808317,130.94507033,-31.5,35.29,1023.46,23.05,-84.96,-0.470,-2.740,9.450,9.850
3092,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.25,1023.44,22.71,-84.75,-0.470,-2.720,9.440,9.835
3093,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.25,1023.44,22.71,-84.75,-0.470,-2.720,9.440,9.835
3094,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.25,1023.44,22.71,-84.75,-0.470,-2.720,9.440,9.835
3095,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.28,1023.50,23.00,-84.74,-0.470,-2.710,9.440,9.833
3096,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.28,1023.50,23.00,-84.74,-0.470,-2.710,9.440,9.833
3097,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.28,1023.50,23.00,-84.74,-0.470,-2.710,9.440,9.833
3098,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.26,1023.46,22.97,-84.85,-0.470,-2.730,9.430,9.828
3099,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.26,1023.46,22.97,-84.85,-0.470,-2.730,9.430,9.828
3100,2,345.5,15.9,-3.4,30.38808317,130.94507033,-29.4,35.26,1023.46,22.97,-84.85,-0.470,-2.730,9.430,9.828
3101,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.49,22.97,-84.68,-0.470,-2.720,9.430,9.826
3102,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.49,22.97,-84.68,-0.470,-2.720,9.430,9.826
3103,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.49,22.97,-84.68,-0.470,-2.720,9.430,9.826
3104,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.28,1023.51,22.82,-85.15,-0.480,-2.700,9.440,9.830
3105,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.28,1023.51,22.82,-85.15,-0.480,-2.700,9.440,9.830
3106,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.28,1023.51,22.82,-85.15,-0.480,-2.700,9.440,9.830
3107,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.46,22.94,-84.66,-0.470,-2.710,9.450,9.842
3108,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.46,22.94,-84.66,-0.470,-2.710,9.450,9.842
3109,2,345.5,15.9,-3.4,30.38808317,130.94507033,-28.7,35.27,1023.46,22.94,-84.66,-0.470,-2.710,9.450,9.842
3110,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.28,1023.49,23.05,-84.88,-0.480,-2.720,9.430,9.826
3111,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.28,1023.49,23.05,-84.88,-0.480,-2.720,9.430,9.826
3112,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.28,1023.49,23.05,-84.88,-0.480,-2.720,9.430,9.826
3113,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.46,22.94,-84.56,-0.470,-2.730,9.430,9.828
3114,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.46,22.94,-84.56,-0.470,-2.730,9.430,9.828
3115,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.46,22.94,-84.56,-0.470,-2.730,9.430,9.828
3116,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.48,22.93,-84.86,-0.480,-2.740,9.430,9.832
3117,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.48,22.93,-84.86,-0.480,-2.740,9.430,9.832
3118,2,345.5,15.9,-3.4,30.38808317,130.94507033,-27.8,35.29,1023.48,22.93,-84.86,-0.480,-2.740,9.430,9.832
3119,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.8,35.30,1023.46,22.97,-84.80,-0.480,-2.710,9.440,9.833
3120,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.8,35.30,1023.46,22.97,-84.80,-0.480,-2.710,9.440,9.833
3121,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.8,35.30,1023.46,22.97,-84.80,-0.480,-2.710,9.440,9.833
3122,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.26,1023.46,22.86,-84.76,-0.460,-2.730,9.440,9.838
3123,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.26,1023.46,22.86,-84.76,-0.460,-2.730,9.440,9.838
3124,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.26,1023.46,22.86,-84.76,-0.460,-2.730,9.440,9.838
3125,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.28,1023.49,22.98,-84.84,-0.460,-2.740,9.430,9.831
3126,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.28,1023.49,22.98,-84.84,-0.460,-2.740,9.430,9.831
3127,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.28,1023.49,22.98,-84.84,-0.460,-2.740,9.430,9.831
3128,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.29,1023.49,22.82,-84.79,-0.480,-2.730,9.460,9.858
3129,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.29,1023.49,22.82,-84.79,-0.480,-2.730,9.460,9.858
3130,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.0,35.29,1023.49,22.82,-84.79,-0.480,-2.730,9.460,9.858
3131,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.29,1023.47,22.92,-84.64,-0.500,-2.720,9.430,9.827
3132,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.29,1023.47,22.92,-84.64,-0.500,-2.720,9.430,9.827
3133,2,353.1,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.45,23.29,-84.69,-0.470,-2.750,9.430,9.834
3134,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.45,23.29,-84.69,-0.470,-2.750,9.430,9.834
3135,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.45,23.29,-84.69,-0.470,-2.750,9.430,9.834
3136,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.44,22.99,-84.77,-0.470,-2.730,9.430,9.828
3137,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.44,22.99,-84.77,-0.470,-2.730,9.430,9.828
3138,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.44,22.99,-84.77,-0.470,-2.730,9.430,9.828
3139,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.48,22.89,-84.98,-0.480,-2.730,9.410,9.810
3140,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.48,22.89,-84.98,-0.480,-2.730,9.410,9.810
3141,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.48,22.89,-84.98,-0.480,-2.730,9.410,9.810
3142,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.28,1023.52,22.81,-84.78,-0.460,-2.730,9.430,9.828
3143,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.28,1023.52,22.81,-84.78,-0.460,-2.730,9.430,9.828
3144,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.28,1023.52,22.81,-84.78,-0.460,-2.730,9.430,9.828
3145,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.31,1023.51,22.82,-84.89,-0.470,-2.720,9.430,9.826
3146,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.31,1023.51,22.82,-84.89,-0.470,-2.720,9.430,9.826
3147,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.31,1023.51,22.82,-84.89,-0.470,-2.720,9.430,9.826
3148,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.48,22.77,-84.80,-0.470,-2.700,9.430,9.820
3149,2,345.5,15.9,-3.4,30.38805267,130.94488883,-26.7,35.30,1023.48,22.77,-84.80,-0.470,-2.700,9.430,9.820
3150,2,353.1,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.46,22.83,-84.42,-0.470,-2.720,9.470,9.864
3151,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.46,22.83,-84.42,-0.470,-2.720,9.470,9.864
3152,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.46,22.83,-84.42,-0.470,-2.720,9.470,9.864
3153,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.49,22.77,-85.07,-0.470,-2.720,9.430,9.826
3154,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.49,22.77,-85.07,-0.470,-2.720,9.430,9.826
3155,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.49,22.77,-85.07,-0.470,-2.720,9.430,9.826
3156,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.48,22.79,-84.81,-0.480,-2.730,9.410,9.810
3157,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.48,22.79,-84.81,-0.480,-2.730,9.410,9.810
3158,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.31,1023.48,22.79,-84.81,-0.480,-2.730,9.410,9.810
3159,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.48,22.78,-84.87,-0.460,-2.740,9.400,9.802
3160,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.48,22.78,-84.87,-0.460,-2.740,9.400,9.802
3161,2,345.5,15.9,-3.4,30.38805267,130.94488883,-27.1,35.32,1023.48,22.78,-84.87,-0.460,-2.740,9.400,9.802
3162,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.30,1023.48,22.85,-84.99,-0.460,-2.710,9.430,9.822
3163,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.30,1023.48,22.85,-84.99,-0.460,-2.710,9.430,9.822
3164,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.30,1023.48,22.85,-84.99,-0.460,-2.710,9.430,9.822
3165,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.32,1023.48,22.93,-85.01,-0.480,-2.720,9.440,9.836
3166,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.32,1023.48,22.93,-85.01,-0.480,-2.720,9.440,9.836
3167,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.32,1023.48,22.93,-85.01,-0.480,-2.720,9.440,9.836
3168,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.31,1023.51,23.00,-84.99,-0.470,-2.720,9.450,9.845
3169,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.6,35.31,1023.51,23.00,-84.99,-0.470,-2.720,9.450,9.845
3170,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.50,22.94,-84.73,-0.470,-2.730,9.440,9.838
3171,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.50,22.94,-84.73,-0.470,-2.730,9.440,9.838
3172,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.50,22.94,-84.73,-0.470,-2.730,9.440,9.838
3173,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.53,23.31,-85.17,-0.470,-2.720,9.460,9.854
3174,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.53,23.31,-85.17,-0.470,-2.720,9.460,9.854
3175,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.53,23.31,-85.17,-0.470,-2.720,9.460,9.854
3176,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.33,1023.51,22.93,-85.21,-0.460,-2.730,9.430,9.828
3177,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.33,1023.51,22.93,-85.21,-0.460,-2.730,9.430,9.828
3178,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.33,1023.51,22.93,-85.21,-0.460,-2.730,9.430,9.828
3179,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.48,22.95,-84.90,-0.460,-2.740,9.460,9.860
3180,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.48,22.95,-84.90,-0.460,-2.740,9.460,9.860
3181,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.48,22.95,-84.90,-0.460,-2.740,9.460,9.860
3182,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.51,23.11,-84.90,-0.470,-2.730,9.440,9.838
3183,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.51,23.11,-84.90,-0.470,-2.730,9.440,9.838
3184,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.51,23.11,-84.90,-0.470,-2.730,9.440,9.838
3185,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.45,23.12,-85.10,-0.470,-2.720,9.430,9.826
3186,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.45,23.12,-85.10,-0.470,-2.720,9.430,9.826
3187,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.31,1023.45,23.12,-85.10,-0.470,-2.720,9.430,9.826
3188,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.49,23.01,-85.27,-0.480,-2.710,9.440,9.833
3189,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.49,23.01,-85.27,-0.480,-2.710,9.440,9.833
3190,2,345.5,15.9,-3.4,30.38805267,130.94488883,-24.3,35.32,1023.49,23.01,-85.27,-0.480,-2.710,9.440,9.833
3191,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.85,-85.07,-0.460,-2.720,9.420,9.816
3192,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.85,-85.07,-0.460,-2.720,9.420,9.816
3193,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.85,-85.07,-0.460,-2.720,9.420,9.816
3194,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.98,-84.86,-0.460,-2.720,9.430,9.825
3195,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.98,-84.86,-0.460,-2.720,9.430,9.825
3196,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.48,22.98,-84.86,-0.460,-2.720,9.430,9.825
3197,2,345.5,15.9,-3.4,30.38802850,130.94463967,-24.3,35.32,1023.53,23.05,-84.90,-0.450,-2.710,9.440,9.832
