seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
405,3,186.0,48.4,57.9,30.38788767,130.94433583,8.9,29.41,1022.60,16.56,-77.71,8.490,-4.040,3.160,9.919
406,3,186.0,48.4,57.9,30.38788767,130.94433583,8.9,29.41,1022.60,16.56,-77.71,8.490,-4.040,3.160,9.919
407,3,184.4,49.8,60.8,30.38788767,130.94433583,8.7,29.42,1022.62,16.95,-77.38,8.470,-3.800,2.740,9.679
408,3,184.4,49.8,60.8,30.38788767,130.94433583,8.7,29.42,1022.62,16.95,-77.38,8.470,-3.800,2.740,9.679
409,3,184.4,49.8,60.8,30.38788767,130.94433583,8.7,29.42,1022.62,16.95,-77.38,8.470,-3.800,2.740,9.679
410,3,186.2,48.2,60.8,30.38788767,130.94433583,8.7,29.43,1022.61,16.83,-77.29,8.550,-3.650,2.750,9.695
411,3,186.2,48.2,60.8,30.38788767,130.94433583,8.7,29.43,1022.61,16.83,-77.29,8.550,-3.650,2.750,9.695
412,3,187.1,51.6,58.6,30.38788767,130.94433583,8.7,29.45,1022.61,16.76,-77.53,8.260,-4.180,3.350,9.845
413,3,187.1,51.6,58.6,30.38788767,130.94433583,8.7,29.45,1022.61,16.76,-77.53,8.260,-4.180,3.350,9.845
414,3,173.7,65.6,57.1,30.38788767,130.94433583,8.7,29.46,1022.59,16.91,-77.40,8.870,-5.130,1.690,10.385
415,3,173.7,65.6,57.1,30.38788767,130.94433583,8.7,29.46,1022.59,16.91,-77.40,8.870,-5.130,1.690,10.385
416,3,173.8,68.7,63.9,30.38788767,130.94433583,8.7,29.46,1022.55,16.95,-77.23,9.100,-4.030,0.810,9.985
417,3,173.8,68.7,63.9,30.38788767,130.94433583,8.7,29.46,1022.55,16.95,-77.23,9.100,-4.030,0.810,9.985
418,3,171.4,75.8,67.8,30.38788767,130.94433583,8.7,29.48,1022.58,17.21,-77.34,9.330,-3.640,0.470,10.026
419,3,171.4,75.8,67.8,30.38788767,130.94433583,8.7,29.48,1022.58,17.21,-77.34,9.330,-3.640,0.470,10.026
420,3,171.4,75.8,67.8,30.38788767,130.94433583,8.7,29.48,1022.58,17.21,-77.34,9.330,-3.640,0.470,10.026
421,3,168.2,86.1,68.9,30.38788767,130.94433583,8.7,29.48,1022.59,17.62,-77.30,9.250,-3.550,-0.540,9.923
422,3,168.2,86.1,68.9,30.38788767,130.94433583,8.7,29.48,1022.59,17.62,-77.30,9.250,-3.550,-0.540,9.923
423,3,169.1,91.5,69.8,30.38788767,130.94433583,8.7,29.49,1022.56,17.08,-77.38,9.310,-3.630,-0.510,10.006
424,3,169.1,91.5,69.8,30.38788767,130.94433583,8.7,29.49,1022.56,17.08,-77.38,9.310,-3.630,-0.510,10.006
425,3,173.0,88.3,71.0,30.38788767,130.94433583,8.7,29.48,1022.58,17.18,-77.24,9.270,-3.460,-0.220,9.897
426,3,173.0,88.3,71.0,30.38788767,130.94433583,8.7,29.48,1022.58,17.18,-77.24,9.270,-3.460,-0.220,9.897
427,3,173.7,91.1,71.4,30.38788767,130.94433583,9.0,29.47,1022.59,16.70,-77.26,9.450,-3.130,-0.380,9.962
428,3,173.7,91.1,71.4,30.38788767,130.94433583,9.0,29.47,1022.59,16.70,-77.26,9.450,-3.130,-0.380,9.962
429,3,174.7,93.9,72.0,30.38788767,130.94433583,9.0,29.47,1022.57,16.71,-77.23,9.320,-3.170,-0.430,9.854
430,3,174.7,93.9,72.0,30.38788767,130.94433583,9.0,29.47,1022.57,16.71,-77.23,9.320,-3.170,-0.430,9.854
431,3,174.7,93.9,72.0,30.38788767,130.94433583,9.0,29.47,1022.57,16.71,-77.23,9.320,-3.170,-0.430,9.854
432,3,176.9,90.8,72.6,30.38788767,130.94433583,9.0,29.48,1022.59,16.83,-77.27,9.100,-3.220,0.060,9.653
433,3,176.9,90.8,72.6,30.38788767,130.94433583,9.0,29.48,1022.59,16.83,-77.27,9.100,-3.220,0.060,9.653
434,3,181.4,86.0,74.0,30.38788767,130.94433583,9.0,29.46,1022.61,16.85,-77.62,9.490,-2.460,0.220,9.806
435,3,181.4,86.0,74.0,30.38788767,130.94433583,9.0,29.46,1022.61,16.85,-77.62,9.490,-2.460,0.220,9.806
436,3,183.6,72.6,69.8,30.38788767,130.94433583,9.0,29.44,1022.64,16.73,-77.92,8.940,-3.450,1.180,9.655
437,3,183.6,72.6,69.8,30.38788767,130.94433583,9.0,29.44,1022.64,16.73,-77.92,8.940,-3.450,1.180,9.655
438,3,183.8,69.1,67.5,30.38788767,130.94433583,9.1,29.39,1022.59,16.80,-77.76,9.090,-3.680,1.780,9.967
439,3,183.8,69.1,67.5,30.38788767,130.94433583,9.1,29.39,1022.59,16.80,-77.76,9.090,-3.680,1.780,9.967
440,3,182.4,65.5,63.9,30.38788767,130.94433583,9.1,29.26,1022.61,16.92,-78.01,8.250,-4.320,2.550,9.655
441,3,182.4,65.5,63.9,30.38788767,130.94433583,9.1,29.26,1022.61,16.92,-78.01,8.250,-4.320,2.550,9.655
442,3,182.4,65.5,63.9,30.38788767,130.94433583,9.1,29.26,1022.61,16.92,-78.01,8.250,-4.320,2.550,9.655
443,3,179.4,66.6,62.9,30.38788767,130.94433583,9.1,29.22,1022.60,17.07,-77.58,9.010,-4.140,1.730,10.065
444,3,179.4,66.6,62.9,30.38788767,130.94433583,9.1,29.22,1022.60,17.07,-77.58,9.010,-4.140,1.730,10.065
445,3,177.2,71.4,63.2,30.38788767,130.94433583,9.1,29.21,1022.60,16.93,-77.53,9.230,-4.400,1.320,10.310
446,3,177.2,71.4,63.2,30.38788767,130.94433583,9.1,29.21,1022.60,16.93,-77.53,9.230,-4.400,1.320,10.310
447,3,177.6,73.1,64.0,30.38788767,130.94433583,9.1,29.24,1022.63,16.86,-77.78,9.090,-4.050,1.390,10.048
448,3,177.6,73.1,64.0,30.38788767,130.94433583,9.1,29.24,1022.63,16.86,-77.78,9.090,-4.050,1.390,10.048
449,3,178.2,69.9,62.7,30.38788767,130.94433583,9.1,29.24,1022.63,16.97,-77.63,8.720,-4.460,1.350,9.887
450,3,178.2,69.9,62.7,30.38788767,130.94433583,9.1,29.24,1022.63,16.97,-77.63,8.720,-4.460,1.350,9.887
451,3,178.3,69.9,64.3,30.38788767,130.94433583,9.1,29.20,1022.60,17.02,-77.51,9.600,-4.580,1.240,10.709
452,3,178.3,69.9,64.3,30.38788767,130.94433583,9.1,29.20,1022.60,17.02,-77.51,9.600,-4.580,1.240,10.709
453,3,178.3,69.9,64.3,30.38788767,130.94433583,9.1,29.20,1022.60,17.02,-77.51,9.600,-4.580,1.240,10.709
454,3,179.1,68.4,65.1,30.38788767,130.94433583,9.1,29.18,1022.62,17.08,-77.79,8.840,-3.900,1.620,9.797
455,3,179.1,68.4,65.1,30.38788767,130.94433583,9.1,29.18,1022.62,17.08,-77.79,8.840,-3.900,1.620,9.797
456,3,173.9,68.4,62.1,30.38791400,130.94434217,9.1,29.15,1022.59,16.95,-77.23,8.650,-4.360,1.760,9.845
457,3,173.9,68.4,62.1,30.38791400,130.94434217,9.1,29.15,1022.59,16.95,-77.23,8.650,-4.360,1.760,9.845
458,3,173.6,59.3,55.8,30.38791400,130.94434217,9.3,29.15,1022.60,17.27,-77.65,8.280,-4.690,3.000,9.978
459,3,173.6,59.3,55.8,30.38791400,130.94434217,9.3,29.15,1022.60,17.27,-77.65,8.280,-4.690,3.000,9.978
460,3,173.6,59.3,55.8,30.38791400,130.94434217,9.3,29.15,1022.60,17.27,-77.65,8.280,-4.690,3.000,9.978
461,3,176.2,52.0,49.5,30.38791400,130.94434217,9.3,29.15,1022.60,17.05,-77.62,7.250,-4.610,3.930,9.448
462,3,176.2,52.0,49.5,30.38791400,130.94434217,9.3,29.15,1022.60,17.05,-77.62,7.250,-4.610,3.930,9.448
463,3,189.1,43.4,49.4,30.38791400,130.94434217,9.3,29.16,1022.57,17.78,-77.37,6.980,-4.690,5.320,9.951
464,3,189.1,43.4,49.4,30.38791400,130.94434217,9.3,29.16,1022.57,17.78,-77.37,6.980,-4.690,5.320,9.951
465,3,206.2,29.9,51.5,30.38791400,130.94434217,9.3,29.17,1022.60,17.55,-77.54,6.820,-3.290,5.910,9.605
466,3,206.2,29.9,51.5,30.38791400,130.94434217,9.3,29.17,1022.60,17.55,-77.54,6.820,-3.290,5.910,9.605
467,3,206.2,29.9,51.5,30.38791400,130.94434217,9.3,29.17,1022.60,17.55,-77.54,6.820,-3.290,5.910,9.605
468,3,214.9,18.6,53.4,30.38791400,130.94434217,9.6,29.11,1022.65,17.31,-77.87,7.070,-2.050,6.340,9.715
469,3,214.9,18.6,53.4,30.38791400,130.94434217,9.6,29.11,1022.65,17.31,-77.87,7.070,-2.050,6.340,9.715
470,3,218.6,18.6,53.2,30.38791400,130.94434217,9.6,29.02,1022.60,16.50,-77.50,6.220,-2.310,5.730,8.767
471,3,218.6,18.6,53.2,30.38791400,130.94434217,9.6,29.02,1022.60,16.50,-77.50,6.220,-2.310,5.730,8.767
472,3,224.9,17.7,50.1,30.38791400,130.94434217,9.6,28.95,1022.61,17.60,-77.78,5.180,-2.800,5.460,8.030
473,3,224.9,17.7,50.1,30.38791400,130.94434217,9.6,28.95,1022.61,17.60,-77.78,5.180,-2.800,5.460,8.030
474,3,236.7,12.9,48.8,30.38791400,130.94434217,9.6,28.88,1022.64,17.51,-77.93,5.050,-1.860,5.460,7.666
475,3,236.7,12.9,48.8,30.38791400,130.94434217,9.6,28.88,1022.64,17.51,-77.93,5.050,-1.860,5.460,7.666
476,3,249.2,6.3,40.8,30.38791400,130.94434217,9.6,28.83,1022.67,17.42,-78.15,4.110,-1.850,6.210,7.673
477,3,249.2,6.3,40.8,30.38791400,130.94434217,9.6,28.83,1022.67,17.42,-78.15,4.110,-1.850,6.210,7.673
478,3,258.7,-0.7,35.3,30.38791400,130.94434217,10.1,28.80,1022.71,17.48,-78.74,4.000,-0.920,9.220,10.092
479,3,258.7,-0.7,35.3,30.38791400,130.94434217,10.1,28.80,1022.71,17.48,-78.74,4.000,-0.920,9.220,10.092
480,3,258.7,-0.7,35.3,30.38791400,130.94434217,10.1,28.80,1022.71,17.48,-78.74,4.000,-0.920,9.220,10.092
481,3,266.1,-1.9,30.1,30.38791400,130.94434217,10.1,28.74,1022.75,17.81,-78.85,3.170,-0.350,11.370,11.809
482,3,266.1,-1.9,30.1,30.38791400,130.94434217,10.1,28.74,1022.75,17.81,-78.85,3.170,-0.350,11.370,11.809
483,3,270.8,-1.9,28.4,30.38791400,130.94434217,10.1,28.68,1022.74,17.78,-78.43,3.710,-0.840,9.720,10.438
484,3,270.8,-1.9,28.4,30.38791400,130.94434217,10.1,28.68,1022.74,17.78,-78.43,3.710,-0.840,9.720,10.438
485,3,278.0,-0.2,24.9,30.38791400,130.94434217,10.1,28.66,1022.72,17.89,-78.45,2.040,-0.810,10.310,10.541
486,3,278.0,-0.2,24.9,30.38791400,130.94434217,10.1,28.66,1022.72,17.89,-78.45,2.040,-0.810,10.310,10.541
487,3,284.9,2.6,10.3,30.38791400,130.94434217,10.1,28.67,1022.70,18.12,-78.46,-4.910,5.200,16.900,18.351
488,3,284.9,2.6,10.3,30.38791400,130.94434217,10.1,28.67,1022.70,18.12,-78.46,-4.910,5.200,16.900,18.351
489,3,289.0,2.8,7.6,30.38791400,130.94434217,10.1,28.65,1022.72,17.91,-78.45,-1.840,-1.960,8.720,9.125
490,3,289.0,2.8,7.6,30.38791400,130.94434217,10.1,28.65,1022.72,17.91,-78.45,-1.840,-1.960,8.720,9.125
491,3,305.9,-0.8,9.1,30.38791400,130.94434217,10.1,28.64,1022.71,17.89,-78.21,-0.120,-1.590,8.950,9.091
492,3,305.9,-0.8,9.1,30.38791400,130.94434217,10.1,28.64,1022.71,17.89,-78.21,-0.120,-1.590,8.950,9.091
493,3,305.9,-0.8,9.1,30.38791400,130.94434217,10.1,28.64,1022.71,17.89,-78.21,-0.120,-1.590,8.950,9.091
494,3,314.1,-2.1,6.5,30.38791400,130.94434217,10.1,28.64,1022.70,18.01,-78.45,-1.490,-1.440,9.130,9.362
495,3,314.1,-2.1,6.5,30.38791400,130.94434217,10.1,28.64,1022.70,18.01,-78.45,-1.490,-1.440,9.130,9.362
496,3,314.1,1.3,4.1,30.38791400,130.94434217,10.1,28.63,1022.69,17.58,-78.00,-1.070,-2.400,9.520,9.876
497,3,314.1,1.3,4.1,30.38791400,130.94434217,10.1,28.63,1022.69,17.58,-78.00,-1.070,-2.400,9.520,9.876
498,3,328.9,0.4,-0.4,30.38791400,130.94434217,10.1,28.63,1022.68,17.97,-78.35,-2.300,-2.810,8.970,9.677
499,3,328.9,0.4,-0.4,30.38791400,130.94434217,10.1,28.63,1022.68,17.97,-78.35,-2.300,-2.810,8.970,9.677
500,3,344.9,-1.6,-7.7,30.38791400,130.94434217,10.1,28.63,1022.67,18.18,-78.28,-4.200,-2.410,9.390,10.565
501,3,344.9,-1.6,-7.7,30.38791400,130.94434217,10.1,28.63,1022.67,18.18,-78.28,-4.200,-2.410,9.390,10.565
502,3,347.2,0.3,-4.6,30.38791400,130.94434217,10.1,28.65,1022.70,17.59,-78.33,-2.500,-2.620,9.190,9.878
503,3,347.2,0.3,-4.6,30.38791400,130.94434217,10.1,28.65,1022.70,17.59,-78.33,-2.500,-2.620,9.190,9.878
504,3,347.2,0.3,-4.6,30.38791400,130.94434217,10.1,28.65,1022.70,17.59,-78.33,-2.500,-2.620,9.190,9.878
505,3,348.1,2.9,-0.2,30.38791400,130.94434217,10.1,28.66,1022.68,17.97,-78.17,-0.210,-2.710,9.250,9.641
506,3,348.1,2.9,-0.2,30.38791400,130.94434217,10.1,28.66,1022.68,17.97,-78.17,-0.210,-2.710,9.250,9.641
507,3,352.2,3.0,-6.2,30.38791400,130.94434217,10.1,28.69,1022.69,17.81,-78.49,-2.310,-2.440,9.180,9.776
508,3,352.2,3.0,-6.2,30.38791400,130.94434217,10.1,28.69,1022.69,17.81,-78.49,-2.310,-2.440,9.180,9.776
509,3,9.8,1.7,1.6,30.38791400,130.94434217,10.1,28.72,1022.68,17.86,-78.44,-1.350,-1.410,11.290,11.458
510,3,9.8,1.7,1.6,30.38791400,130.94434217,10.1,28.72,1022.68,17.86,-78.44,-1.350,-1.410,11.290,11.458
511,3,19.1,0.4,0.8,30.38791400,130.94434217,10.1,28.74,1022.65,18.03,-77.88,-0.770,-3.090,11.230,11.673
512,3,19.1,0.4,0.8,30.38791400,130.94434217,10.1,28.74,1022.65,18.03,-77.88,-0.770,-3.090,11.230,11.673
513,3,19.0,3.2,-0.6,30.38791400,130.94434217,10.1,28.78,1022.62,17.95,-78.31,-0.910,-2.260,9.560,9.866
514,3,19.0,3.2,-0.6,30.38791400,130.94434217,10.1,28.78,1022.62,17.95,-78.31,-0.910,-2.260,9.560,9.866
515,3,19.0,3.2,-0.6,30.38791400,130.94434217,10.1,28.78,1022.62,17.95,-78.31,-0.910,-2.260,9.560,9.866
516,3,39.4,4.4,-1.4,30.38789483,130.94432567,10.1,28.80,1022.66,17.95,-78.12,-0.910,-2.660,9.080,9.505
517,3,39.4,4.4,-1.4,30.38789483,130.94432567,10.1,28.80,1022.66,17.95,-78.12,-0.910,-2.660,9.080,9.505
518,3,54.2,2.6,1.1,30.38789483,130.94432567,10.4,28.80,1022.65,17.92,-77.90,0.950,-2.780,9.330,9.782
519,3,54.2,2.6,1.1,30.38789483,130.94432567,10.4,28.80,1022.65,17.92,-77.90,0.950,-2.780,9.330,9.782
520,3,56.5,2.6,-1.0,30.38789483,130.94432567,10.4,28.78,1022.68,17.96,-78.13,-1.270,-2.370,9.490,9.864
521,3,56.5,2.6,-1.0,30.38789483,130.94432567,10.4,28.78,1022.68,17.96,-78.13,-1.270,-2.370,9.490,9.864
522,3,56.4,2.6,-1.1,30.38789483,130.94432567,10.4,28.78,1022.61,17.88,-77.87,-1.400,-2.200,9.480,9.832
523,3,56.4,2.6,-1.1,30.38789483,130.94432567,10.4,28.78,1022.61,17.88,-77.87,-1.400,-2.200,9.480,9.832
524,3,60.3,2.2,-5.1,30.38789483,130.94432567,10.4,28.77,1022.64,18.27,-77.76,-1.700,-2.320,9.440,9.868
525,3,60.3,2.2,-5.1,30.38789483,130.94432567,10.4,28.77,1022.64,18.27,-77.76,-1.700,-2.320,9.440,9.868
526,3,60.3,2.2,-5.1,30.38789483,130.94432567,10.4,28.77,1022.64,18.27,-77.76,-1.700,-2.320,9.440,9.868
527,3,80.3,0.9,-16.1,30.38789483,130.94432567,10.4,28.79,1022.65,18.73,-77.81,-4.420,-2.410,8.590,9.957
528,3,80.3,0.9,-16.1,30.38789483,130.94432567,10.4,28.79,1022.65,18.73,-77.81,-4.420,-2.410,8.590,9.957
529,3,87.5,0.4,-18.1,30.38789483,130.94432567,10.4,28.81,1022.64,17.02,-78.16,-4.800,-2.370,8.640,10.164
530,3,87.5,0.4,-18.1,30.38789483,130.94432567,10.4,28.81,1022.64,17.02,-78.16,-4.800,-2.370,8.640,10.164
531,3,88.6,1.4,-8.8,30.38789483,130.94432567,10.4,28.84,1022.63,17.84,-77.75,-2.560,-2.340,9.130,9.767
532,3,88.6,1.4,-8.8,30.38789483,130.94432567,10.4,28.84,1022.63,17.84,-77.75,-2.560,-2.340,9.130,9.767
533,3,103.8,1.8,1.5,30.38789483,130.94432567,10.4,28.86,1022.63,17.89,-77.88,3.960,-3.150,7.490,9.039
534,3,103.8,1.8,1.5,30.38789483,130.94432567,10.4,28.86,1022.63,17.89,-77.88,3.960,-3.150,7.490,9.039
535,3,117.8,1.6,-0.4,30.38789483,130.94432567,10.4,28.85,1022.60,17.99,-77.70,-1.430,-2.730,8.590,9.126
536,3,117.8,1.6,-0.4,30.38789483,130.94432567,10.4,28.85,1022.60,17.99,-77.70,-1.430,-2.730,8.590,9.126
537,3,117.8,1.6,-0.4,30.38789483,130.94432567,10.4,28.85,1022.60,17.99,-77.70,-1.430,-2.730,8.590,9.126
538,3,120.0,1.1,1.5,30.38789483,130.94432567,10.1,28.86,1022.61,18.22,-77.90,-3.590,-2.930,8.960,10.087
539,3,120.0,1.1,1.5,30.38789483,130.94432567,10.1,28.86,1022.61,18.22,-77.90,-3.590,-2.930,8.960,10.087
540,3,120.2,1.1,1.7,30.38789483,130.94432567,10.1,28.85,1022.63,18.39,-77.58,-0.540,-2.290,9.390,9.680
541,3,120.2,1.1,1.7,30.38789483,130.94432567,10.1,28.85,1022.63,18.39,-77.58,-0.540,-2.290,9.390,9.680
542,3,122.8,6.4,-0.7,30.38789483,130.94432567,10.1,28.83,1022.63,18.05,-77.53,-0.900,-2.390,9.540,9.876
543,3,122.8,6.4,-0.7,30.38789483,130.94432567,10.1,28.83,1022.63,18.05,-77.53,-0.900,-2.390,9.540,9.876
544,3,137.3,7.1,5.8,30.38789483,130.94432567,10.1,28.80,1022.62,17.87,-77.76,-0.250,-0.150,10.500,10.504
545,3,137.3,7.1,5.8,30.38789483,130.94432567,10.1,28.80,1022.62,17.87,-77.76,-0.250,-0.150,10.500,10.504
546,3,137.3,7.1,5.8,30.38789483,130.94432567,10.1,28.80,1022.62,17.87,-77.76,-0.250,-0.150,10.500,10.504
547,3,146.3,6.1,5.4,30.38789483,130.94432567,10.1,28.80,1022.61,18.05,-77.59,0.150,-2.150,9.480,9.722
548,3,146.3,6.1,5.4,30.38789483,130.94432567,10.1,28.80,1022.61,18.05,-77.59,0.150,-2.150,9.480,9.722
549,3,161.6,5.8,0.9,30.38789483,130.94432567,10.1,28.83,1022.61,18.34,-77.99,1.740,-1.130,11.980,12.158
550,3,161.6,5.8,0.9,30.38789483,130.94432567,10.1,28.83,1022.61,18.34,-77.99,1.740,-1.130,11.980,12.158
551,3,166.3,6.3,-21.6,30.38789483,130.94432567,10.1,28.86,1022.64,17.78,-77.98,-5.260,-2.350,8.450,10.227
552,3,166.3,6.3,-21.6,30.38789483,130.94432567,10.1,28.86,1022.64,17.78,-77.98,-5.260,-2.350,8.450,10.227
553,3,167.6,9.8,-31.9,30.38789483,130.94432567,10.1,28.92,1022.67,17.93,-77.89,-5.280,-2.430,7.850,9.768
554,3,167.6,9.8,-31.9,30.38789483,130.94432567,10.1,28.92,1022.67,17.93,-77.89,-5.280,-2.430,7.850,9.768
555,3,167.6,9.8,-31.9,30.38789483,130.94432567,10.1,28.92,1022.67,17.93,-77.89,-5.280,-2.430,7.850,9.768
556,3,170.5,10.3,-34.0,30.38789483,130.94432567,10.1,28.95,1022.65,18.12,-78.01,-7.540,-2.110,6.980,10.489
557,3,170.5,10.3,-34.0,30.38789483,130.94432567,10.1,28.95,1022.65,18.12,-78.01,-7.540,-2.110,6.980,10.489
558,3,171.0,8.1,-20.2,30.38789483,130.94432567,9.5,29.00,1022.63,17.69,-77.99,-4.200,-2.390,8.420,9.708
559,3,171.0,8.1,-20.2,30.38789483,130.94432567,9.5,29.00,1022.63,17.69,-77.99,-4.200,-2.390,8.420,9.708
560,3,173.6,8.8,-26.0,30.38789483,130.94432567,9.5,29.02,1022.64,18.05,-77.74,-4.520,-2.260,7.410,8.969
561,3,173.6,8.8,-26.0,30.38789483,130.94432567,9.5,29.02,1022.64,18.05,-77.74,-4.520,-2.260,7.410,8.969
562,3,174.0,8.9,-27.2,30.38789483,130.94432567,9.5,29.09,1022.62,18.44,-77.75,-5.430,-2.390,8.210,10.129
563,3,174.0,8.9,-27.2,30.38789483,130.94432567,9.5,29.09,1022.62,18.44,-77.75,-5.430,-2.390,8.210,10.129
564,3,175.2,11.1,-28.8,30.38789483,130.94432567,9.5,29.15,1022.64,17.88,-77.86,-5.420,-2.400,8.170,10.094
565,3,175.2,11.1,-28.8,30.38789483,130.94432567,9.5,29.15,1022.64,17.88,-77.86,-5.420,-2.400,8.170,10.094
566,3,175.2,11.1,-28.8,30.38789483,130.94432567,9.5,29.15,1022.64,17.88,-77.86,-5.420,-2.400,8.170,10.094
567,3,178.6,11.7,-29.8,30.38789483,130.94432567,9.5,29.21,1022.60,17.69,-77.71,-5.760,-2.410,8.300,10.386
568,3,178.6,11.7,-29.8,30.38789483,130.94432567,9.5,29.21,1022.60,17.69,-77.71,-5.760,-2.410,8.300,10.386
569,3,179.1,12.9,-28.6,30.38789483,130.94432567,9.5,29.24,1022.60,17.97,-77.38,-4.770,-2.870,8.900,10.498
570,3,179.1,12.9,-28.6,30.38789483,130.94432567,9.5,29.24,1022.60,17.97,-77.38,-4.770,-2.870,8.900,10.498
571,3,180.1,13.2,-28.1,30.38789483,130.94432567,9.5,29.27,1022.63,17.86,-77.69,-5.460,-2.530,8.350,10.292
572,3,180.1,13.2,-28.1,30.38789483,130.94432567,9.5,29.27,1022.63,17.86,-77.69,-5.460,-2.530,8.350,10.292
573,3,184.9,13.0,-20.9,30.38789483,130.94432567,9.5,29.31,1022.64,18.06,-77.84,-3.770,-2.870,9.700,10.795
574,3,184.9,13.0,-20.9,30.38789483,130.94432567,9.5,29.31,1022.64,18.06,-77.84,-3.770,-2.870,9.700,10.795
575,3,184.9,13.0,-20.9,30.38789483,130.94432567,9.5,29.31,1022.64,18.06,-77.84,-3.770,-2.870,9.700,10.795
576,3,187.6,12.5,-14.4,30.38789483,130.94432567,9.5,29.34,1022.65,17.89,-77.45,-2.420,-2.430,9.210,9.828
577,3,187.6,12.5,-14.4,30.38789483,130.94432567,9.5,29.34,1022.65,17.89,-77.45,-2.420,-2.430,9.210,9.828
578,3,187.7,12.7,-15.0,30.38789483,130.94432567,8.7,29.36,1022.62,17.87,-77.75,-3.100,-2.440,9.210,10.019
579,3,187.7,12.7,-15.0,30.38789483,130.94432567,8.7,29.36,1022.62,17.87,-77.75,-3.100,-2.440,9.210,10.019
580,3,169.9,12.4,-25.8,30.38789483,130.94432567,8.7,29.39,1022.60,17.12,-77.81,-8.130,-5.810,13.170,16.532
581,3,169.9,12.4,-25.8,30.38789483,130.94432567,8.7,29.39,1022.60,17.12,-77.81,-8.130,-5.810,13.170,16.532
582,3,164.9,13.2,-31.0,30.38789483,130.94432567,8.7,29.40,1022.62,18.28,-77.47,-5.510,-2.610,8.350,10.339
583,3,164.9,13.2,-31.0,30.38789483,130.94432567,8.7,29.40,1022.62,18.28,-77.47,-5.510,-2.610,8.350,10.339
584,3,157.8,12.8,-30.4,30.38789483,130.94432567,8.7,29.38,1022.59,17.82,-77.56,-4.940,-2.200,8.450,10.032
585,3,157.8,12.8,-30.4,30.38789483,130.94432567,8.7,29.38,1022.59,17.82,-77.56,-4.940,-2.200,8.450,10.032
586,3,157.8,12.8,-30.4,30.38789483,130.94432567,8.7,29.38,1022.59,17.82,-77.56,-4.940,-2.200,8.450,10.032
587,3,154.8,11.9,-19.5,30.38789483,130.94432567,8.7,29.36,1022.57,17.91,-77.27,-1.290,-2.700,9.650,10.103
588,3,154.8,11.9,-19.5,30.38789483,130.94432567,8.7,29.36,1022.57,17.91,-77.27,-1.290,-2.700,9.650,10.103
589,3,154.5,12.1,-21.7,30.38789483,130.94432567,8.7,29.32,1022.59,17.71,-77.21,-3.650,-2.530,8.910,9.955
590,3,154.5,12.1,-21.7,30.38789483,130.94432567,8.7,29.32,1022.59,17.71,-77.21,-3.650,-2.530,8.910,9.955
591,3,155.0,12.4,-21.0,30.38789483,130.94432567,8.7,29.29,1022.60,17.72,-77.47,-3.540,-2.460,9.130,10.097
592,3,155.0,12.4,-21.0,30.38789483,130.94432567,8.7,29.29,1022.60,17.72,-77.47,-3.540,-2.460,9.130,10.097
593,3,155.2,12.9,-20.5,30.38789483,130.94432567,8.7,29.29,1022.59,18.06,-77.40,-3.350,-2.450,9.120,10.020
594,3,155.2,12.9,-20.5,30.38789483,130.94432567,8.7,29.29,1022.59,18.06,-77.40,-3.350,-2.450,9.120,10.020
595,3,158.8,12.7,-15.8,30.38789483,130.94432567,8.7,29.25,1022.57,18.87,-77.49,-4.660,-2.720,8.710,10.246
596,3,158.8,12.7,-15.8,30.38789483,130.94432567,8.7,29.25,1022.57,18.87,-77.49,-4.660,-2.720,8.710,10.246
597,3,158.8,12.7,-15.8,30.38789483,130.94432567,8.7,29.25,1022.57,18.87,-77.49,-4.660,-2.720,8.710,10.246
598,3,160.0,12.4,-12.3,30.38786100,130.94435383,8.7,29.23,1022.59,17.93,-77.62,-0.690,-2.560,9.040,9.421
599,3,160.0,12.4,-12.3,30.38786100,130.94435383,8.7,29.23,1022.59,17.93,-77.62,-0.690,-2.560,9.040,9.421
600,3,160.1,12.4,-12.9,30.38786100,130.94435383,8.7,29.18,1022.61,17.99,-77.65,-1.190,-2.250,9.320,9.661
601,3,160.1,12.4,-12.9,30.38786100,130.94435383,8.7,29.18,1022.61,17.99,-77.65,-1.190,-2.250,9.320,9.661
602,3,164.3,12.9,-16.4,30.38786100,130.94435383,8.7,29.17,1022.61,17.99,-77.74,-2.440,-2.360,9.220,9.825
603,3,164.3,12.9,-16.4,30.38786100,130.94435383,8.7,29.17,1022.61,17.99,-77.74,-2.440,-2.360,9.220,9.825
604,3,182.6,14.4,-26.4,30.38786100,130.94435383,8.7,29.19,1022.58,17.93,-77.65,-4.260,-2.350,8.160,9.500
605,3,182.6,14.4,-26.4,30.38786100,130.94435383,8.7,29.19,1022.58,17.93,-77.65,-4.260,-2.350,8.160,9.500
606,3,190.1,15.5,-35.9,30.38785083,130.94433800,7.2,29.22,1022.59,18.32,-77.59,-7.140,-2.500,7.660,10.766
607,3,190.1,15.5,-35.9,30.38785083,130.94433800,7.2,29.22,1022.59,18.32,-77.59,-7.140,-2.500,7.660,10.766
608,3,190.8,17.2,-41.9,30.38785083,130.94433800,7.2,29.20,1022.64,17.24,-77.71,-7.480,-2.450,6.710,10.343
