seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
444,2,359.2,11.8,-5.4,nan,nan,0.0,34.94,1022.69,26.07,-78.14,-0.970,-2.410,9.530,9.878
445,2,359.2,11.8,-5.4,nan,nan,0.0,34.94,1022.69,26.07,-78.14,-0.970,-2.410,9.530,9.878
446,2,7.9,12.7,1.1,nan,nan,0.0,34.96,1022.72,26.02,-78.40,-0.400,-1.850,10.970,11.132
447,2,7.9,12.7,1.1,nan,nan,0.0,34.96,1022.72,26.02,-78.40,-0.400,-1.850,10.970,11.132
448,2,11.7,12.0,1.9,nan,nan,0.0,34.96,1022.71,26.19,-78.56,-0.520,-2.240,10.190,10.446
449,2,11.7,12.0,1.9,nan,nan,0.0,34.96,1022.71,26.19,-78.56,-0.520,-2.240,10.190,10.446
450,2,12.2,11.8,2.5,nan,nan,0.0,34.98,1022.72,25.73,-78.40,0.000,-1.830,10.210,10.373
451,2,12.2,11.8,2.5,nan,nan,0.0,34.98,1022.72,25.73,-78.40,0.000,-1.830,10.210,10.373
452,2,12.2,11.8,2.5,nan,nan,0.0,34.98,1022.72,25.73,-78.40,0.000,-1.830,10.210,10.373
453,2,14.6,11.6,1.9,nan,nan,0.0,34.99,1022.69,25.66,-78.47,-0.140,-2.180,9.970,10.207
454,2,14.6,11.6,1.9,nan,nan,0.0,34.99,1022.69,25.66,-78.47,-0.140,-2.180,9.970,10.207
455,2,16.6,4.6,0.1,nan,nan,0.0,34.99,1022.73,25.58,-78.35,-0.520,-2.230,10.030,10.288
456,2,16.6,4.6,0.1,nan,nan,0.0,34.99,1022.73,25.58,-78.35,-0.520,-2.230,10.030,10.288
457,2,19.1,12.2,-0.5,nan,nan,0.0,34.99,1022.76,25.45,-78.79,-0.430,-2.270,9.850,10.117
458,2,19.1,12.2,-0.5,nan,nan,0.0,34.99,1022.76,25.45,-78.79,-0.430,-2.270,9.850,10.117
459,2,19.1,12.2,-0.5,nan,nan,0.0,34.99,1022.76,25.45,-78.79,-0.430,-2.270,9.850,10.117
460,2,20.7,11.8,0.0,nan,nan,0.0,35.00,1022.74,25.73,-78.78,-0.410,-2.110,9.990,10.219
461,2,20.7,11.8,0.0,nan,nan,0.0,35.00,1022.74,25.73,-78.78,-0.410,-2.110,9.990,10.219
462,2,20.8,11.1,1.2,nan,nan,0.0,34.99,1022.74,25.26,-78.79,0.250,-2.020,10.090,10.293
463,2,20.8,11.1,1.2,nan,nan,0.0,34.99,1022.74,25.26,-78.79,0.250,-2.020,10.090,10.293
464,2,21.6,10.4,0.2,nan,nan,0.0,34.98,1022.75,25.97,-78.76,-0.400,-1.890,10.030,10.214
465,2,21.6,10.4,0.2,nan,nan,0.0,34.98,1022.75,25.97,-78.76,-0.400,-1.890,10.030,10.214
466,2,21.6,10.4,0.2,nan,nan,0.0,34.98,1022.75,25.97,-78.76,-0.400,-1.890,10.030,10.214
467,2,18.9,10.2,-0.4,nan,nan,0.0,34.97,1022.77,26.46,-79.03,-0.400,-1.700,10.360,10.506
468,2,18.9,10.2,-0.4,nan,nan,0.0,34.97,1022.77,26.46,-79.03,-0.400,-1.700,10.360,10.506
469,2,16.8,10.6,-1.1,nan,nan,0.0,34.97,1022.73,26.13,-79.00,0.160,-1.990,9.540,9.747
470,2,16.8,10.6,-1.1,nan,nan,0.0,34.97,1022.73,26.13,-79.00,0.160,-1.990,9.540,9.747
471,2,12.8,9.1,0.0,nan,nan,0.0,34.95,1022.74,26.00,-78.81,-0.280,-1.590,10.250,10.376
472,2,12.8,9.1,0.0,nan,nan,0.0,34.95,1022.74,26.00,-78.81,-0.280,-1.590,10.250,10.376
473,2,12.8,9.1,0.0,nan,nan,0.0,34.95,1022.74,26.00,-78.81,-0.280,-1.590,10.250,10.376
474,2,9.4,11.1,1.2,nan,nan,0.0,34.97,1022.75,27.02,-79.00,-0.870,-1.240,10.170,10.282
475,2,9.4,11.1,1.2,nan,nan,0.0,34.97,1022.75,27.02,-79.00,-0.870,-1.240,10.170,10.282
476,2,9.8,11.9,-0.2,nan,nan,0.0,34.98,1022.76,26.08,-79.00,-1.010,-1.690,10.450,10.634
477,2,9.8,11.9,-0.2,nan,nan,0.0,34.98,1022.76,26.08,-79.00,-1.010,-1.690,10.450,10.634
478,2,11.3,8.5,0.7,nan,nan,0.0,34.98,1022.79,25.77,-78.79,-0.560,-1.520,10.930,11.049
479,2,11.3,8.5,0.7,nan,nan,0.0,34.98,1022.79,25.77,-78.79,-0.560,-1.520,10.930,11.049
480,2,0.2,13.1,-3.1,nan,nan,0.0,35.01,1022.78,26.12,-79.15,0.770,-2.000,10.610,10.824
481,2,0.2,13.1,-3.1,nan,nan,0.0,35.01,1022.78,26.12,-79.15,0.770,-2.000,10.610,10.824
482,2,0.2,13.1,-3.1,nan,nan,0.0,35.01,1022.78,26.12,-79.15,0.770,-2.000,10.610,10.824
483,2,341.0,6.5,-4.5,nan,nan,0.0,35.00,1022.74,25.86,-78.86,-0.730,-1.150,9.040,9.142
484,2,341.0,6.5,-4.5,nan,nan,0.0,35.00,1022.74,25.86,-78.86,-0.730,-1.150,9.040,9.142
485,2,332.0,6.9,-5.0,nan,nan,0.0,35.00,1022.80,25.52,-78.79,0.730,-1.430,10.150,10.276
486,2,332.0,6.9,-5.0,nan,nan,0.0,35.00,1022.80,25.52,-78.79,0.730,-1.430,10.150,10.276
487,2,332.0,6.9,-5.0,nan,nan,0.0,35.00,1022.80,25.52,-78.79,0.730,-1.430,10.150,10.276
488,2,328.3,7.4,-8.2,nan,nan,0.0,35.01,1022.77,25.67,-79.11,-0.040,-1.880,8.940,9.136
489,2,328.3,7.4,-8.2,nan,nan,0.0,35.01,1022.77,25.67,-79.11,-0.040,-1.880,8.940,9.136
490,2,318.8,6.2,-10.1,nan,nan,0.0,35.01,1022.77,25.77,-79.02,0.610,-1.560,10.840,10.969
491,2,318.8,6.2,-10.1,nan,nan,0.0,35.01,1022.77,25.77,-79.02,0.610,-1.560,10.840,10.969
492,2,318.8,6.2,-10.1,nan,nan,0.0,35.01,1022.77,25.77,-79.02,0.610,-1.560,10.840,10.969
493,2,301.1,2.7,-7.6,nan,nan,0.0,35.02,1022.77,25.32,-78.71,-0.210,-2.010,9.540,9.752
494,2,301.1,2.7,-7.6,nan,nan,0.0,35.02,1022.77,25.32,-78.71,-0.210,-2.010,9.540,9.752
495,2,294.9,9.5,-6.6,nan,nan,0.0,35.02,1022.75,25.19,-79.07,-0.580,-3.400,9.770,10.361
496,2,294.9,9.5,-6.6,nan,nan,0.0,35.02,1022.75,25.19,-79.07,-0.580,-3.400,9.770,10.361
497,2,294.9,9.5,-6.6,nan,nan,0.0,35.02,1022.75,25.19,-79.07,-0.580,-3.400,9.770,10.361
498,2,298.2,12.2,-4.6,nan,nan,0.0,35.01,1022.77,24.75,-78.63,0.150,-4.020,9.820,10.612
499,2,298.2,12.2,-4.6,nan,nan,0.0,35.01,1022.77,24.75,-78.63,0.150,-4.020,9.820,10.612
500,2,304.1,11.9,-3.1,nan,nan,0.0,35.01,1022.74,24.77,-78.89,0.390,-3.390,10.260,10.813
501,2,304.1,11.9,-3.1,nan,nan,0.0,35.01,1022.74,24.77,-78.89,0.390,-3.390,10.260,10.813
502,2,306.4,10.5,-2.7,nan,nan,0.0,34.99,1022.76,24.50,-78.88,0.590,-2.860,9.700,10.130
503,2,306.4,10.5,-2.7,nan,nan,0.0,34.99,1022.76,24.50,-78.88,0.590,-2.860,9.700,10.130
504,2,306.4,10.5,-2.7,nan,nan,0.0,34.99,1022.76,24.50,-78.88,0.590,-2.860,9.700,10.130
505,2,303.8,10.6,-3.1,nan,nan,0.0,34.99,1022.71,24.44,-78.57,0.550,-2.200,9.970,10.225
506,2,303.8,10.6,-3.1,nan,nan,0.0,34.99,1022.71,24.44,-78.57,0.550,-2.200,9.970,10.225
507,2,299.8,14.9,-3.2,nan,nan,0.0,35.01,1022.72,24.24,-78.78,-0.330,-3.110,9.750,10.239
508,2,299.8,14.9,-3.2,nan,nan,0.0,35.01,1022.72,24.24,-78.78,-0.330,-3.110,9.750,10.239
509,2,299.8,14.9,-3.2,nan,nan,0.0,35.01,1022.72,24.24,-78.78,-0.330,-3.110,9.750,10.239
510,2,298.5,17.1,-6.7,nan,nan,0.0,35.02,1022.75,24.37,-78.67,-1.140,-4.200,9.970,10.878
511,2,298.5,17.1,-6.7,nan,nan,0.0,35.02,1022.75,24.37,-78.67,-1.140,-4.200,9.970,10.878
512,2,305.2,12.3,-7.6,nan,nan,0.0,35.03,1022.72,24.47,-78.56,-1.210,-3.030,9.670,10.206
513,2,305.2,12.3,-7.6,nan,nan,0.0,35.03,1022.72,24.47,-78.56,-1.210,-3.030,9.670,10.206
514,2,310.5,10.6,-6.0,nan,nan,0.0,35.00,1022.75,24.25,-78.66,-1.080,-2.200,10.200,10.490
515,2,310.5,10.6,-6.0,nan,nan,0.0,35.00,1022.75,24.25,-78.66,-1.080,-2.200,10.200,10.490
516,2,310.5,10.6,-6.0,nan,nan,0.0,35.00,1022.75,24.25,-78.66,-1.080,-2.200,10.200,10.490
517,2,310.1,10.9,-2.5,nan,nan,0.0,34.97,1022.71,24.12,-78.59,-0.170,-1.510,9.190,9.315
518,2,310.1,10.9,-2.5,nan,nan,0.0,34.97,1022.71,24.12,-78.59,-0.170,-1.510,9.190,9.315
519,2,299.4,8.8,-1.9,nan,nan,0.0,34.97,1022.78,24.10,-78.79,0.780,-1.030,9.720,9.805
520,2,299.4,8.8,-1.9,nan,nan,0.0,34.97,1022.78,24.10,-78.79,0.780,-1.030,9.720,9.805
521,2,299.4,8.8,-1.9,nan,nan,0.0,34.97,1022.78,24.10,-78.79,0.780,-1.030,9.720,9.805
522,2,290.9,9.8,-4.7,nan,nan,0.0,34.97,1022.74,24.14,-78.62,-1.030,-0.970,10.860,10.952
523,2,290.9,9.8,-4.7,nan,nan,0.0,34.97,1022.74,24.14,-78.62,-1.030,-0.970,10.860,10.952
524,2,292.2,14.1,-4.6,nan,nan,0.0,34.96,1022.72,24.15,-78.69,-0.430,-3.030,9.720,10.190
525,2,292.2,14.1,-4.6,nan,nan,0.0,34.96,1022.72,24.15,-78.69,-0.430,-3.030,9.720,10.190
526,2,292.2,14.1,-4.6,nan,nan,0.0,34.96,1022.72,24.15,-78.69,-0.430,-3.030,9.720,10.190
527,2,293.4,14.8,-3.4,nan,nan,0.0,34.94,1022.72,23.92,-78.37,-1.500,-2.340,11.470,11.802
528,2,293.4,14.8,-3.4,nan,nan,0.0,34.94,1022.72,23.92,-78.37,-1.500,-2.340,11.470,11.802
529,2,294.6,15.8,-3.6,nan,nan,0.0,34.94,1022.72,24.16,-78.64,-1.610,-2.900,9.750,10.299
530,2,294.6,15.8,-3.6,nan,nan,0.0,34.94,1022.72,24.16,-78.64,-1.610,-2.900,9.750,10.299
531,2,294.6,15.8,-3.6,nan,nan,0.0,34.94,1022.72,24.16,-78.64,-1.610,-2.900,9.750,10.299
532,2,297.9,15.5,-4.7,nan,nan,0.0,34.94,1022.73,23.91,-78.56,-0.590,-3.760,10.160,10.849
533,2,297.9,15.5,-4.7,nan,nan,0.0,34.94,1022.73,23.91,-78.56,-0.590,-3.760,10.160,10.849
534,2,299.3,20.9,-5.1,nan,nan,0.0,34.91,1022.73,24.09,-78.89,-0.320,-2.140,9.700,9.938
535,2,299.3,20.9,-5.1,nan,nan,0.0,34.91,1022.73,24.09,-78.89,-0.320,-2.140,9.700,9.938
536,2,295.4,16.8,-5.5,nan,nan,0.0,34.94,1022.71,23.83,-78.50,-0.770,-1.380,10.280,10.401
537,2,295.4,16.8,-5.5,nan,nan,0.0,34.94,1022.71,23.83,-78.50,-0.770,-1.380,10.280,10.401
538,2,295.4,16.8,-5.5,nan,nan,0.0,34.94,1022.71,23.83,-78.50,-0.770,-1.380,10.280,10.401
539,2,292.4,10.0,-3.1,nan,nan,0.0,34.93,1022.74,23.79,-78.67,0.150,-2.310,10.200,10.459
540,2,292.4,10.0,-3.1,nan,nan,0.0,34.93,1022.74,23.79,-78.67,0.150,-2.310,10.200,10.459
541,2,283.8,8.7,-5.5,nan,nan,0.0,34.94,1022.73,23.83,-78.66,-0.740,-1.550,9.820,9.969
542,2,283.8,8.7,-5.5,nan,nan,0.0,34.94,1022.73,23.83,-78.66,-0.740,-1.550,9.820,9.969
543,2,283.8,8.7,-5.5,nan,nan,0.0,34.94,1022.73,23.83,-78.66,-0.740,-1.550,9.820,9.969
544,2,270.1,8.9,-6.6,nan,nan,0.0,34.96,1022.73,23.89,-78.63,-0.280,-1.950,9.880,10.074
545,2,270.1,8.9,-6.6,nan,nan,0.0,34.96,1022.73,23.89,-78.63,-0.280,-1.950,9.880,10.074
546,2,255.3,12.6,-5.8,nan,nan,0.0,34.95,1022.72,23.90,-78.70,-0.380,-2.220,10.330,10.573
547,2,255.3,12.6,-5.8,nan,nan,0.0,34.95,1022.72,23.90,-78.70,-0.380,-2.220,10.330,10.573
548,2,255.3,12.6,-5.8,nan,nan,0.0,34.95,1022.72,23.90,-78.70,-0.380,-2.220,10.330,10.573
549,2,245.4,17.2,-6.1,nan,nan,0.0,34.94,1022.73,23.74,-78.67,-0.480,-3.130,9.600,10.109
550,2,245.4,17.2,-6.1,nan,nan,0.0,34.94,1022.73,23.74,-78.67,-0.480,-3.130,9.600,10.109
551,2,248.2,19.2,-6.2,nan,nan,0.0,34.95,1022.76,23.85,-78.72,-0.290,-3.830,9.160,9.933
552,2,248.2,19.2,-6.2,nan,nan,0.0,34.95,1022.76,23.85,-78.72,-0.290,-3.830,9.160,9.933
553,2,258.6,19.9,-6.1,nan,nan,0.0,34.97,1022.76,23.60,-78.85,-0.860,-3.560,9.610,10.284
554,2,258.6,19.9,-6.1,nan,nan,0.0,34.97,1022.76,23.60,-78.85,-0.860,-3.560,9.610,10.284
555,2,258.6,19.9,-6.1,nan,nan,0.0,34.97,1022.76,23.60,-78.85,-0.860,-3.560,9.610,10.284
556,2,275.1,18.4,-3.3,nan,nan,0.0,34.97,1022.77,23.76,-78.88,-0.360,-3.140,10.140,10.621
557,2,275.1,18.4,-3.3,nan,nan,0.0,34.97,1022.77,23.76,-78.88,-0.360,-3.140,10.140,10.621
558,2,295.5,15.4,-1.6,nan,nan,0.0,34.96,1022.76,24.13,-78.67,-1.050,-3.620,10.020,10.705
559,2,295.5,15.4,-1.6,nan,nan,0.0,34.96,1022.76,24.13,-78.67,-1.050,-3.620,10.020,10.705
560,2,315.1,10.1,1.6,nan,nan,0.0,34.96,1022.76,23.74,-78.91,-0.080,-2.490,10.420,10.714
561,2,315.1,10.1,1.6,nan,nan,0.0,34.96,1022.76,23.74,-78.91,-0.080,-2.490,10.420,10.714
562,2,315.1,10.1,1.6,nan,nan,0.0,34.96,1022.76,23.74,-78.91,-0.080,-2.490,10.420,10.714
563,2,323.3,9.1,3.0,nan,nan,0.0,34.96,1022.80,23.89,-78.88,-0.640,-2.070,10.160,10.388
564,2,323.3,9.1,3.0,nan,nan,0.0,34.96,1022.80,23.89,-78.88,-0.640,-2.070,10.160,10.388
565,2,326.6,10.2,1.6,nan,nan,0.0,34.95,1022.78,23.24,-79.04,-1.010,-1.320,10.810,10.937
566,2,326.6,10.2,1.6,nan,nan,0.0,34.95,1022.78,23.24,-79.04,-1.010,-1.320,10.810,10.937
567,2,328.2,13.0,1.3,nan,nan,0.0,34.95,1022.77,23.48,-78.87,0.480,-2.630,9.550,9.917
568,2,328.2,13.0,1.3,nan,nan,0.0,34.95,1022.77,23.48,-78.87,0.480,-2.630,9.550,9.917
569,2,328.2,13.0,1.3,nan,nan,0.0,34.95,1022.77,23.48,-78.87,0.480,-2.630,9.550,9.917
570,2,331.0,15.5,-0.5,nan,nan,0.0,34.97,1022.79,23.46,-79.16,-0.540,-2.960,9.870,10.318
571,2,331.0,15.5,-0.5,nan,nan,0.0,34.97,1022.79,23.46,-79.16,-0.540,-2.960,9.870,10.318
572,2,334.9,11.9,-0.9,nan,nan,0.0,34.99,1022.80,23.55,-79.12,-0.830,-2.800,9.860,10.283
573,2,334.9,11.9,-0.9,nan,nan,0.0,34.99,1022.80,23.55,-79.12,-0.830,-2.800,9.860,10.283
574,2,334.4,10.2,-0.3,nan,nan,0.0,34.97,1022.78,23.61,-79.00,-1.270,-2.480,10.060,10.439
575,2,334.4,10.2,-0.3,nan,nan,0.0,34.97,1022.78,23.61,-79.00,-1.270,-2.480,10.060,10.439
576,2,330.1,12.9,2.1,nan,nan,0.0,34.98,1022.80,23.68,-79.04,-0.520,-3.880,10.500,11.206
577,2,330.1,12.9,2.1,nan,nan,0.0,34.98,1022.80,23.68,-79.04,-0.520,-3.880,10.500,11.206
578,2,330.1,12.9,2.1,nan,nan,0.0,34.98,1022.80,23.68,-79.04,-0.520,-3.880,10.500,11.206
579,2,325.3,13.9,-2.5,nan,nan,0.0,34.97,1022.78,23.29,-79.19,-1.180,-2.820,9.090,9.590
580,2,325.3,13.9,-2.5,nan,nan,0.0,34.97,1022.78,23.29,-79.19,-1.180,-2.820,9.090,9.590
581,2,318.4,14.1,-1.8,nan,nan,0.0,34.97,1022.82,23.41,-79.55,0.000,-2.200,9.870,10.112
582,2,318.4,14.1,-1.8,nan,nan,0.0,34.97,1022.82,23.41,-79.55,0.000,-2.200,9.870,10.112
583,2,306.2,15.6,-3.8,nan,nan,0.0,34.94,1022.78,23.57,-79.29,-0.710,-1.380,10.440,10.555
584,2,306.2,15.6,-3.8,nan,nan,0.0,34.94,1022.78,23.57,-79.29,-0.710,-1.380,10.440,10.555
585,2,306.2,15.6,-3.8,nan,nan,0.0,34.94,1022.78,23.57,-79.29,-0.710,-1.380,10.440,10.555
586,2,288.7,15.4,-3.9,nan,nan,0.0,34.95,1022.76,23.69,-79.41,-0.930,-2.980,10.870,11.309
587,2,288.7,15.4,-3.9,nan,nan,0.0,34.95,1022.76,23.69,-79.41,-0.930,-2.980,10.870,11.309
588,2,277.9,16.7,-4.4,nan,nan,0.0,34.95,1022.80,23.83,-79.17,-0.190,-3.830,9.520,10.263
589,2,277.9,16.7,-4.4,nan,nan,0.0,34.95,1022.80,23.83,-79.17,-0.190,-3.830,9.520,10.263
590,2,267.6,20.1,-5.7,nan,nan,0.0,34.95,1022.81,23.70,-79.06,-0.510,-4.020,9.620,10.439
591,2,267.6,20.1,-5.7,nan,nan,0.0,34.95,1022.81,23.70,-79.06,-0.510,-4.020,9.620,10.439
592,2,257.9,18.9,-7.4,nan,nan,0.0,34.97,1022.79,23.70,-79.22,-0.620,-4.050,9.580,10.419
593,2,257.9,18.9,-7.4,nan,nan,0.0,34.97,1022.79,23.70,-79.22,-0.620,-4.050,9.580,10.419
594,2,257.9,18.9,-7.4,nan,nan,0.0,34.97,1022.79,23.70,-79.22,-0.620,-4.050,9.580,10.419
595,2,255.9,14.6,-5.8,nan,nan,0.0,34.96,1022.80,23.48,-79.41,-0.270,-3.400,9.580,10.169
596,2,255.9,14.6,-5.8,nan,nan,0.0,34.96,1022.80,23.48,-79.41,-0.270,-3.400,9.580,10.169
597,2,254.4,15.8,-6.4,nan,nan,0.0,34.96,1022.78,23.68,-79.53,-1.020,-3.230,10.090,10.643
598,2,254.4,15.8,-6.4,nan,nan,0.0,34.96,1022.78,23.68,-79.53,-1.020,-3.230,10.090,10.643
599,2,254.4,15.8,-6.4,nan,nan,0.0,34.96,1022.78,23.68,-79.53,-1.020,-3.230,10.090,10.643
600,2,256.1,20.1,-9.6,nan,nan,0.0,34.94,1022.85,23.86,-79.62,0.050,-5.130,9.510,10.806
601,2,256.1,20.1,-9.6,nan,nan,0.0,34.94,1022.85,23.86,-79.62,0.050,-5.130,9.510,10.806
602,2,250.3,19.4,-11.6,nan,nan,0.0,34.90,1022.85,23.67,-79.52,-0.320,-3.850,9.510,10.265
603,2,250.3,19.4,-11.6,nan,nan,0.0,34.90,1022.85,23.67,-79.52,-0.320,-3.850,9.510,10.265
604,2,250.3,19.4,-11.6,nan,nan,0.0,34.90,1022.85,23.67,-79.52,-0.320,-3.850,9.510,10.265
605,2,231.5,18.0,-13.6,nan,nan,0.0,34.89,1022.85,23.62,-79.52,-0.640,-3.180,10.060,10.570
606,2,231.5,18.0,-13.6,nan,nan,0.0,34.89,1022.85,23.62,-79.52,-0.640,-3.180,10.060,10.570
607,2,217.1,16.8,-12.7,nan,nan,0.0,34.89,1022.85,23.44,-79.35,-2.160,-2.100,10.180,10.616
608,2,217.1,16.8,-12.7,nan,nan,0.0,34.89,1022.85,23.44,-79.35,-2.160,-2.100,10.180,10.616
609,2,213.3,13.8,-13.6,nan,nan,0.0,34.91,1022.83,23.51,-79.44,-1.540,-2.710,11.150,11.577
610,2,213.3,13.8,-13.6,nan,nan,0.0,34.91,1022.83,23.51,-79.44,-1.540,-2.710,11.150,11.577
611,2,213.3,13.8,-13.6,nan,nan,0.0,34.91,1022.83,23.51,-79.44,-1.540,-2.710,11.150,11.577
612,2,215.9,12.7,-13.6,nan,nan,0.0,34.91,1022.82,23.61,-79.31,-0.740,-3.010,9.210,9.718
613,2,215.9,12.7,-13.6,nan,nan,0.0,34.91,1022.82,23.61,-79.31,-0.740,-3.010,9.210,9.718
614,2,219.9,13.4,-8.1,nan,nan,0.0,34.91,1022.81,23.54,-79.25,-0.960,-2.850,10.330,10.759
615,2,219.9,13.4,-8.1,nan,nan,0.0,34.91,1022.81,23.54,-79.25,-0.960,-2.850,10.330,10.759
616,2,219.9,13.4,-8.1,nan,nan,0.0,34.91,1022.81,23.54,-79.25,-0.960,-2.850,10.330,10.759
617,2,231.7,14.9,-8.4,nan,nan,0.0,34.90,1022.82,23.67,-79.34,0.880,-3.650,8.360,9.164
618,2,231.7,14.9,-8.4,nan,nan,0.0,34.90,1022.82,23.67,-79.34,0.880,-3.650,8.360,9.164
619,2,240.5,12.3,-6.1,nan,nan,0.0,34.88,1022.81,23.70,-79.29,1.270,-3.290,9.110,9.769
620,2,240.5,12.3,-6.1,nan,nan,0.0,34.88,1022.81,23.70,-79.29,1.270,-3.290,9.110,9.769
621,2,240.5,12.3,-6.1,nan,nan,0.0,34.88,1022.81,23.70,-79.29,1.270,-3.290,9.110,9.769
622,2,242.8,15.2,-8.4,nan,nan,0.0,34.85,1022.82,23.43,-79.28,-1.720,-3.000,9.720,10.317
623,2,242.8,15.2,-8.4,nan,nan,0.0,34.85,1022.82,23.43,-79.28,-1.720,-3.000,9.720,10.317
624,2,247.2,16.6,-9.6,nan,nan,0.0,34.85,1022.84,23.46,-79.45,-1.050,-3.450,10.000,10.630
625,2,247.2,16.6,-9.6,nan,nan,0.0,34.85,1022.84,23.46,-79.45,-1.050,-3.450,10.000,10.630
626,2,247.2,16.6,-9.6,nan,nan,0.0,34.85,1022.84,23.46,-79.45,-1.050,-3.450,10.000,10.630
627,2,256.1,14.3,-5.5,nan,nan,0.0,34.85,1022.81,23.46,-79.47,-0.130,-2.140,11.110,11.315
628,2,256.1,14.3,-5.5,nan,nan,0.0,34.85,1022.81,23.46,-79.47,-0.130,-2.140,11.110,11.315
629,2,266.0,14.8,-8.6,nan,nan,0.0,34.85,1022.82,23.40,-79.29,1.020,-1.920,9.640,9.882
630,2,266.0,14.8,-8.6,nan,nan,0.0,34.85,1022.82,23.40,-79.29,1.020,-1.920,9.640,9.882
631,2,282.2,17.5,-11.9,nan,nan,0.0,34.86,1022.81,23.31,-79.36,1.060,-2.780,8.790,9.280
632,2,282.2,17.5,-11.9,nan,nan,0.0,34.86,1022.81,23.31,-79.36,1.060,-2.780,8.790,9.280
633,2,282.2,17.5,-11.9,nan,nan,0.0,34.86,1022.81,23.31,-79.36,1.060,-2.780,8.790,9.280
634,2,303.7,12.6,-6.5,nan,nan,0.0,34.85,1022.80,23.43,-79.07,0.930,-1.100,9.140,9.253
635,2,303.7,12.6,-6.5,nan,nan,0.0,34.85,1022.80,23.43,-79.07,0.930,-1.100,9.140,9.253
636,2,322.5,7.2,2.9,nan,nan,0.0,34.88,1022.81,23.46,-79.41,-2.290,-2.850,11.410,11.981
637,2,322.5,7.2,2.9,nan,nan,0.0,34.88,1022.81,23.46,-79.41,-2.290,-2.850,11.410,11.981
638,2,322.5,7.2,2.9,nan,nan,0.0,34.88,1022.81,23.46,-79.41,-2.290,-2.850,11.410,11.981
639,2,337.8,-5.1,11.4,nan,nan,0.0,34.86,1022.82,23.56,-79.33,-0.570,-1.220,8.920,9.021
640,2,337.8,-5.1,11.4,nan,nan,0.0,34.86,1022.82,23.56,-79.33,-0.570,-1.220,8.920,9.021
641,2,340.4,-1.7,7.8,nan,nan,0.0,34.85,1022.82,23.79,-79.23,0.940,-0.200,8.140,8.197
642,2,340.4,-1.7,7.8,nan,nan,0.0,34.85,1022.82,23.79,-79.23,0.940,-0.200,8.140,8.197
643,2,340.4,-1.7,7.8,nan,nan,0.0,34.85,1022.82,23.79,-79.23,0.940,-0.200,8.140,8.197
644,2,326.6,4.7,0.3,nan,nan,0.0,34.83,1022.79,23.38,-79.50,-1.920,-2.470,10.160,10.631
645,2,326.6,4.7,0.3,nan,nan,0.0,34.83,1022.79,23.38,-79.50,-1.920,-2.470,10.160,10.631
646,2,333.1,5.9,-1.0,nan,nan,0.0,34.83,1022.83,23.65,-79.51,-1.950,-3.700,11.040,11.806
647,2,333.1,5.9,-1.0,nan,nan,0.0,34.83,1022.83,23.65,-79.51,-1.950,-3.700,11.040,11.806
648,2,333.1,5.9,-1.0,nan,nan,0.0,34.83,1022.83,23.65,-79.51,-1.950,-3.700,11.040,11.806
649,2,339.3,11.6,7.8,nan,nan,0.0,34.82,1022.81,23.42,-79.52,-0.880,-4.630,12.150,13.032
650,2,339.3,11.6,7.8,nan,nan,0.0,34.82,1022.81,23.42,-79.52,-0.880,-4.630,12.150,13.032
651,2,341.2,9.6,7.2,nan,nan,0.0,34.77,1022.81,23.48,-79.28,-0.760,-3.350,10.610,11.152
652,2,341.2,9.6,7.2,nan,nan,0.0,34.77,1022.81,23.48,-79.28,-0.760,-3.350,10.610,11.152
653,2,342.4,7.8,6.1,nan,nan,0.0,34.70,1022.81,23.73,-79.14,0.260,-4.800,10.110,11.195
654,2,342.4,7.8,6.1,nan,nan,0.0,34.70,1022.81,23.73,-79.14,0.260,-4.800,10.110,11.195
655,2,342.4,7.8,6.1,nan,nan,0.0,34.70,1022.81,23.73,-79.14,0.260,-4.800,10.110,11.195
656,2,337.8,5.6,5.1,nan,nan,0.0,34.65,1022.81,23.77,-79.21,-0.730,-2.860,8.360,8.866
657,2,337.8,5.6,5.1,nan,nan,0.0,34.65,1022.81,23.77,-79.21,-0.730,-2.860,8.360,8.866
658,2,325.4,14.0,5.4,nan,nan,0.0,34.60,1022.80,23.85,-78.86,-0.160,-2.250,8.970,9.249
659,2,325.4,14.0,5.4,nan,nan,0.0,34.60,1022.80,23.85,-78.86,-0.160,-2.250,8.970,9.249
660,2,325.4,14.0,5.4,nan,nan,0.0,34.60,1022.80,23.85,-78.86,-0.160,-2.250,8.970,9.249
661,2,311.1,22.4,7.7,nan,nan,0.0,34.56,1022.75,23.85,-79.05,2.090,-3.010,10.640,11.253
662,2,311.1,22.4,7.7,nan,nan,0.0,34.56,1022.75,23.85,-79.05,2.090,-3.010,10.640,11.253
663,2,290.7,25.4,2.4,nan,nan,0.0,34.57,1022.77,23.76,-79.04,0.830,-3.580,9.240,9.944
664,2,290.7,25.4,2.4,nan,nan,0.0,34.57,1022.77,23.76,-79.04,0.830,-3.580,9.240,9.944
665,2,277.9,26.6,-0.9,nan,nan,0.0,34.58,1022.73,23.49,-78.70,-1.150,-4.070,10.040,10.894
