seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
207,0,0.0,0.0,0.0,30.38804800,130.94453417,1.7,37.62,1020.81,25.30,-62.94,0.000,-2.470,9.450,9.767
208,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.62,1020.82,25.29,-62.83,0.070,-2.470,9.430,9.748
209,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.62,1020.82,25.29,-62.84,0.070,-2.470,9.430,9.748
210,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.62,1020.82,25.29,-62.84,0.070,-2.470,9.430,9.748
211,0,0.0,0.0,0.0,30.38804667,130.94455100,1.8,37.64,1020.83,25.24,-62.89,0.020,-2.500,9.440,9.765
212,0,0.0,0.0,0.0,30.38804667,130.94455100,1.8,37.64,1020.83,25.24,-62.95,0.020,-2.500,9.440,9.765
213,0,0.0,0.0,0.0,30.38804667,130.94455100,1.8,37.64,1020.83,25.24,-62.95,0.020,-2.500,9.440,9.765
214,0,0.0,0.0,0.0,30.38804667,130.94455100,1.8,37.64,1020.83,25.24,-62.95,0.020,-2.500,9.440,9.765
215,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.64,1020.80,25.35,-62.82,0.030,-2.470,9.450,9.768
216,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.64,1020.80,25.35,-62.82,0.030,-2.470,9.450,9.768
217,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.64,1020.80,25.35,-62.82,0.030,-2.470,9.450,9.768
218,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.63,1020.82,25.59,-62.86,0.040,-2.480,9.480,9.799
219,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.63,1020.82,25.59,-62.84,0.040,-2.480,9.480,9.799
220,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.63,1020.82,25.59,-62.84,0.040,-2.480,9.480,9.799
221,0,0.1,14.8,0.2,30.38804667,130.94455100,1.8,37.63,1020.82,25.59,-62.84,0.040,-2.480,9.480,9.799
222,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.79,25.92,-62.95,0.040,-2.490,9.420,9.744
223,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.79,25.92,-62.95,0.040,-2.490,9.420,9.744
224,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.79,25.92,-62.95,0.040,-2.490,9.420,9.744
225,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.81,25.33,-62.85,0.020,-2.490,9.450,9.773
226,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.81,25.33,-62.85,0.020,-2.490,9.450,9.773
227,0,0.1,14.8,0.1,30.38804667,130.94455100,1.8,37.63,1020.81,25.33,-62.85,0.020,-2.490,9.450,9.773
228,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.58,-62.97,-0.080,-2.560,9.470,9.810
229,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.58,-62.87,-0.080,-2.560,9.470,9.810
230,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.58,-62.87,-0.080,-2.560,9.470,9.810
231,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.65,1020.81,24.87,-63.10,0.070,-2.460,9.460,9.775
232,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.65,1020.81,24.87,-62.93,0.070,-2.460,9.460,9.775
233,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.65,1020.81,24.87,-62.93,0.070,-2.460,9.460,9.775
234,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.65,1020.81,24.87,-62.93,0.070,-2.460,9.460,9.775
235,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.33,-62.60,0.070,-2.480,9.500,9.819
236,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.33,-62.60,0.070,-2.480,9.500,9.819
237,0,0.0,14.8,0.1,30.38804667,130.94455100,1.7,37.64,1020.83,25.33,-62.60,0.070,-2.480,9.500,9.819
238,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.79,25.55,-62.64,0.000,-2.500,9.480,9.804
239,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.79,25.55,-62.56,0.000,-2.500,9.480,9.804
240,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.79,25.55,-62.56,0.000,-2.500,9.480,9.804
241,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.80,25.38,-62.65,0.000,-2.480,9.430,9.751
242,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.80,25.38,-62.81,0.000,-2.480,9.430,9.751
243,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.80,25.38,-62.81,0.000,-2.480,9.430,9.751
244,0,0.1,14.8,0.1,30.38804667,130.94455100,0.0,37.65,1020.80,25.38,-62.81,0.000,-2.480,9.430,9.751
245,0,0.1,-2033.2,0.0,30.38804667,130.94455100,0.0,37.65,1020.78,25.31,-62.80,-0.150,-2.470,9.480,9.798
246,0,0.1,-2033.2,0.0,30.38804667,130.94455100,0.0,37.65,1020.78,25.31,-62.80,-0.150,-2.470,9.480,9.798
247,0,0.1,-2033.2,0.0,30.38804667,130.94455100,0.0,37.65,1020.78,25.31,-62.80,-0.150,-2.470,9.480,9.798
248,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.67,1020.81,25.42,-62.90,0.020,-2.520,9.460,9.790
249,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.67,1020.81,25.42,-62.60,0.020,-2.520,9.460,9.790
259,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.82,25.25,-62.75,-0.050,-2.460,9.420,9.736
260,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.82,25.25,-62.75,-0.050,-2.460,9.420,9.736
261,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.28,-62.71,-0.100,-2.500,9.470,9.795
262,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.28,-62.71,-0.100,-2.500,9.470,9.795
263,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.28,-62.71,-0.100,-2.500,9.470,9.795
264,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.28,-62.71,-0.100,-2.500,9.470,9.795
265,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.19,-62.86,0.000,-2.470,9.480,9.796
266,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.19,-62.86,0.000,-2.470,9.480,9.796
267,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.79,25.19,-62.86,0.000,-2.470,9.480,9.796
268,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.78,25.32,-62.91,-0.010,-2.510,9.430,9.758
269,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.78,25.32,-62.81,-0.010,-2.510,9.430,9.758
270,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.69,1020.78,25.32,-62.81,-0.010,-2.510,9.430,9.758
271,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.20,-62.59,0.080,-2.490,9.460,9.783
272,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.20,-62.71,0.080,-2.490,9.460,9.783
273,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.20,-62.71,0.080,-2.490,9.460,9.783
274,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.20,-62.71,0.080,-2.490,9.460,9.783
275,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.06,-62.81,-0.100,-2.460,9.440,9.756
276,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.06,-62.81,-0.100,-2.460,9.440,9.756
277,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.06,-62.81,-0.100,-2.460,9.440,9.756
278,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.28,-62.83,0.110,-2.430,9.480,9.787
279,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.28,-62.94,0.110,-2.430,9.480,9.787
280,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.28,-62.94,0.110,-2.430,9.480,9.787
281,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.82,25.28,-62.94,0.110,-2.430,9.480,9.787
282,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.47,-62.93,0.050,-2.460,9.430,9.746
283,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.47,-62.93,0.050,-2.460,9.430,9.746
284,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.81,25.47,-62.93,0.050,-2.460,9.430,9.746
285,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.83,25.31,-63.12,0.040,-2.470,9.440,9.758
286,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.83,25.31,-63.12,0.040,-2.470,9.440,9.758
287,0,0.1,14.8,0.0,30.38804667,130.94455100,0.0,37.70,1020.83,25.31,-63.12,0.040,-2.470,9.440,9.758
288,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.81,25.31,-62.75,0.060,-2.470,9.450,9.768
289,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.81,25.31,-63.05,0.060,-2.470,9.450,9.768
290,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.81,25.31,-63.05,0.060,-2.470,9.450,9.768
291,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.81,25.31,-63.05,0.060,-2.470,9.450,9.768
292,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.70,1020.80,25.43,-62.65,0.060,-2.450,9.440,9.753
293,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.70,1020.80,25.43,-62.65,0.060,-2.450,9.440,9.753
294,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.70,1020.80,25.43,-62.65,0.060,-2.450,9.440,9.753
295,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.80,25.11,-62.85,0.010,-2.480,9.480,9.799
296,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.80,25.11,-62.85,0.010,-2.480,9.480,9.799
297,0,0.1,14.8,0.0,30.38804667,130.94455100,1.7,37.71,1020.80,25.11,-62.85,0.010,-2.480,9.480,9.799
298,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.70,1020.77,25.44,-62.65,0.050,-2.490,9.450,9.773
299,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.70,1020.77,25.44,-62.71,0.050,-2.490,9.450,9.773
300,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.70,1020.77,25.44,-62.71,0.050,-2.490,9.450,9.773
301,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.70,1020.77,25.44,-62.71,0.050,-2.490,9.450,9.773
302,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.80,25.14,-62.91,0.030,-2.430,9.450,9.757
303,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.80,25.14,-62.91,0.030,-2.430,9.450,9.757
304,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.80,25.14,-62.91,0.030,-2.430,9.450,9.757
305,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.79,25.17,-62.62,0.080,-2.430,9.540,9.845
306,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.79,25.17,-62.77,0.080,-2.430,9.540,9.845
307,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.79,25.17,-62.77,0.080,-2.430,9.540,9.845
308,0,0.1,14.8,0.0,30.38802083,130.94466067,1.7,37.72,1020.79,25.17,-62.77,0.080,-2.430,9.540,9.845
309,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.79,25.29,-62.59,0.020,-2.460,9.450,9.765
310,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.79,25.29,-62.59,0.020,-2.460,9.450,9.765
311,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.79,25.29,-62.59,0.020,-2.460,9.450,9.765
312,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.77,25.34,-62.70,0.060,-2.470,9.470,9.787
313,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.77,25.34,-62.70,0.060,-2.470,9.470,9.787
314,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.70,1020.77,25.34,-62.70,0.060,-2.470,9.470,9.787
315,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.72,1020.79,25.41,-62.44,0.040,-2.480,9.440,9.760
316,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.72,1020.79,25.41,-62.65,0.040,-2.480,9.440,9.760
317,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.72,1020.79,25.41,-62.65,0.040,-2.480,9.440,9.760
318,0,0.1,14.8,0.0,30.38807300,130.94459867,1.5,37.72,1020.79,25.41,-62.65,0.040,-2.480,9.440,9.760
319,0,0.2,14.8,0.0,30.38807000,130.94460567,1.5,37.72,1020.80,25.23,-62.65,-0.240,-2.630,9.410,9.774
320,0,0.2,14.8,0.0,30.38807000,130.94460567,1.5,37.72,1020.80,25.23,-62.65,-0.240,-2.630,9.410,9.774
321,0,0.2,14.8,0.0,30.38807000,130.94460567,1.5,37.72,1020.80,25.23,-62.65,-0.240,-2.630,9.410,9.774
322,0,0.3,14.8,0.2,30.38807000,130.94460567,1.5,37.72,1020.79,24.86,-62.47,0.180,-2.540,9.500,9.835
323,0,0.3,14.8,0.2,30.38807000,130.94460567,1.5,37.72,1020.79,24.86,-62.47,0.180,-2.540,9.500,9.835
