seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
832,2,27.3,172.6,69.0,30.38782733,130.94423550,-17.5,24.35,1023.21,25.71,-82.95,12.420,-4.960,-13.460,18.974
833,2,27.3,172.6,69.0,30.38782733,130.94423550,-17.5,24.35,1023.21,25.71,-82.95,12.420,-4.960,-13.460,18.974
834,2,27.3,172.6,69.0,30.38782733,130.94423550,-17.5,24.35,1023.21,25.71,-82.95,12.420,-4.960,-13.460,18.974
835,2,43.5,174.5,-28.8,30.38782733,130.94423550,-19.9,24.34,1023.25,25.79,-82.93,7.710,-1.900,-11.950,14.348
836,2,43.5,174.5,-28.8,30.38782733,130.94423550,-19.9,24.34,1023.25,25.79,-82.93,7.710,-1.900,-11.950,14.348
837,2,43.5,174.4,-29.6,30.38782733,130.94423550,-19.9,24.33,1023.26,25.99,-83.20,1.380,-1.840,-9.480,9.755
838,2,43.5,174.4,-29.6,30.38782733,130.94423550,-19.9,24.33,1023.26,25.99,-83.20,1.380,-1.840,-9.480,9.755
839,2,43.5,174.4,-29.6,30.38782733,130.94423550,-19.9,24.33,1023.26,25.99,-83.20,1.380,-1.840,-9.480,9.755
840,2,39.1,169.0,64.6,30.38782733,130.94423550,-19.9,24.35,1023.29,26.12,-82.98,7.960,-1.670,-7.750,11.234
841,2,39.1,169.0,64.6,30.38782733,130.94423550,-19.9,24.35,1023.29,26.12,-82.98,7.960,-1.670,-7.750,11.234
842,2,59.4,151.1,75.1,30.38782733,130.94423550,-19.9,24.36,1023.26,26.07,-82.93,14.600,-1.450,-11.380,18.568
843,2,59.4,151.1,75.1,30.38782733,130.94423550,-19.9,24.36,1023.26,26.07,-82.93,14.600,-1.450,-11.380,18.568
844,2,59.4,151.1,75.1,30.38782733,130.94423550,-19.9,24.36,1023.26,26.07,-82.93,14.600,-1.450,-11.380,18.568
845,2,71.4,173.2,13.2,30.38782733,130.94423550,-20.2,24.36,1023.24,26.19,-82.52,6.310,-2.080,-11.170,12.997
846,2,71.4,173.2,13.2,30.38782733,130.94423550,-20.2,24.36,1023.24,26.19,-82.52,6.310,-2.080,-11.170,12.997
847,2,70.7,173.2,11.8,30.38782733,130.94423550,-20.2,24.36,1023.24,26.34,-83.03,14.250,-1.860,-10.860,18.013
848,2,70.7,173.2,11.8,30.38782733,130.94423550,-20.2,24.36,1023.24,26.34,-83.03,14.250,-1.860,-10.860,18.013
849,2,64.2,41.2,79.0,30.38782733,130.94423550,-20.2,24.37,1023.21,26.17,-82.81,3.040,-1.890,1.620,3.929
850,2,64.2,41.2,79.0,30.38782733,130.94423550,-20.2,24.37,1023.21,26.17,-82.81,3.040,-1.890,1.620,3.929
851,2,64.2,41.2,79.0,30.38782733,130.94423550,-20.2,24.37,1023.21,26.17,-82.81,3.040,-1.890,1.620,3.929
852,2,90.9,163.7,58.2,30.38782733,130.94423550,-20.2,24.38,1023.24,26.37,-82.79,9.900,-1.620,-6.580,11.997
853,2,90.9,163.7,58.2,30.38782733,130.94423550,-20.2,24.38,1023.24,26.37,-82.79,9.900,-1.620,-6.580,11.997
854,2,115.9,169.8,-40.8,30.38782733,130.94423550,-20.2,24.38,1023.24,26.22,-83.07,10.150,-0.890,-12.700,16.282
855,2,115.9,169.8,-40.8,30.38782733,130.94423550,-20.2,24.38,1023.24,26.22,-83.07,10.150,-0.890,-12.700,16.282
856,2,115.9,169.8,-40.8,30.38782733,130.94423550,-20.2,24.38,1023.24,26.22,-83.07,10.150,-0.890,-12.700,16.282
857,2,134.6,165.7,-52.9,30.38782733,130.94423550,-20.2,24.40,1023.28,26.23,-83.04,-0.680,-2.040,-8.940,9.195
858,2,134.6,165.7,-52.9,30.38782733,130.94423550,-20.2,24.40,1023.28,26.23,-83.04,-0.680,-2.040,-8.940,9.195
859,2,124.7,169.9,42.5,30.38782733,130.94423550,-20.2,24.40,1023.25,26.61,-83.13,0.250,-0.590,-7.420,7.448
860,2,124.7,169.9,42.5,30.38782733,130.94423550,-20.2,24.40,1023.25,26.61,-83.13,0.250,-0.590,-7.420,7.448
861,2,169.6,-177.1,57.0,30.38782733,130.94423550,-20.2,24.41,1023.28,26.32,-82.94,-4.220,-4.390,0.270,6.095
862,2,169.6,-177.1,57.0,30.38782733,130.94423550,-20.2,24.41,1023.28,26.32,-82.94,-4.220,-4.390,0.270,6.095
863,2,169.6,-177.1,57.0,30.38782733,130.94423550,-20.2,24.41,1023.28,26.32,-82.94,-4.220,-4.390,0.270,6.095
864,2,178.3,-175.5,-13.2,30.38782733,130.94423550,-20.2,24.38,1023.28,26.28,-83.46,10.980,-2.300,-9.310,14.578
865,2,178.3,-175.5,-13.2,30.38782733,130.94423550,-20.2,24.38,1023.28,26.28,-83.46,10.980,-2.300,-9.310,14.578
866,2,179.5,-175.3,-11.0,30.38782733,130.94423550,-24.4,24.43,1023.28,26.19,-83.19,7.080,-1.820,-10.710,12.967
867,2,179.5,-175.3,-11.0,30.38782733,130.94423550,-24.4,24.43,1023.28,26.19,-83.19,7.080,-1.820,-10.710,12.967
868,2,182.3,-168.4,72.8,30.38782733,130.94423550,-24.4,24.41,1023.27,26.29,-83.01,3.240,-0.510,-0.920,3.406
869,2,182.3,-168.4,72.8,30.38782733,130.94423550,-24.4,24.41,1023.27,26.29,-83.01,3.240,-0.510,-0.920,3.406
870,2,182.3,-168.4,72.8,30.38782733,130.94423550,-24.4,24.41,1023.27,26.29,-83.01,3.240,-0.510,-0.920,3.406
871,2,240.7,-161.3,52.4,30.38782733,130.94423550,-24.4,24.42,1023.27,26.23,-83.15,3.750,0.690,-7.260,8.200
872,2,240.7,-161.3,52.4,30.38782733,130.94423550,-24.4,24.42,1023.27,26.23,-83.15,3.750,0.690,-7.260,8.200
873,2,237.1,-165.7,-32.6,30.38782733,130.94423550,-24.4,24.42,1023.27,26.38,-82.76,5.860,-2.340,-11.960,13.522
874,2,237.1,-165.7,-32.6,30.38782733,130.94423550,-24.4,24.42,1023.27,26.38,-82.76,5.860,-2.340,-11.960,13.522
875,2,237.1,-165.7,-32.6,30.38782733,130.94423550,-24.4,24.42,1023.27,26.38,-82.76,5.860,-2.340,-11.960,13.522
876,2,235.4,-166.0,-32.7,30.38782733,130.94423550,-24.4,24.42,1023.31,26.16,-82.99,2.810,-2.010,-11.090,11.616
877,2,235.4,-166.0,-32.7,30.38782733,130.94423550,-24.4,24.42,1023.31,26.16,-82.99,2.810,-2.010,-11.090,11.616
878,2,249.2,-144.6,68.8,30.38782733,130.94423550,-24.4,24.43,1023.29,26.56,-83.12,7.090,-0.610,-0.380,7.126
879,2,249.2,-144.6,68.8,30.38782733,130.94423550,-24.4,24.43,1023.29,26.56,-83.12,7.090,-0.610,-0.380,7.126
880,2,290.8,-91.6,79.2,30.38782733,130.94423550,-24.4,24.47,1023.29,26.47,-83.03,11.080,-2.420,-1.590,11.452
881,2,290.8,-91.6,79.2,30.38782733,130.94423550,-24.4,24.47,1023.29,26.47,-83.03,11.080,-2.420,-1.590,11.452
882,2,290.8,-91.6,79.2,30.38782733,130.94423550,-24.4,24.47,1023.29,26.47,-83.03,11.080,-2.420,-1.590,11.452
883,2,294.5,-169.8,6.2,30.38782733,130.94423550,-24.4,24.44,1023.29,26.13,-83.11,12.670,-1.990,-11.760,17.401
884,2,294.5,-169.8,6.2,30.38782733,130.94423550,-24.4,24.44,1023.29,26.13,-83.11,12.670,-1.990,-11.760,17.401
885,2,297.6,-170.5,11.9,30.38782733,130.94423550,-27.7,24.43,1023.26,26.15,-83.29,9.220,-2.410,-8.340,12.664
886,2,297.6,-170.5,11.9,30.38782733,130.94423550,-27.7,24.43,1023.26,26.15,-83.29,9.220,-2.410,-8.340,12.664
887,2,305.4,-39.9,77.1,30.38782733,130.94423550,-27.7,24.41,1023.26,26.28,-83.18,3.840,-3.230,2.440,5.580
888,2,305.4,-39.9,77.1,30.38782733,130.94423550,-27.7,24.41,1023.26,26.28,-83.18,3.840,-3.230,2.440,5.580
889,2,305.4,-39.9,77.1,30.38782733,130.94423550,-27.7,24.41,1023.26,26.28,-83.18,3.840,-3.230,2.440,5.580
890,2,337.9,-164.1,76.8,30.38782733,130.94423550,-27.7,24.42,1023.25,25.98,-83.14,-1.160,-1.870,-3.670,4.279
891,2,337.9,-164.1,76.8,30.38782733,130.94423550,-27.7,24.42,1023.25,25.98,-83.14,-1.160,-1.870,-3.670,4.279
892,2,347.4,-179.0,-16.0,30.38782733,130.94423550,-27.7,24.42,1023.27,26.22,-83.01,1.260,-2.120,-13.350,13.576
893,2,347.4,-179.0,-16.0,30.38782733,130.94423550,-27.7,24.42,1023.27,26.22,-83.01,1.260,-2.120,-13.350,13.576
894,2,347.4,-179.0,-16.0,30.38782733,130.94423550,-27.7,24.42,1023.27,26.22,-83.01,1.260,-2.120,-13.350,13.576
895,2,348.2,-179.2,-19.2,30.38782733,130.94423550,-27.8,24.38,1023.26,26.05,-83.13,0.020,-1.940,-9.820,10.010
896,2,348.2,-179.2,-19.2,30.38782733,130.94423550,-27.8,24.38,1023.26,26.05,-83.13,0.020,-1.940,-9.820,10.010
897,2,349.8,-175.7,79.9,30.38782733,130.94423550,-27.8,24.36,1023.26,26.05,-82.94,-3.430,-0.570,-2.810,4.471
898,2,349.8,-175.7,79.9,30.38782733,130.94423550,-27.8,24.36,1023.26,26.05,-82.94,-3.430,-0.570,-2.810,4.471
899,2,24.1,146.4,77.2,30.38782733,130.94423550,-27.8,24.31,1023.28,25.94,-82.97,5.350,-0.900,-3.350,6.376
900,2,24.1,146.4,77.2,30.38782733,130.94423550,-27.8,24.31,1023.28,25.94,-82.97,5.350,-0.900,-3.350,6.376
901,2,24.1,146.4,77.2,30.38782733,130.94423550,-27.8,24.31,1023.28,25.94,-82.97,5.350,-0.900,-3.350,6.376
902,2,43.5,172.0,-14.8,30.38782733,130.94423550,-27.8,24.27,1023.30,25.70,-83.24,7.880,-2.240,-11.800,14.365
903,2,43.5,172.0,-14.8,30.38782733,130.94423550,-27.8,24.27,1023.30,25.70,-83.24,7.880,-2.240,-11.800,14.365
904,2,42.5,170.8,-30.0,30.38782733,130.94423550,-27.2,24.20,1023.30,25.76,-83.20,7.890,-1.610,-12.650,14.996
905,2,42.5,170.8,-30.0,30.38782733,130.94423550,-27.2,24.20,1023.30,25.76,-83.20,7.890,-1.610,-12.650,14.996
906,2,42.5,170.8,-30.0,30.38782733,130.94423550,-27.2,24.20,1023.30,25.76,-83.20,7.890,-1.610,-12.650,14.996
907,2,36.8,132.4,78.9,30.38782733,130.94423550,-27.2,24.13,1023.29,25.56,-83.22,10.700,-1.150,-4.380,11.619
908,2,36.8,132.4,78.9,30.38782733,130.94423550,-27.2,24.13,1023.29,25.56,-83.22,10.700,-1.150,-4.380,11.619
909,2,73.6,136.8,76.3,30.38782733,130.94423550,-27.2,24.12,1023.29,25.62,-83.29,4.060,-1.760,-2.310,4.992
910,2,73.6,136.8,76.3,30.38782733,130.94423550,-27.2,24.12,1023.29,25.62,-83.29,4.060,-1.760,-2.310,4.992
911,2,92.0,171.6,-20.6,30.38782733,130.94423550,-27.2,24.10,1023.30,25.62,-83.09,7.840,-0.820,-12.150,14.483
912,2,92.0,171.6,-20.6,30.38782733,130.94423550,-27.2,24.10,1023.30,25.62,-83.09,7.840,-0.820,-12.150,14.483
913,2,92.0,171.6,-20.6,30.38782733,130.94423550,-27.2,24.10,1023.30,25.62,-83.09,7.840,-0.820,-12.150,14.483
914,2,92.6,171.9,-18.4,30.38782733,130.94423550,-27.2,24.12,1023.32,25.89,-82.97,0.750,-1.680,-10.000,10.168
915,2,92.6,171.9,-18.4,30.38782733,130.94423550,-27.2,24.12,1023.32,25.89,-82.97,0.750,-1.680,-10.000,10.168
916,2,85.6,127.8,79.6,30.38782733,130.94423550,-26.4,24.06,1023.30,25.44,-83.24,10.140,-1.590,-0.330,10.269
917,2,85.6,127.8,79.6,30.38782733,130.94423550,-26.4,24.06,1023.30,25.44,-83.24,10.140,-1.590,-0.330,10.269
918,2,85.6,127.8,79.6,30.38782733,130.94423550,-26.4,24.06,1023.30,25.44,-83.24,10.140,-1.590,-0.330,10.269
919,2,130.8,174.4,54.3,30.38782733,130.94423550,-26.4,24.12,1023.30,25.29,-82.89,22.200,-7.380,-25.440,34.562
920,2,130.8,174.4,54.3,30.38782733,130.94423550,-26.4,24.12,1023.30,25.29,-82.89,22.200,-7.380,-25.440,34.562
921,2,155.2,177.8,-45.6,30.38782733,130.94423550,-26.4,24.12,1023.30,25.32,-82.84,5.740,-1.510,-11.170,12.649
922,2,155.2,177.8,-45.6,30.38782733,130.94423550,-26.4,24.12,1023.30,25.32,-82.84,5.740,-1.510,-11.170,12.649
923,2,155.2,177.8,-45.6,30.38782733,130.94423550,-26.4,24.12,1023.30,25.32,-82.84,5.740,-1.510,-11.170,12.649
924,2,154.3,176.9,-54.4,30.38782733,130.94423550,-26.4,24.13,1023.26,25.11,-83.16,8.370,-1.670,-11.680,14.466
925,2,154.3,176.9,-54.4,30.38782733,130.94423550,-26.4,24.13,1023.26,25.11,-83.16,8.370,-1.670,-11.680,14.466
926,2,150.2,178.5,47.6,30.38782733,130.94423550,-26.7,24.13,1023.26,25.16,-83.03,0.900,-0.490,-7.170,7.243
927,2,150.2,178.5,47.6,30.38782733,130.94423550,-26.7,24.13,1023.26,25.16,-83.03,0.900,-0.490,-7.170,7.243
928,2,209.4,-166.9,59.2,30.38782733,130.94423550,-26.7,24.14,1023.26,25.21,-83.16,13.890,-2.350,-5.270,15.041
929,2,209.4,-166.9,59.2,30.38782733,130.94423550,-26.7,24.14,1023.26,25.21,-83.16,13.890,-2.350,-5.270,15.041
930,2,209.4,-166.9,59.2,30.38782733,130.94423550,-26.7,24.14,1023.26,25.21,-83.16,13.890,-2.350,-5.270,15.041
931,2,207.8,-171.2,-19.1,30.38782733,130.94423550,-26.7,24.11,1023.27,24.63,-83.30,12.110,-0.480,-11.340,16.598
932,2,207.8,-171.2,-19.1,30.38782733,130.94423550,-26.7,24.11,1023.27,24.63,-83.30,12.110,-0.480,-11.340,16.598
933,2,207.5,-171.2,-19.6,30.38782733,130.94423550,-26.7,24.13,1023.26,25.06,-83.04,3.600,-1.810,-10.550,11.293
934,2,207.5,-171.2,-19.6,30.38782733,130.94423550,-26.7,24.13,1023.26,25.06,-83.04,3.600,-1.810,-10.550,11.293
935,2,207.5,-171.2,-19.6,30.38782733,130.94423550,-26.7,24.13,1023.26,25.06,-83.04,3.600,-1.810,-10.550,11.293
936,2,217.3,-146.7,75.6,30.38782733,130.94423550,-26.7,24.14,1023.27,24.93,-83.05,12.810,-0.470,-3.150,13.200
937,2,217.3,-146.7,75.6,30.38782733,130.94423550,-26.7,24.14,1023.27,24.93,-83.05,12.810,-0.470,-3.150,13.200
938,2,252.1,-145.7,75.0,30.38782733,130.94423550,-26.7,24.13,1023.26,25.00,-83.05,7.990,-10.980,-9.010,16.297
939,2,252.1,-145.7,75.0,30.38782733,130.94423550,-26.7,24.13,1023.26,25.00,-83.05,7.990,-10.980,-9.010,16.297
940,2,249.3,-143.7,75.8,30.38782733,130.94423550,-26.7,24.10,1023.25,25.23,-83.11,8.440,-0.970,-3.910,9.352
941,2,249.3,-143.7,75.8,30.38782733,130.94423550,-26.7,24.10,1023.25,25.23,-83.11,8.440,-0.970,-3.910,9.352
942,2,249.3,-143.7,75.8,30.38782733,130.94423550,-26.7,24.10,1023.25,25.23,-83.11,8.440,-0.970,-3.910,9.352
943,2,249.0,-148.4,73.9,30.38782733,130.94423550,-26.7,24.05,1023.27,24.90,-83.15,11.450,-0.670,0.220,11.472
944,2,249.0,-148.4,73.9,30.38782733,130.94423550,-26.7,24.05,1023.27,24.90,-83.15,11.450,-0.670,0.220,11.472
945,2,259.6,-148.9,72.9,30.38790650,130.94409117,-26.7,24.00,1023.28,24.98,-83.40,19.590,-3.490,-9.590,22.089
946,2,259.6,-148.9,72.9,30.38790650,130.94409117,-26.7,24.00,1023.28,24.98,-83.40,19.590,-3.490,-9.590,22.089
947,2,293.9,-158.8,75.8,30.38790650,130.94409117,-26.7,23.94,1023.30,24.89,-83.20,-0.670,-0.790,-2.010,2.261
948,2,293.9,-158.8,75.8,30.38790650,130.94409117,-26.7,23.94,1023.30,24.89,-83.20,-0.670,-0.790,-2.010,2.261
949,2,293.9,-158.8,75.8,30.38790650,130.94409117,-26.7,23.94,1023.30,24.89,-83.20,-0.670,-0.790,-2.010,2.261
950,2,272.0,-9.4,41.9,30.38790650,130.94409117,-26.7,23.93,1023.28,24.90,-83.36,1.780,-0.670,-3.710,4.169
951,2,272.0,-9.4,41.9,30.38790650,130.94409117,-26.7,23.93,1023.28,24.90,-83.36,1.780,-0.670,-3.710,4.169
952,2,272.0,-9.4,41.9,30.38790650,130.94409117,-26.7,23.93,1023.28,24.90,-83.36,1.780,-0.670,-3.710,4.169
953,2,305.6,-4.9,-27.1,30.38790650,130.94409117,-26.7,23.94,1023.33,24.94,-83.15,-3.570,-3.230,9.530,10.677
954,2,305.6,-4.9,-27.1,30.38790650,130.94409117,-26.7,23.94,1023.33,24.94,-83.15,-3.570,-3.230,9.530,10.677
955,2,332.9,2.7,-24.8,30.38791600,130.94409267,-26.3,23.96,1023.26,24.92,-83.19,0.520,-4.390,10.400,11.301
956,2,2.1,2.7,-24.8,30.38791600,130.94409267,-26.3,23.96,1023.26,24.92,-83.19,0.520,-4.390,10.400,11.301
957,2,2.1,2.7,-24.8,30.38791600,130.94409267,-26.3,23.96,1023.26,24.92,-83.19,0.520,-4.390,10.400,11.301
958,2,52.4,8.2,-4.5,30.38791600,130.94409267,-26.3,23.98,1023.30,25.16,-83.19,3.740,-2.420,8.030,9.183
959,2,52.4,8.2,-4.5,30.38791600,130.94409267,-26.3,23.98,1023.30,25.16,-83.19,3.740,-2.420,8.030,9.183
960,2,52.4,8.2,-4.5,30.38791600,130.94409267,-26.3,23.98,1023.30,25.16,-83.19,3.740,-2.420,8.030,9.183
961,2,103.9,8.2,-4.2,30.38791600,130.94409267,-26.3,23.97,1023.32,24.70,-83.12,-0.590,-2.210,7.800,8.128
962,2,103.9,8.2,-4.2,30.38791600,130.94409267,-26.3,23.97,1023.32,24.70,-83.12,-0.590,-2.210,7.800,8.128
963,2,103.9,8.2,-4.2,30.38791600,130.94409267,-26.3,23.97,1023.32,24.70,-83.12,-0.590,-2.210,7.800,8.128
964,2,115.3,2.9,7.1,30.38791600,130.94409267,-26.6,23.97,1023.28,24.96,-83.07,4.160,-0.040,12.980,13.630
965,2,115.3,2.9,7.1,30.38791600,130.94409267,-26.6,23.97,1023.28,24.96,-83.07,4.160,-0.040,12.980,13.630
966,2,115.3,2.9,7.1,30.38791600,130.94409267,-26.6,23.97,1023.28,24.96,-83.07,4.160,-0.040,12.980,13.630
967,2,97.0,4.1,3.4,30.38791600,130.94409267,-26.6,23.99,1023.26,25.08,-83.13,3.800,0.370,0.250,3.826
968,2,97.0,4.1,3.4,30.38791600,130.94409267,-26.6,23.99,1023.26,25.08,-83.13,3.800,0.370,0.250,3.826
969,2,97.0,4.1,3.4,30.38791600,130.94409267,-26.6,23.99,1023.26,25.08,-83.13,3.800,0.370,0.250,3.826
970,2,86.9,5.9,1.1,30.38791600,130.94409267,-26.6,24.02,1023.28,25.10,-83.25,-10.960,-1.830,2.340,11.355
971,2,86.9,5.9,1.1,30.38791600,130.94409267,-26.6,24.02,1023.28,25.10,-83.25,-10.960,-1.830,2.340,11.355
972,2,86.9,5.9,1.1,30.38791600,130.94409267,-26.6,24.02,1023.28,25.10,-83.25,-10.960,-1.830,2.340,11.355
973,2,84.1,5.9,2.8,30.38791600,130.94409267,-26.6,24.05,1023.32,24.91,-83.32,1.210,0.360,1.920,2.298
974,2,84.1,5.9,2.8,30.38791600,130.94409267,-26.6,24.05,1023.32,24.91,-83.32,1.210,0.360,1.920,2.298
975,2,84.1,5.9,2.8,30.38791600,130.94409267,-26.6,24.05,1023.32,24.91,-83.32,1.210,0.360,1.920,2.298
976,2,83.2,6.9,1.5,30.38791600,130.94409267,-26.6,24.06,1023.29,25.01,-82.75,4.330,-2.800,7.630,9.209
977,2,83.2,6.9,1.5,30.38791600,130.94409267,-26.6,24.06,1023.29,25.01,-82.75,4.330,-2.800,7.630,9.209
978,2,83.2,6.9,1.5,30.38791600,130.94409267,-26.6,24.06,1023.29,25.01,-82.75,4.330,-2.800,7.630,9.209
979,2,84.3,6.4,1.7,30.38791600,130.94409267,-26.6,24.08,1023.30,25.10,-82.89,-0.720,-6.550,6.260,9.089
980,2,84.3,6.4,1.7,30.38791600,130.94409267,-26.6,24.08,1023.30,25.10,-82.89,-0.720,-6.550,6.260,9.089
981,2,92.3,6.7,-12.8,30.38791600,130.94409267,-26.6,24.08,1023.29,24.94,-83.50,-3.240,0.950,4.230,5.412
982,2,88.6,6.7,-12.8,30.38791600,130.94409267,-26.6,24.08,1023.29,24.94,-83.50,-3.240,0.950,4.230,5.412
983,2,88.6,6.7,-12.8,30.38791600,130.94409267,-26.6,24.08,1023.29,24.94,-83.50,-3.240,0.950,4.230,5.412
984,2,88.6,6.7,-12.8,30.38791600,130.94409267,-26.6,24.08,1023.29,24.94,-83.50,-3.240,0.950,4.230,5.412
985,2,94.9,139.6,-82.4,30.38792333,130.94413350,-27.2,24.10,1023.31,24.90,-83.37,-13.540,-2.440,-9.140,16.517
986,2,94.9,139.6,-82.4,30.38792333,130.94413350,-27.2,24.10,1023.31,24.90,-83.37,-13.540,-2.440,-9.140,16.517
987,2,90.3,174.3,-37.7,30.38792333,130.94413350,-27.2,24.13,1023.26,24.96,-82.95,0.140,-2.370,-10.930,11.185
988,2,90.3,174.3,-37.7,30.38792333,130.94413350,-27.2,24.13,1023.26,24.96,-82.95,0.140,-2.370,-10.930,11.185
989,2,87.8,5.1,84.6,30.38792333,130.94413350,-27.2,24.18,1023.27,24.81,-83.45,-0.080,-1.530,5.430,5.642
990,2,87.8,5.1,84.6,30.38792333,130.94413350,-27.2,24.18,1023.27,24.81,-83.45,-0.080,-1.530,5.430,5.642
991,2,87.8,5.1,84.6,30.38792333,130.94413350,-27.2,24.18,1023.27,24.81,-83.45,-0.080,-1.530,5.430,5.642
992,2,105.1,156.4,78.3,30.38792333,130.94413350,-27.2,24.19,1023.32,24.91,-83.73,1.940,-2.430,0.420,3.138
993,2,105.1,156.4,78.3,30.38792333,130.94413350,-27.2,24.19,1023.32,24.91,-83.73,1.940,-2.430,0.420,3.138
994,2,118.2,176.3,-26.9,30.38792333,130.94413350,-26.9,24.18,1023.30,24.71,-83.49,4.520,0.930,-14.340,15.064
995,2,118.2,176.3,-26.9,30.38792333,130.94413350,-26.9,24.18,1023.30,24.71,-83.49,4.520,0.930,-14.340,15.064
996,2,118.2,176.3,-26.9,30.38792333,130.94413350,-26.9,24.18,1023.30,24.71,-83.49,4.520,0.930,-14.340,15.064
997,2,118.4,176.1,-28.4,30.38792333,130.94413350,-26.9,24.15,1023.31,25.61,-83.44,2.180,-2.890,-11.660,12.209
998,2,118.4,176.1,-28.4,30.38792333,130.94413350,-26.9,24.15,1023.31,25.61,-83.44,2.180,-2.890,-11.660,12.209
999,2,116.4,169.1,71.3,30.38792333,130.94413350,-26.9,24.16,1023.35,24.91,-83.62,13.660,-0.850,-1.000,13.723
1000,2,116.4,169.1,71.3,30.38792333,130.94413350,-26.9,24.16,1023.35,24.91,-83.62,13.660,-0.850,-1.000,13.723
1001,2,158.9,176.8,67.1,30.38792333,130.94413350,-26.9,24.16,1023.32,25.04,-83.58,17.600,-6.720,-5.500,19.626
1002,2,158.9,176.8,67.1,30.38792333,130.94413350,-26.9,24.16,1023.32,25.04,-83.58,17.600,-6.720,-5.500,19.626
1003,2,158.9,176.8,67.1,30.38792333,130.94413350,-26.9,24.16,1023.32,25.04,-83.58,17.600,-6.720,-5.500,19.626
1004,2,169.7,179.8,-45.7,30.38792333,130.94413350,-26.9,24.15,1023.34,24.90,-83.75,5.970,-1.520,-10.830,12.460
1005,2,169.7,179.8,-45.7,30.38792333,130.94413350,-26.9,24.15,1023.34,24.90,-83.75,5.970,-1.520,-10.830,12.460
1006,2,169.9,179.8,-45.9,30.38792333,130.94413350,-26.6,24.13,1023.31,24.98,-83.60,0.900,-1.990,-9.560,9.806
1007,2,169.9,179.8,-45.9,30.38792333,130.94413350,-26.6,24.13,1023.31,24.98,-83.60,0.900,-1.990,-9.560,9.806
1008,2,172.6,-179.1,59.8,30.38792333,130.94413350,-26.6,24.15,1023.33,25.20,-83.40,6.860,-2.350,-7.280,10.275
1009,2,172.6,-179.1,59.8,30.38792333,130.94413350,-26.6,24.15,1023.33,25.20,-83.40,6.860,-2.350,-7.280,10.275
1010,2,172.6,-179.1,59.8,30.38792333,130.94413350,-26.6,24.15,1023.33,25.20,-83.40,6.860,-2.350,-7.280,10.275
1011,2,218.2,-172.5,63.0,30.38792333,130.94413350,-26.6,24.15,1023.29,25.15,-83.66,6.400,-4.970,-6.280,10.252
1012,2,218.2,-172.5,63.0,30.38792333,130.94413350,-26.6,24.15,1023.29,25.15,-83.66,6.400,-4.970,-6.280,10.252
1013,2,223.2,-175.4,-21.6,30.38792333,130.94413350,-26.6,24.15,1023.32,25.16,-83.23,7.620,-1.450,-11.640,13.988
1014,2,223.2,-175.4,-21.6,30.38792333,130.94413350,-26.6,24.15,1023.32,25.16,-83.23,7.620,-1.450,-11.640,13.988
1015,2,223.2,-175.4,-21.6,30.38792333,130.94413350,-26.6,24.15,1023.32,25.16,-83.23,7.620,-1.450,-11.640,13.988
1016,2,222.5,-175.5,-14.8,30.38792333,130.94413350,-26.6,24.14,1023.33,24.75,-83.24,12.270,-1.740,-12.370,17.510
1017,2,222.5,-175.5,-14.8,30.38792333,130.94413350,-26.6,24.14,1023.33,24.75,-83.24,12.270,-1.740,-12.370,17.510
1018,2,230.5,-3.4,86.1,30.38792333,130.94413350,-26.6,24.13,1023.33,24.73,-83.58,11.140,-5.030,-0.060,12.223
1019,2,230.5,-3.4,86.1,30.38792333,130.94413350,-26.6,24.13,1023.33,24.73,-83.58,11.140,-5.030,-0.060,12.223
1020,2,230.5,-3.4,86.1,30.38792333,130.94413350,-26.6,24.13,1023.33,24.73,-83.58,11.140,-5.030,-0.060,12.223
1021,2,260.8,-162.4,72.4,30.38792333,130.94413350,-26.6,24.14,1023.31,25.09,-83.40,5.740,-2.190,-2.730,6.723
1022,2,260.8,-162.4,72.4,30.38792333,130.94413350,-26.6,24.14,1023.31,25.09,-83.40,5.740,-2.190,-2.730,6.723
1023,2,263.1,-174.2,-18.2,30.38792333,130.94413350,-26.6,24.15,1023.34,24.99,-83.64,13.760,-1.460,-13.140,19.082
1024,2,263.1,-174.2,-18.2,30.38792333,130.94413350,-26.6,24.15,1023.34,24.99,-83.64,13.760,-1.460,-13.140,19.082
1025,2,263.1,-174.2,-18.2,30.38792333,130.94413350,-26.6,24.15,1023.34,24.99,-83.64,13.760,-1.460,-13.140,19.082
1026,2,263.2,-174.4,-28.4,30.38792333,130.94413350,-26.6,24.15,1023.32,24.90,-83.26,-0.200,-2.000,-9.650,9.857
1027,2,263.2,-174.4,-28.4,30.38792333,130.94413350,-26.6,24.15,1023.32,24.90,-83.26,-0.200,-2.000,-9.650,9.857
1028,2,269.1,-175.4,83.6,30.38792333,130.94413350,-26.6,24.15,1023.29,25.00,-83.65,-15.400,-0.870,3.900,15.910
1029,2,269.1,-175.4,83.6,30.38792333,130.94413350,-26.6,24.15,1023.29,25.00,-83.65,-15.400,-0.870,3.900,15.910
1030,2,293.2,-166.1,67.1,30.38792333,130.94413350,-26.6,24.17,1023.30,25.00,-83.72,11.270,0.160,-5.810,12.680
