seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
476,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
477,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
478,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
479,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
480,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
481,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
482,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
483,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
484,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
485,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
486,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
487,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
488,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
489,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
490,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
491,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
492,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
493,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
494,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
495,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
496,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
497,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
498,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
499,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
500,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
501,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
502,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
503,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
504,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
505,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
506,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
507,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
508,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
509,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
510,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
511,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
512,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
513,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
514,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
515,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
516,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
517,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
518,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
519,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
520,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
521,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
522,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
523,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
524,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
525,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
526,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
527,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
528,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
529,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
530,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
531,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
532,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
533,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
534,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
535,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
536,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
537,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
538,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
539,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
540,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
541,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
542,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
543,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
544,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
545,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
546,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
547,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
548,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
549,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
550,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
551,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
552,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
553,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
554,1,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
555,2,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
556,2,0.0,0.0,0.0,30.38480383,130.94604983,15.0,38.11,1020.84,26.36,-63.35,-0.390,0.430,9.080,9.099
557,2,48.4,-8.8,5.3,30.38270233,130.94765900,63.5,37.82,1020.87,24.15,-63.61,0.000,-2.150,6.370,6.723
558,2,48.4,-8.8,5.3,30.38270233,130.94765900,63.5,37.82,1020.87,24.15,-63.61,0.000,-2.150,6.370,6.723
559,2,48.4,-8.8,5.3,30.38270233,130.94765900,63.5,37.82,1020.87,24.15,-63.61,0.000,-2.150,6.370,6.723
560,2,54.1,-8.4,7.3,30.38270233,130.94765900,63.5,37.92,1020.88,24.16,-63.69,4.790,-4.500,9.040,11.177
561,2,54.1,-8.4,7.3,30.38270233,130.94765900,63.5,37.92,1020.88,24.16,-63.69,4.790,-4.500,9.040,11.177
562,2,54.1,-8.4,7.3,30.38270233,130.94765900,63.5,37.92,1020.88,24.16,-63.69,4.790,-4.500,9.040,11.177
563,2,64.4,-8.2,5.9,30.38270233,130.94765900,63.5,37.95,1020.92,24.44,-63.53,-4.120,-2.830,29.820,30.236
564,2,64.4,-8.2,5.9,30.38270233,130.94765900,63.5,37.95,1020.92,24.44,-63.53,-4.120,-2.830,29.820,30.236
565,2,328.8,-8.1,5.3,30.38270233,130.94765900,63.5,37.96,1020.92,23.74,-63.73,-13.430,-2.810,21.470,25.480
566,2,45.4,-8.1,5.3,30.38270233,130.94765900,63.5,37.96,1020.92,23.74,-63.73,-13.430,-2.810,21.470,25.480
567,2,45.4,-8.1,5.3,30.38270233,130.94765900,63.5,37.96,1020.92,23.74,-63.73,-13.430,-2.810,21.470,25.480
568,2,39.4,-6.4,10.2,30.38286883,130.94756683,63.5,37.96,1020.91,24.08,-63.58,2.300,-4.010,1.450,4.845
569,2,39.4,-6.4,10.2,30.38286883,130.94756683,63.5,37.96,1020.91,24.08,-63.58,2.300,-4.010,1.450,4.845
570,2,39.4,-6.4,10.2,30.38286883,130.94756683,63.5,37.96,1020.91,24.08,-63.58,2.300,-4.010,1.450,4.845
571,2,50.1,-6.4,10.6,30.38286883,130.94756683,63.5,37.96,1020.93,24.39,-63.55,-0.100,-0.980,7.000,7.069
572,2,50.1,-6.4,10.6,30.38286883,130.94756683,63.5,37.96,1020.93,24.39,-63.55,-0.100,-0.980,7.000,7.069
573,2,50.1,-6.4,10.6,30.38286883,130.94756683,63.5,37.96,1020.93,24.39,-63.55,-0.100,-0.980,7.000,7.069
574,2,44.6,-6.8,9.6,30.38286883,130.94756683,63.5,37.98,1020.92,23.80,-63.68,-0.870,0.250,10.510,10.549
575,2,44.6,-6.8,9.6,30.38286883,130.94756683,63.5,37.98,1020.92,23.80,-63.68,-0.870,0.250,10.510,10.549
576,2,44.6,-6.8,9.6,30.38286883,130.94756683,63.5,37.98,1020.92,23.80,-63.68,-0.870,0.250,10.510,10.549
577,2,40.0,-7.2,8.6,30.38286883,130.94756683,63.5,37.99,1020.89,24.00,-63.46,-4.130,-3.160,10.200,11.449
578,2,40.0,-7.2,8.6,30.38286883,130.94756683,63.5,37.99,1020.89,24.00,-63.46,-4.130,-3.160,10.200,11.449
579,2,40.0,-7.2,8.6,30.38286883,130.94756683,63.5,37.99,1020.89,24.00,-63.46,-4.130,-3.160,10.200,11.449
580,2,53.3,-7.4,7.8,30.38286883,130.94756683,65.4,38.02,1020.91,23.94,-63.45,2.290,2.880,15.350,15.785
581,2,53.3,-7.4,7.8,30.38286883,130.94756683,65.4,38.02,1020.91,23.94,-63.45,2.290,2.880,15.350,15.785
582,2,322.4,-7.2,1.4,30.38286883,130.94756683,65.4,38.05,1020.89,23.69,-63.48,-5.450,-2.500,8.100,10.078
583,2,49.3,-7.2,1.4,30.38286883,130.94756683,65.4,38.05,1020.89,23.69,-63.48,-5.450,-2.500,8.100,10.078
584,2,49.3,-7.2,1.4,30.38286883,130.94756683,65.4,38.05,1020.89,23.69,-63.48,-5.450,-2.500,8.100,10.078
585,2,53.5,-8.0,11.4,30.38286883,130.94756683,65.4,38.06,1020.94,24.00,-63.81,2.680,-3.510,6.390,7.768
586,2,53.5,-8.0,11.4,30.38286883,130.94756683,65.4,38.06,1020.94,24.00,-63.81,2.680,-3.510,6.390,7.768
587,2,53.5,-8.0,11.4,30.38286883,130.94756683,65.4,38.06,1020.94,24.00,-63.81,2.680,-3.510,6.390,7.768
588,2,52.1,-11.0,10.2,30.38286883,130.94756683,65.3,38.04,1020.88,23.96,-63.61,0.350,-0.960,12.830,12.871
589,2,52.1,-11.0,10.2,30.38286883,130.94756683,65.3,38.04,1020.88,23.96,-63.61,0.350,-0.960,12.830,12.871
590,2,52.1,-11.0,10.2,30.38286883,130.94756683,65.3,38.04,1020.88,23.96,-63.61,0.350,-0.960,12.830,12.871
591,2,62.9,16.2,18.1,30.38286883,130.94756683,65.3,37.99,1020.87,24.16,-63.32,0.710,-4.630,7.520,8.860
592,2,62.9,16.2,18.1,30.38286883,130.94756683,65.3,37.99,1020.87,24.16,-63.32,0.710,-4.630,7.520,8.860
593,2,62.9,16.2,18.1,30.38286883,130.94756683,65.3,37.99,1020.87,24.16,-63.32,0.710,-4.630,7.520,8.860
594,2,51.8,28.9,14.5,30.38286883,130.94756683,65.3,37.95,1020.82,24.46,-62.71,1.030,-5.050,6.140,8.016
595,2,51.8,28.9,14.5,30.38286883,130.94756683,65.3,37.95,1020.82,24.46,-62.71,1.030,-5.050,6.140,8.016
596,2,51.8,28.9,14.5,30.38286883,130.94756683,65.3,37.95,1020.82,24.46,-62.71,1.030,-5.050,6.140,8.016
597,2,37.2,35.2,15.9,30.38286883,130.94756683,0.0,37.89,1020.84,24.60,-62.84,-0.380,-7.780,5.450,9.507
598,2,37.2,35.2,15.9,30.38286883,130.94756683,0.0,37.89,1020.84,24.60,-62.84,-0.380,-7.780,5.450,9.507
599,2,37.2,35.2,15.9,30.38286883,130.94756683,0.0,37.89,1020.84,24.60,-62.84,-0.380,-7.780,5.450,9.507
600,2,28.3,30.3,20.4,30.38286883,130.94756683,0.0,37.89,1020.83,24.80,-62.78,0.390,-6.840,8.320,10.778
601,2,28.3,30.3,20.4,30.38286883,130.94756683,0.0,37.89,1020.83,24.80,-62.78,0.390,-6.840,8.320,10.778
602,2,15.2,34.7,14.4,30.38286883,130.94756683,0.0,37.90,1020.85,24.69,-62.66,0.160,-7.430,8.410,11.223
603,2,15.2,34.7,14.4,30.38286883,130.94756683,0.0,37.90,1020.85,24.69,-62.66,0.160,-7.430,8.410,11.223
604,2,15.2,34.7,14.4,30.38286883,130.94756683,0.0,37.90,1020.85,24.69,-62.66,0.160,-7.430,8.410,11.223
605,2,16.3,35.5,16.6,30.38286883,130.94756683,0.0,37.93,1020.82,25.33,-62.91,1.360,-6.300,8.340,10.540
606,2,16.3,35.5,16.6,30.38286883,130.94756683,0.0,37.93,1020.82,25.33,-62.91,1.360,-6.300,8.340,10.540
607,2,16.3,35.5,16.6,30.38286883,130.94756683,0.0,37.93,1020.82,25.33,-62.91,1.360,-6.300,8.340,10.540
608,2,14.4,33.9,11.9,30.38286883,130.94756683,67.5,37.95,1020.83,24.76,-62.99,0.040,-6.560,9.240,11.332
609,2,14.4,33.9,11.9,30.38286883,130.94756683,67.5,37.95,1020.83,24.76,-62.99,0.040,-6.560,9.240,11.332
610,2,14.4,33.9,11.9,30.38286883,130.94756683,67.5,37.95,1020.83,24.76,-62.99,0.040,-6.560,9.240,11.332
611,2,14.0,33.4,11.8,30.38286883,130.94756683,67.5,37.94,1020.84,24.70,-62.82,0.500,-6.370,9.150,11.160
612,2,14.0,33.4,11.8,30.38286883,130.94756683,67.5,37.94,1020.84,24.70,-62.82,0.500,-6.370,9.150,11.160
613,2,14.0,33.4,11.8,30.38286883,130.94756683,67.5,37.94,1020.84,24.70,-62.82,0.500,-6.370,9.150,11.160
614,2,7.2,26.6,10.4,30.38286883,130.94756683,67.5,37.92,1020.84,24.69,-63.00,-0.140,-4.740,9.250,10.395
615,2,7.2,26.6,10.4,30.38286883,130.94756683,67.5,37.92,1020.84,24.69,-63.00,-0.140,-4.740,9.250,10.395
616,2,7.2,26.6,10.4,30.38286883,130.94756683,67.5,37.92,1020.84,24.69,-63.00,-0.140,-4.740,9.250,10.395
617,2,3.7,24.6,11.8,30.38286883,130.94756683,67.5,37.92,1020.87,25.00,-62.93,0.840,-5.250,9.320,10.730
618,2,3.7,24.6,11.8,30.38286883,130.94756683,67.5,37.92,1020.87,25.00,-62.93,0.840,-5.250,9.320,10.730
619,2,3.7,24.6,11.8,30.38286883,130.94756683,67.5,37.92,1020.87,25.00,-62.93,0.840,-5.250,9.320,10.730
620,2,3.5,22.8,10.8,30.38286883,130.94756683,68.8,37.91,1020.85,25.12,-62.92,0.610,-4.930,9.260,10.508
621,2,3.5,22.8,10.8,30.38286883,130.94756683,68.8,37.91,1020.85,25.12,-62.92,0.610,-4.930,9.260,10.508
622,2,3.5,22.8,10.8,30.38286883,130.94756683,68.8,37.91,1020.85,25.12,-62.92,0.610,-4.930,9.260,10.508
623,2,2.8,21.0,12.2,30.38286883,130.94756683,68.8,37.92,1020.83,25.15,-62.86,0.980,-4.140,9.170,10.109
624,2,2.8,21.0,12.2,30.38286883,130.94756683,68.8,37.92,1020.83,25.15,-62.86,0.980,-4.140,9.170,10.109
625,2,260.8,19.0,7.1,30.38286883,130.94756683,68.8,37.92,1020.86,24.89,-63.20,-0.320,-3.670,9.540,10.227
626,2,0.8,19.0,7.1,30.38286883,130.94756683,68.8,37.92,1020.86,24.89,-63.20,-0.320,-3.670,9.540,10.227
627,2,0.8,19.0,7.1,30.38286883,130.94756683,68.8,37.92,1020.86,24.89,-63.20,-0.320,-3.670,9.540,10.227
628,2,359.5,22.0,-1.7,30.38286883,130.94756683,70.4,37.93,1020.85,24.91,-63.03,-1.730,-4.630,9.410,10.629
629,2,359.5,22.0,-1.7,30.38286883,130.94756683,70.4,37.93,1020.85,24.91,-63.03,-1.730,-4.630,9.410,10.629
630,2,359.5,22.0,-1.7,30.38286883,130.94756683,70.4,37.93,1020.85,24.91,-63.03,-1.730,-4.630,9.410,10.629
631,2,359.5,22.0,-1.9,30.38286883,130.94756683,70.4,37.94,1020.85,25.52,-63.42,-1.320,-4.310,9.340,10.371
632,2,359.5,22.0,-1.9,30.38286883,130.94756683,70.4,37.94,1020.85,25.52,-63.42,-1.320,-4.310,9.340,10.371
633,2,359.5,22.0,-1.9,30.38286883,130.94756683,70.4,37.94,1020.85,25.52,-63.42,-1.320,-4.310,9.340,10.371
634,2,357.9,21.7,-5.6,30.38286883,130.94756683,70.4,37.95,1020.88,24.96,-63.21,-1.480,-3.990,9.550,10.455
635,2,357.9,21.7,-5.6,30.38286883,130.94756683,70.4,37.95,1020.88,24.96,-63.21,-1.480,-3.990,9.550,10.455
636,2,357.9,21.7,-5.6,30.38286883,130.94756683,70.4,37.95,1020.88,24.96,-63.21,-1.480,-3.990,9.550,10.455
637,2,359.6,23.4,-6.1,30.38313650,130.94702383,70.4,37.96,1020.87,25.14,-63.20,-1.760,-4.290,9.420,10.499
638,2,359.6,23.4,-6.1,30.38313650,130.94702383,70.4,37.96,1020.87,25.14,-63.20,-1.760,-4.290,9.420,10.499
639,2,359.6,23.4,-6.1,30.38313650,130.94702383,70.4,37.96,1020.87,25.14,-63.20,-1.760,-4.290,9.420,10.499
640,2,358.9,24.1,-5.6,30.38313650,130.94702383,70.4,37.98,1020.88,25.08,-63.39,-1.650,-4.500,9.330,10.489
641,2,358.9,24.1,-5.6,30.38313650,130.94702383,70.4,37.98,1020.88,25.08,-63.39,-1.650,-4.500,9.330,10.489
642,2,358.9,24.1,-5.6,30.38313650,130.94702383,70.4,37.98,1020.88,25.08,-63.39,-1.650,-4.500,9.330,10.489
643,2,0.6,21.7,-1.1,30.38313650,130.94702383,70.4,38.00,1020.88,25.02,-63.17,-0.780,-4.120,9.570,10.448
644,2,0.6,21.7,-1.1,30.38313650,130.94702383,70.4,38.00,1020.88,25.02,-63.17,-0.780,-4.120,9.570,10.448
645,2,261.6,20.8,0.9,30.38313650,130.94702383,70.4,38.01,1020.87,24.94,-62.91,-0.170,-3.770,9.550,10.269
646,2,0.8,20.8,0.9,30.38313650,130.94702383,70.4,38.01,1020.87,24.94,-62.91,-0.170,-3.770,9.550,10.269
647,2,0.8,20.8,0.9,30.38313650,130.94702383,70.4,38.01,1020.87,24.94,-62.91,-0.170,-3.770,9.550,10.269
648,2,1.2,20.3,0.3,30.38313650,130.94702383,72.9,38.01,1020.85,25.12,-63.32,-0.330,-3.560,9.550,10.197
649,2,1.2,20.3,0.3,30.38313650,130.94702383,72.9,38.01,1020.85,25.12,-63.32,-0.330,-3.560,9.550,10.197
650,2,1.2,20.3,0.3,30.38313650,130.94702383,72.9,38.01,1020.85,25.12,-63.32,-0.330,-3.560,9.550,10.197
651,2,0.0,20.4,-0.3,30.38313650,130.94702383,72.9,38.01,1020.86,25.32,-63.23,-0.220,-3.550,9.570,10.210
652,2,0.0,20.4,-0.3,30.38313650,130.94702383,72.9,38.01,1020.86,25.32,-63.23,-0.220,-3.550,9.570,10.210
653,2,0.0,20.4,-0.3,30.38313650,130.94702383,72.9,38.01,1020.86,25.32,-63.23,-0.220,-3.550,9.570,10.210
654,2,2.4,20.8,-0.8,30.38313650,130.94702383,72.9,38.03,1020.86,25.54,-63.03,-0.410,-3.680,9.540,10.233
655,2,2.4,20.8,-0.8,30.38313650,130.94702383,72.9,38.03,1020.86,25.54,-63.03,-0.410,-3.680,9.540,10.233
656,2,2.4,20.8,-0.8,30.38313650,130.94702383,72.9,38.03,1020.86,25.54,-63.03,-0.410,-3.680,9.540,10.233
657,2,1.2,20.6,-0.6,30.38313650,130.94702383,72.9,38.04,1020.87,25.18,-63.06,-0.320,-3.800,9.530,10.265
658,2,1.2,20.6,-0.6,30.38313650,130.94702383,72.9,38.04,1020.87,25.18,-63.06,-0.320,-3.800,9.530,10.265
659,2,1.2,20.6,-0.6,30.38313650,130.94702383,72.9,38.04,1020.87,25.18,-63.06,-0.320,-3.800,9.530,10.265
660,2,359.5,20.2,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.91,-62.94,-0.220,-3.650,9.610,10.282
661,2,359.5,20.2,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.91,-62.94,-0.220,-3.650,9.610,10.282
662,2,359.5,20.2,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.91,-62.94,-0.220,-3.650,9.610,10.282
663,2,359.5,19.6,-0.9,30.38313650,130.94702383,72.9,38.05,1020.83,25.75,-63.12,-0.370,-3.490,9.580,10.203
664,2,359.5,19.6,-0.9,30.38313650,130.94702383,72.9,38.05,1020.83,25.75,-63.12,-0.370,-3.490,9.580,10.203
665,2,359.5,19.6,-0.9,30.38313650,130.94702383,72.9,38.05,1020.83,25.75,-63.12,-0.370,-3.490,9.580,10.203
666,2,1.9,18.3,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.67,-63.08,-0.320,-3.080,9.620,10.106
667,2,1.9,18.3,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.67,-63.08,-0.320,-3.080,9.620,10.106
668,2,1.9,18.3,-0.8,30.38313650,130.94702383,72.9,38.05,1020.86,25.67,-63.08,-0.320,-3.080,9.620,10.106
669,2,359.5,18.2,-0.4,30.38326067,130.94667783,75.7,38.06,1020.85,25.53,-62.99,-0.060,-3.130,9.610,10.107
670,2,359.5,18.2,-0.4,30.38326067,130.94667783,75.7,38.06,1020.85,25.53,-62.99,-0.060,-3.130,9.610,10.107
671,2,0.8,18.2,0.5,30.38326067,130.94667783,75.7,38.07,1020.85,25.53,-63.21,-0.050,-3.140,9.640,10.139
672,2,0.8,18.2,0.5,30.38326067,130.94667783,75.7,38.07,1020.85,25.53,-63.21,-0.050,-3.140,9.640,10.139
673,2,0.8,18.2,0.5,30.38326067,130.94667783,75.7,38.07,1020.85,25.53,-63.21,-0.050,-3.140,9.640,10.139
674,2,3.0,18.2,0.3,30.38326067,130.94667783,75.7,38.06,1020.83,25.69,-63.06,-0.070,-2.660,9.860,10.213
675,2,3.0,18.2,0.3,30.38326067,130.94667783,75.7,38.06,1020.83,25.69,-63.06,-0.070,-2.660,9.860,10.213
676,2,3.0,18.2,0.3,30.38326067,130.94667783,75.7,38.06,1020.83,25.69,-63.06,-0.070,-2.660,9.860,10.213
677,2,13.0,15.1,-2.4,30.38326067,130.94667783,77.5,38.07,1020.84,25.49,-62.92,-1.660,-2.110,9.510,9.882
678,2,13.0,15.1,-2.4,30.38326067,130.94667783,77.5,38.07,1020.84,25.49,-62.92,-1.660,-2.110,9.510,9.882
679,2,13.0,15.1,-2.4,30.38326067,130.94667783,77.5,38.07,1020.84,25.49,-62.92,-1.660,-2.110,9.510,9.882
680,2,30.8,12.2,3.2,30.38326067,130.94667783,77.5,38.08,1020.85,26.13,-63.11,0.820,-2.510,9.320,9.687
