seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
1692,2,272.2,12.2,-8.3,30.38795150,130.94406833,-27.6,21.46,1020.63,31.14,-60.91,-1.310,-2.150,9.350,9.683
1693,2,272.2,12.2,-8.3,30.38795150,130.94406833,-27.6,21.46,1020.63,31.14,-60.91,-1.310,-2.150,9.350,9.683
1694,2,272.2,12.2,-8.3,30.38795150,130.94406833,-27.6,21.46,1020.63,31.14,-60.91,-1.310,-2.150,9.350,9.683
1695,2,272.2,12.3,-8.2,30.38795150,130.94406833,-27.7,21.43,1020.59,30.94,-61.13,-1.310,-2.160,9.340,9.676
1696,2,272.2,12.3,-8.2,30.38795150,130.94406833,-27.7,21.43,1020.59,30.94,-61.13,-1.310,-2.160,9.340,9.676
1697,2,284.6,12.4,-8.2,30.38795150,130.94406833,-27.7,21.42,1020.61,30.90,-60.98,-1.310,-2.170,9.380,9.716
1698,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.7,21.42,1020.61,30.90,-60.98,-1.310,-2.170,9.380,9.716
1699,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.7,21.42,1020.61,30.90,-60.98,-1.310,-2.170,9.380,9.716
1700,2,272.1,12.4,-8.2,30.38795150,130.94406833,-27.7,21.37,1020.54,31.09,-61.17,-1.310,-2.160,9.360,9.695
1701,2,272.1,12.4,-8.2,30.38795150,130.94406833,-27.7,21.37,1020.54,31.09,-61.17,-1.310,-2.160,9.360,9.695
1702,2,272.1,12.4,-8.2,30.38795150,130.94406833,-27.7,21.37,1020.54,31.09,-61.17,-1.310,-2.160,9.360,9.695
1703,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.7,21.39,1020.59,31.09,-61.26,-1.310,-2.160,9.380,9.714
1704,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.7,21.39,1020.59,31.09,-61.26,-1.310,-2.160,9.380,9.714
1705,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.7,21.39,1020.59,31.09,-61.26,-1.310,-2.160,9.380,9.714
1706,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.36,1020.63,31.11,-60.98,-1.300,-2.170,9.360,9.696
1707,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.36,1020.63,31.11,-60.98,-1.300,-2.170,9.360,9.696
1708,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.36,1020.63,31.11,-60.98,-1.300,-2.170,9.360,9.696
1709,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.33,1020.58,30.92,-60.95,-1.280,-2.150,9.370,9.698
1710,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.33,1020.58,30.92,-60.95,-1.280,-2.150,9.370,9.698
1711,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.33,1020.58,30.92,-60.95,-1.280,-2.150,9.370,9.698
1712,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.35,1020.59,30.86,-61.10,-1.300,-2.160,9.380,9.713
1713,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.35,1020.59,30.86,-61.10,-1.300,-2.160,9.380,9.713
1714,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.9,21.35,1020.59,30.86,-61.10,-1.300,-2.160,9.380,9.713
1715,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.33,1020.59,31.11,-61.19,-1.310,-2.140,9.380,9.710
1716,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.33,1020.59,31.11,-61.19,-1.310,-2.140,9.380,9.710
1717,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.33,1020.59,31.11,-61.19,-1.310,-2.140,9.380,9.710
1718,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.31,1020.63,31.17,-61.40,-1.270,-2.150,9.350,9.678
1719,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.31,1020.63,31.17,-61.40,-1.270,-2.150,9.350,9.678
1720,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.31,1020.63,31.17,-61.40,-1.270,-2.150,9.350,9.678
1721,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.30,1020.63,31.13,-61.15,-1.280,-2.180,9.340,9.676
1722,2,272.2,12.4,-8.2,30.38795150,130.94406833,-27.5,21.30,1020.63,31.13,-61.15,-1.280,-2.180,9.340,9.676
1723,2,272.3,12.4,-8.2,30.38795983,130.94405750,-27.5,21.28,1020.64,31.15,-61.18,-1.310,-2.270,9.400,9.759
1724,2,272.3,12.4,-8.2,30.38795983,130.94405750,-27.5,21.28,1020.64,31.15,-61.18,-1.310,-2.270,9.400,9.759
1725,2,272.3,12.4,-8.2,30.38795983,130.94405750,-27.5,21.28,1020.64,31.15,-61.18,-1.310,-2.270,9.400,9.759
1726,2,271.1,12.4,-7.7,30.38795983,130.94405750,-27.5,21.26,1020.61,31.47,-61.12,-3.950,-1.290,10.620,11.404
1727,2,271.1,12.4,-7.7,30.38795983,130.94405750,-27.5,21.26,1020.61,31.47,-61.12,-3.950,-1.290,10.620,11.404
1728,2,271.1,12.4,-7.7,30.38795983,130.94405750,-27.5,21.26,1020.61,31.47,-61.12,-3.950,-1.290,10.620,11.404
1729,2,269.9,9.9,-11.1,30.38795983,130.94405750,-27.5,21.26,1020.61,31.34,-61.40,-5.810,-12.130,19.880,24.002
1730,2,269.9,9.9,-11.1,30.38795983,130.94405750,-27.5,21.26,1020.61,31.34,-61.40,-5.810,-12.130,19.880,24.002
1731,2,269.9,9.9,-11.1,30.38795983,130.94405750,-27.5,21.26,1020.61,31.34,-61.40,-5.810,-12.130,19.880,24.002
1732,2,268.8,1.2,-15.3,30.38795983,130.94405750,-27.5,21.24,1020.63,31.41,-61.03,-0.970,-3.750,9.400,10.167
1733,2,268.8,1.2,-15.3,30.38795983,130.94405750,-27.5,21.24,1020.63,31.41,-61.03,-0.970,-3.750,9.400,10.167
1734,2,268.8,1.2,-15.3,30.38795983,130.94405750,-27.5,21.24,1020.63,31.41,-61.03,-0.970,-3.750,9.400,10.167
1735,2,267.8,-7.9,-11.7,30.38795900,130.94406283,-27.5,21.26,1020.64,31.63,-61.33,-0.640,-1.650,7.000,7.220
1736,2,267.8,-7.9,-11.7,30.38795900,130.94406283,-27.5,21.26,1020.64,31.63,-61.33,-0.640,-1.650,7.000,7.220
1737,2,267.8,-7.9,-11.7,30.38795900,130.94406283,-27.5,21.26,1020.64,31.63,-61.33,-0.640,-1.650,7.000,7.220
1738,2,269.5,-10.8,-0.6,30.38795900,130.94406283,-27.5,21.25,1020.58,31.55,-61.01,-8.370,13.210,20.240,25.578
1739,2,269.5,-10.8,-0.6,30.38795900,130.94406283,-27.5,21.25,1020.58,31.55,-61.01,-8.370,13.210,20.240,25.578
1740,2,269.5,-10.8,-0.6,30.38795900,130.94406283,-27.5,21.25,1020.58,31.55,-61.01,-8.370,13.210,20.240,25.578
1741,2,271.1,-3.4,7.2,30.38795900,130.94406283,-27.5,21.28,1020.62,31.55,-61.44,-2.440,-1.510,10.060,10.461
1742,2,271.1,-3.4,7.2,30.38795900,130.94406283,-27.5,21.28,1020.62,31.55,-61.44,-2.440,-1.510,10.060,10.461
1743,2,271.1,-3.4,7.2,30.38795900,130.94406283,-27.5,21.28,1020.62,31.55,-61.44,-2.440,-1.510,10.060,10.461
1744,2,271.5,7.8,4.9,30.38795900,130.94406283,-27.5,21.26,1020.62,31.58,-61.21,-0.690,-2.540,7.430,7.882
1745,2,271.5,7.8,4.9,30.38795900,130.94406283,-27.5,21.26,1020.62,31.58,-61.21,-0.690,-2.540,7.430,7.882
1746,2,277.1,13.0,-1.1,30.38795900,130.94406283,-27.5,21.28,1020.63,31.48,-60.98,-6.310,10.740,25.010,27.940
1747,2,271.6,13.0,-1.1,30.38795900,130.94406283,-27.5,21.28,1020.63,31.48,-60.98,-6.310,10.740,25.010,27.940
1748,2,271.6,13.0,-1.1,30.38795900,130.94406283,-27.5,21.28,1020.63,31.48,-60.98,-6.310,10.740,25.010,27.940
1749,2,269.6,10.6,-13.8,30.38795900,130.94406283,-27.5,21.29,1020.65,31.57,-61.19,-0.860,-1.750,2.460,3.139
1750,2,269.6,10.6,-13.8,30.38795900,130.94406283,-27.5,21.29,1020.65,31.57,-61.19,-0.860,-1.750,2.460,3.139
1751,2,269.6,10.6,-13.8,30.38795900,130.94406283,-27.5,21.29,1020.65,31.57,-61.19,-0.860,-1.750,2.460,3.139
1752,2,268.7,1.5,-14.7,30.38795900,130.94406283,-27.5,21.32,1020.64,31.49,-61.04,0.780,0.290,7.130,7.178
1753,2,268.7,1.5,-14.7,30.38795900,130.94406283,-27.5,21.32,1020.64,31.49,-61.04,0.780,0.290,7.130,7.178
1754,2,268.7,1.5,-14.7,30.38795900,130.94406283,-27.5,21.32,1020.64,31.49,-61.04,0.780,0.290,7.130,7.178
1755,2,268.3,-9.1,-12.8,30.38795900,130.94406283,-27.5,21.32,1020.62,31.46,-61.12,-1.820,-4.400,3.920,6.168
1756,2,268.3,-9.1,-12.8,30.38795900,130.94406283,-27.5,21.32,1020.62,31.46,-61.12,-1.820,-4.400,3.920,6.168
1757,2,268.3,-9.1,-12.8,30.38795900,130.94406283,-27.5,21.32,1020.62,31.46,-61.12,-1.820,-4.400,3.920,6.168
1758,2,269.2,-10.0,0.9,30.38795900,130.94406283,-27.5,21.34,1020.64,31.70,-61.11,-0.950,-2.500,2.570,3.709
1759,2,269.2,-10.0,0.9,30.38795900,130.94406283,-27.5,21.34,1020.64,31.70,-61.11,-0.950,-2.500,2.570,3.709
1760,2,269.2,-10.0,0.9,30.38795900,130.94406283,-27.5,21.34,1020.64,31.70,-61.11,-0.950,-2.500,2.570,3.709
1761,2,271.2,-2.9,3.4,30.38795900,130.94406283,-27.5,21.27,1020.62,31.46,-61.28,-8.540,0.560,21.340,22.992
1762,2,271.2,-2.9,3.4,30.38795900,130.94406283,-27.5,21.27,1020.62,31.46,-61.28,-8.540,0.560,21.340,22.992
1763,2,271.2,-2.9,3.4,30.38795900,130.94406283,-27.5,21.27,1020.62,31.46,-61.28,-8.540,0.560,21.340,22.992
1764,2,271.4,-2.4,-24.1,30.38795900,130.94406283,-27.5,21.25,1020.59,31.42,-61.01,-6.210,-1.930,7.260,9.747
1765,2,271.4,-2.4,-24.1,30.38795900,130.94406283,-27.5,21.25,1020.59,31.42,-61.01,-6.210,-1.930,7.260,9.747
1766,2,271.4,-2.4,-24.1,30.38795900,130.94406283,-27.5,21.25,1020.59,31.42,-61.01,-6.210,-1.930,7.260,9.747
1767,2,271.0,-2.0,-11.1,30.38795900,130.94406283,-27.5,21.26,1020.59,31.56,-61.08,-3.010,-1.900,9.080,9.753
1768,2,271.0,-2.0,-11.1,30.38795900,130.94406283,-27.5,21.26,1020.59,31.56,-61.08,-3.010,-1.900,9.080,9.753
1769,2,17.2,-1.6,-12.8,30.38795900,130.94406283,-27.5,21.29,1020.62,31.61,-61.16,-4.290,-2.710,8.370,9.788
1770,2,271.1,-1.6,-12.8,30.38795900,130.94406283,-27.5,21.29,1020.62,31.61,-61.16,-4.290,-2.710,8.370,9.788
1771,2,271.1,-1.6,-12.8,30.38795900,130.94406283,-27.5,21.29,1020.62,31.61,-61.16,-4.290,-2.710,8.370,9.788
1772,2,271.1,0.1,-13.8,30.38795900,130.94406283,-27.5,21.31,1020.63,31.43,-61.36,-4.250,-2.250,8.710,9.949
1773,2,271.1,0.1,-13.8,30.38795900,130.94406283,-27.5,21.31,1020.63,31.43,-61.36,-4.250,-2.250,8.710,9.949
1774,2,271.1,0.1,-13.8,30.38795900,130.94406283,-27.5,21.31,1020.63,31.43,-61.36,-4.250,-2.250,8.710,9.949
1775,2,271.1,6.1,-17.6,30.38795900,130.94406283,-26.5,21.31,1020.62,31.78,-60.97,-3.700,-2.240,8.730,9.743
1776,2,271.1,6.1,-17.6,30.38795900,130.94406283,-26.5,21.31,1020.62,31.78,-60.97,-3.700,-2.240,8.730,9.743
1777,2,271.1,6.1,-17.6,30.38795900,130.94406283,-26.5,21.31,1020.62,31.78,-60.97,-3.700,-2.240,8.730,9.743
1778,2,271.1,10.8,-20.4,30.38795900,130.94406283,-26.5,21.30,1020.59,31.66,-61.01,-3.740,-2.230,8.730,9.756
1779,2,271.1,10.8,-20.4,30.38795900,130.94406283,-26.5,21.30,1020.59,31.66,-61.01,-3.740,-2.230,8.730,9.756
1780,2,271.1,10.8,-20.4,30.38795900,130.94406283,-26.5,21.30,1020.59,31.66,-61.01,-3.740,-2.230,8.730,9.756
1781,2,271.1,12.3,-21.3,30.38795900,130.94406283,-26.5,21.32,1020.62,31.54,-61.34,-3.740,-2.260,8.720,9.754
1782,2,271.1,12.3,-21.3,30.38795900,130.94406283,-26.5,21.32,1020.62,31.54,-61.34,-3.740,-2.260,8.720,9.754
1783,2,271.1,12.3,-21.3,30.38795900,130.94406283,-26.5,21.32,1020.62,31.54,-61.34,-3.740,-2.260,8.720,9.754
1784,2,271.1,12.9,-21.7,30.38795900,130.94406283,-26.5,21.32,1020.63,31.24,-61.46,-3.730,-2.220,8.710,9.732
1785,2,271.1,12.9,-21.7,30.38795900,130.94406283,-26.5,21.32,1020.63,31.24,-61.46,-3.730,-2.220,8.710,9.732
1786,2,271.1,12.9,-21.7,30.38795900,130.94406283,-26.5,21.32,1020.63,31.24,-61.46,-3.730,-2.220,8.710,9.732
1787,2,271.1,13.2,-21.9,30.38795900,130.94406283,-26.5,21.27,1020.67,31.57,-61.05,-3.730,-2.240,8.710,9.736
1788,2,271.1,13.2,-21.9,30.38795900,130.94406283,-26.5,21.27,1020.67,31.57,-61.05,-3.730,-2.240,8.710,9.736
1789,2,271.1,13.2,-21.9,30.38795900,130.94406283,-26.5,21.27,1020.67,31.57,-61.05,-3.730,-2.240,8.710,9.736
1790,2,271.1,13.5,-22.0,30.38795900,130.94406283,-26.5,21.26,1020.59,31.63,-61.42,-3.710,-2.260,8.710,9.733
1791,2,271.1,13.5,-22.0,30.38795900,130.94406283,-26.5,21.26,1020.59,31.63,-61.42,-3.710,-2.260,8.710,9.733
1792,2,271.1,13.6,-22.1,30.38795900,130.94406283,-26.5,21.30,1020.60,31.91,-61.04,-3.740,-2.240,8.690,9.722
1793,2,271.1,13.6,-22.1,30.38795900,130.94406283,-26.5,21.30,1020.60,31.91,-61.04,-3.740,-2.240,8.690,9.722
1794,2,271.1,13.6,-22.1,30.38795900,130.94406283,-26.5,21.30,1020.60,31.91,-61.04,-3.740,-2.240,8.690,9.722
1795,2,271.1,13.8,-22.1,30.38796600,130.94409500,-26.3,21.34,1020.64,32.00,-61.48,-3.740,-2.250,8.720,9.751
1796,2,271.1,13.8,-22.1,30.38796600,130.94409500,-26.3,21.34,1020.64,32.00,-61.48,-3.740,-2.250,8.720,9.751
1797,2,271.1,13.8,-22.1,30.38796600,130.94409500,-26.3,21.34,1020.64,32.00,-61.48,-3.740,-2.250,8.720,9.751
1798,2,271.4,13.4,-21.4,30.38796600,130.94409500,-26.3,21.36,1020.60,32.25,-61.37,-1.400,-1.160,9.240,9.417
1799,2,271.4,13.4,-21.4,30.38796600,130.94409500,-26.3,21.36,1020.60,32.25,-61.37,-1.400,-1.160,9.240,9.417
1800,2,271.4,13.4,-21.4,30.38796600,130.94409500,-26.3,21.36,1020.60,32.25,-61.37,-1.400,-1.160,9.240,9.417
1801,2,271.6,9.0,-9.9,30.38796600,130.94409500,-26.3,21.39,1020.63,31.71,-61.47,2.010,-2.650,14.330,14.711
1802,2,271.6,9.0,-9.9,30.38796600,130.94409500,-26.3,21.39,1020.63,31.71,-61.47,2.010,-2.650,14.330,14.711
1803,2,271.6,9.0,-9.9,30.38796600,130.94409500,-26.3,21.39,1020.63,31.71,-61.47,2.010,-2.650,14.330,14.711
1804,2,270.9,-1.1,-13.1,30.38796600,130.94409500,-26.3,21.32,1020.62,31.71,-61.59,0.630,-2.700,6.780,7.325
1805,2,270.9,-1.1,-13.1,30.38796600,130.94409500,-26.3,21.32,1020.62,31.71,-61.59,0.630,-2.700,6.780,7.325
1806,2,270.9,-1.1,-13.1,30.38796600,130.94409500,-26.3,21.32,1020.62,31.71,-61.59,0.630,-2.700,6.780,7.325
1807,2,270.2,-8.6,-7.1,30.38796600,130.94409500,-26.3,21.36,1020.64,31.89,-61.32,5.510,-1.390,3.860,6.870
1808,2,270.2,-8.6,-7.1,30.38796600,130.94409500,-26.3,21.36,1020.64,31.89,-61.32,5.510,-1.390,3.860,6.870
1809,2,270.2,-8.6,-7.1,30.38796600,130.94409500,-26.3,21.36,1020.64,31.89,-61.32,5.510,-1.390,3.860,6.870
1810,2,267.9,-8.3,1.6,30.38796600,130.94409500,-26.3,21.39,1020.64,31.81,-61.27,-0.650,-3.720,1.470,4.052
1811,2,267.9,-8.3,1.6,30.38796600,130.94409500,-26.3,21.39,1020.64,31.81,-61.27,-0.650,-3.720,1.470,4.052
1812,2,267.9,-8.3,1.6,30.38796600,130.94409500,-26.3,21.39,1020.64,31.81,-61.27,-0.650,-3.720,1.470,4.052
1813,2,268.3,-0.9,7.1,30.38796600,130.94409500,-26.3,21.39,1020.61,31.77,-61.38,-0.980,-1.570,9.660,9.836
1814,2,268.3,-0.9,7.1,30.38796600,130.94409500,-26.3,21.39,1020.61,31.77,-61.38,-0.980,-1.570,9.660,9.836
1815,2,269.7,8.4,3.9,30.38794983,130.94411150,-25.3,21.38,1020.58,31.56,-61.12,-0.540,-1.950,3.330,3.897
1816,2,269.7,8.4,3.9,30.38794983,130.94411150,-25.3,21.38,1020.58,31.56,-61.12,-0.540,-1.950,3.330,3.897
1817,2,269.7,8.4,3.9,30.38794983,130.94411150,-25.3,21.38,1020.58,31.56,-61.12,-0.540,-1.950,3.330,3.897
1818,2,270.6,12.4,-4.6,30.38794983,130.94411150,-25.3,21.42,1020.65,31.61,-60.98,-0.680,-2.870,0.310,2.966
1819,2,270.6,12.4,-4.6,30.38794983,130.94411150,-25.3,21.42,1020.65,31.61,-60.98,-0.680,-2.870,0.310,2.966
1820,2,270.6,12.4,-4.6,30.38794983,130.94411150,-25.3,21.42,1020.65,31.61,-60.98,-0.680,-2.870,0.310,2.966
1821,2,272.1,7.8,-10.1,30.38794983,130.94411150,-25.3,21.40,1020.63,30.78,-61.12,7.110,-0.410,9.440,11.825
1822,2,272.1,7.8,-10.1,30.38794983,130.94411150,-25.3,21.40,1020.63,30.78,-61.12,7.110,-0.410,9.440,11.825
1823,2,272.1,7.8,-10.1,30.38794983,130.94411150,-25.3,21.40,1020.63,30.78,-61.12,7.110,-0.410,9.440,11.825
1824,2,270.8,-2.6,-13.2,30.38794817,130.94411283,-25.2,21.39,1020.59,31.72,-61.23,-1.070,-3.140,7.290,8.009
1825,2,270.8,-2.6,-13.2,30.38794817,130.94411283,-25.2,21.39,1020.59,31.72,-61.23,-1.070,-3.140,7.290,8.009
1826,2,270.8,-2.6,-13.2,30.38794817,130.94411283,-25.2,21.39,1020.59,31.72,-61.23,-1.070,-3.140,7.290,8.009
1827,2,269.2,-9.2,-7.0,30.38794817,130.94411283,-25.2,21.39,1020.61,31.42,-61.09,-2.150,-2.270,1.950,3.685
1828,2,269.2,-9.2,-7.0,30.38794817,130.94411283,-25.2,21.39,1020.61,31.42,-61.09,-2.150,-2.270,1.950,3.685
1829,2,269.2,-9.2,-7.0,30.38794817,130.94411283,-25.2,21.39,1020.61,31.42,-61.09,-2.150,-2.270,1.950,3.685
1830,2,268.2,-8.4,0.9,30.38794817,130.94411283,-25.2,21.44,1020.63,31.68,-61.21,0.110,-1.300,6.200,6.336
1831,2,268.2,-8.4,0.9,30.38794817,130.94411283,-25.2,21.44,1020.63,31.68,-61.21,0.110,-1.300,6.200,6.336
1832,2,268.2,-8.4,0.9,30.38794817,130.94411283,-25.2,21.44,1020.63,31.68,-61.21,0.110,-1.300,6.200,6.336
1833,2,268.2,-0.4,7.2,30.38794817,130.94411283,-25.2,21.48,1020.63,31.68,-61.20,1.260,0.300,7.360,7.473
1834,2,268.2,-0.4,7.2,30.38794817,130.94411283,-25.2,21.48,1020.63,31.68,-61.20,1.260,0.300,7.360,7.473
1835,2,268.2,-0.4,7.2,30.38794817,130.94411283,-25.2,21.48,1020.63,31.68,-61.20,1.260,0.300,7.360,7.473
1836,2,270.2,9.1,-4.7,30.38794817,130.94411283,-25.2,21.44,1020.61,31.63,-61.09,-4.300,-4.230,12.020,13.449
1837,2,270.2,9.1,-4.7,30.38794817,130.94411283,-25.2,21.44,1020.61,31.63,-61.09,-4.300,-4.230,12.020,13.449
1838,2,270.2,9.1,-4.7,30.38794817,130.94411283,-25.2,21.44,1020.61,31.63,-61.09,-4.300,-4.230,12.020,13.449
1839,2,271.2,12.5,-4.7,30.38794817,130.94411283,-25.2,21.42,1020.59,31.69,-60.84,-2.630,-1.190,13.820,14.118
1840,2,271.2,12.5,-4.7,30.38794817,130.94411283,-25.2,21.42,1020.59,31.69,-60.84,-2.630,-1.190,13.820,14.118
1841,2,310.6,7.2,-15.1,30.38794817,130.94411283,-25.2,21.45,1020.58,31.83,-60.98,-0.820,-3.990,9.260,10.116
1842,2,271.4,7.2,-15.1,30.38794817,130.94411283,-25.2,21.45,1020.58,31.83,-60.98,-0.820,-3.990,9.260,10.116
1843,2,271.4,7.2,-15.1,30.38794817,130.94411283,-25.2,21.45,1020.58,31.83,-60.98,-0.820,-3.990,9.260,10.116
1844,2,271.4,7.2,-15.1,30.38794817,130.94411283,-25.2,21.45,1020.58,31.83,-60.98,-0.820,-3.990,9.260,10.116
1845,2,270.9,-4.0,-14.1,30.38794817,130.94411283,-24.7,21.48,1020.59,31.74,-60.99,-1.240,-0.880,1.630,2.229
1846,2,270.9,-4.0,-14.1,30.38794817,130.94411283,-24.7,21.48,1020.59,31.74,-60.99,-1.240,-0.880,1.630,2.229
1847,2,200.7,-9.5,-4.4,30.38794817,130.94411283,-24.7,21.49,1020.57,31.82,-60.81,1.140,-4.190,13.030,13.735
1848,2,268.7,-9.5,-4.4,30.38794817,130.94411283,-24.7,21.49,1020.57,31.82,-60.81,1.140,-4.190,13.030,13.735
1849,2,268.7,-9.5,-4.4,30.38794817,130.94411283,-24.7,21.49,1020.57,31.82,-60.81,1.140,-4.190,13.030,13.735
1850,2,268.7,-9.5,-4.4,30.38794817,130.94411283,-24.7,21.49,1020.57,31.82,-60.81,1.140,-4.190,13.030,13.735
1851,2,268.3,-6.6,5.6,30.38794817,130.94411283,-24.7,21.50,1020.61,31.84,-60.78,-1.870,-4.490,9.320,10.513
1852,2,268.3,-6.6,5.6,30.38794817,130.94411283,-24.7,21.50,1020.61,31.84,-60.78,-1.870,-4.490,9.320,10.513
1853,2,268.3,-6.6,5.6,30.38794817,130.94411283,-24.7,21.50,1020.61,31.84,-60.78,-1.870,-4.490,9.320,10.513
1854,2,269.6,2.2,2.0,30.38794817,130.94411283,-24.7,21.45,1020.61,31.46,-60.10,-6.390,-2.800,3.300,7.718
1855,2,269.6,2.2,2.0,30.38794817,130.94411283,-24.7,21.45,1020.61,31.46,-60.10,-6.390,-2.800,3.300,7.718
1856,2,269.5,2.0,-9.9,30.38794817,130.94411283,-25.0,21.44,1020.58,31.59,-60.98,-3.650,-2.450,8.530,9.596
1857,2,269.5,2.0,-9.9,30.38794817,130.94411283,-25.0,21.44,1020.58,31.59,-60.98,-3.650,-2.450,8.530,9.596
1858,2,269.5,2.0,-9.9,30.38794817,130.94411283,-25.0,21.44,1020.58,31.59,-60.98,-3.650,-2.450,8.530,9.596
1859,2,269.0,1.8,4.4,30.38794817,130.94411283,-25.0,21.45,1020.59,31.72,-60.84,0.300,-3.250,8.430,9.040
1860,2,269.0,1.8,4.4,30.38794817,130.94411283,-25.0,21.45,1020.59,31.72,-60.84,0.300,-3.250,8.430,9.040
1861,2,269.0,1.8,4.4,30.38794817,130.94411283,-25.0,21.45,1020.59,31.72,-60.84,0.300,-3.250,8.430,9.040
1862,2,269.0,1.6,2.8,30.38794817,130.94411283,-25.0,21.46,1020.56,31.55,-60.74,-1.070,-2.450,9.290,9.667
1863,2,269.0,1.6,2.8,30.38794817,130.94411283,-25.0,21.46,1020.56,31.55,-60.74,-1.070,-2.450,9.290,9.667
1864,2,269.0,1.6,2.8,30.38794817,130.94411283,-25.0,21.46,1020.56,31.55,-60.74,-1.070,-2.450,9.290,9.667
1865,2,269.0,3.4,0.9,30.38794817,130.94411283,-24.6,21.48,1020.59,31.56,-61.10,-1.440,-2.410,9.300,9.715
1866,2,269.0,3.4,0.9,30.38794817,130.94411283,-24.6,21.48,1020.59,31.56,-61.10,-1.440,-2.410,9.300,9.715
1867,2,269.0,3.4,0.9,30.38794817,130.94411283,-24.6,21.48,1020.59,31.56,-61.10,-1.440,-2.410,9.300,9.715
1868,2,269.1,9.1,-4.2,30.38794817,130.94411283,-24.6,21.49,1020.53,31.77,-60.06,-1.470,-2.420,9.350,9.769
1869,2,269.1,9.1,-4.2,30.38794817,130.94411283,-24.6,21.49,1020.53,31.77,-60.06,-1.470,-2.420,9.350,9.769
1870,2,269.1,9.1,-4.2,30.38794817,130.94411283,-24.6,21.49,1020.53,31.77,-60.06,-1.470,-2.420,9.350,9.769
1871,2,269.1,12.0,-6.7,30.38794817,130.94411283,-24.6,21.53,1020.60,31.48,-60.78,-1.460,-2.340,9.290,9.691
1872,2,269.1,12.0,-6.7,30.38794817,130.94411283,-24.6,21.53,1020.60,31.48,-60.78,-1.460,-2.340,9.290,9.691
1873,2,94.9,12.9,-7.6,30.38794817,130.94411283,-24.6,21.55,1020.57,31.61,-60.56,-1.530,-2.460,9.330,9.769
1874,2,268.9,12.9,-7.6,30.38794817,130.94411283,-24.6,21.55,1020.57,31.61,-60.56,-1.530,-2.460,9.330,9.769
1875,2,268.9,12.9,-7.6,30.38794817,130.94411283,-24.6,21.55,1020.57,31.61,-60.56,-1.530,-2.460,9.330,9.769
1876,2,269.0,13.4,-7.9,30.38794817,130.94411283,-24.8,21.56,1020.56,31.77,-61.03,-1.490,-2.440,9.350,9.777
1877,2,269.0,13.4,-7.9,30.38794817,130.94411283,-24.8,21.56,1020.56,31.77,-61.03,-1.490,-2.440,9.350,9.777
1878,2,269.0,13.4,-7.9,30.38794817,130.94411283,-24.8,21.56,1020.56,31.77,-61.03,-1.490,-2.440,9.350,9.777
1879,2,268.9,13.6,-8.1,30.38794817,130.94411283,-24.8,21.57,1020.59,31.82,-60.90,-1.520,-2.450,9.350,9.784
1880,2,268.9,13.6,-8.1,30.38794817,130.94411283,-24.8,21.57,1020.59,31.82,-60.90,-1.520,-2.450,9.350,9.784
1881,2,268.9,13.6,-8.1,30.38794817,130.94411283,-24.8,21.57,1020.59,31.82,-60.90,-1.520,-2.450,9.350,9.784
1882,2,269.0,13.7,-8.6,30.38794817,130.94411283,-24.8,21.59,1020.57,31.36,-60.80,-2.340,-2.400,9.200,9.792
1883,2,269.0,13.7,-8.6,30.38794817,130.94411283,-24.8,21.59,1020.57,31.36,-60.80,-2.340,-2.400,9.200,9.792
1884,2,269.0,13.7,-8.6,30.38794817,130.94411283,-24.8,21.59,1020.57,31.36,-60.80,-2.340,-2.400,9.200,9.792
1885,2,268.9,13.7,-5.4,30.38791617,130.94411467,-24.8,21.60,1020.57,31.38,-60.90,-0.740,-2.240,9.720,10.002
1886,2,268.9,13.7,-5.4,30.38791617,130.94411467,-24.8,21.60,1020.57,31.38,-60.90,-0.740,-2.240,9.720,10.002
1887,2,268.9,13.7,-5.4,30.38791617,130.94411467,-24.8,21.60,1020.57,31.38,-60.90,-0.740,-2.240,9.720,10.002
