seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
1000,2,202.0,7.1,2.2,30.38814517,130.94454350,53.1,36.03,1023.56,26.02,-85.55,-0.360,-1.340,9.330,9.433
1001,2,202.0,7.1,2.2,30.38814517,130.94454350,53.1,36.03,1023.56,26.02,-85.55,-0.360,-1.340,9.330,9.433
1002,2,202.0,7.1,2.2,30.38814517,130.94454350,53.1,36.03,1023.56,26.02,-85.55,-0.360,-1.340,9.330,9.433
1003,2,203.5,9.5,1.1,30.38814517,130.94454350,53.1,36.04,1023.59,26.45,-85.63,-0.200,-1.950,9.320,9.524
1004,2,203.5,9.5,1.1,30.38814517,130.94454350,53.1,36.04,1023.59,26.45,-85.63,-0.200,-1.950,9.320,9.524
1005,2,203.5,9.5,1.1,30.38814517,130.94454350,53.1,36.04,1023.59,26.45,-85.63,-0.200,-1.950,9.320,9.524
1006,2,203.3,8.4,-1.7,30.38814517,130.94454350,53.1,36.01,1023.57,26.76,-85.55,-0.650,-1.540,9.230,9.380
1007,2,203.3,8.4,-1.7,30.38814517,130.94454350,53.1,36.01,1023.57,26.76,-85.55,-0.650,-1.540,9.230,9.380
1008,2,203.3,8.4,-1.7,30.38814517,130.94454350,53.1,36.01,1023.57,26.76,-85.55,-0.650,-1.540,9.230,9.380
1009,2,204.7,11.4,-2.6,30.38814517,130.94454350,50.6,36.00,1023.57,26.67,-85.32,-0.760,-2.010,9.420,9.662
1010,2,204.7,11.4,-2.6,30.38814517,130.94454350,50.6,36.00,1023.57,26.67,-85.32,-0.760,-2.010,9.420,9.662
1011,2,204.7,11.0,-3.0,30.38814517,130.94454350,50.6,36.01,1023.59,26.45,-85.43,-0.850,-1.770,9.390,9.593
1012,2,204.7,11.0,-3.0,30.38814517,130.94454350,50.6,36.01,1023.59,26.45,-85.43,-0.850,-1.770,9.390,9.593
1013,2,204.7,11.0,-3.0,30.38814517,130.94454350,50.6,36.01,1023.59,26.45,-85.43,-0.850,-1.770,9.390,9.593
1014,2,206.2,12.2,-1.9,30.38814517,130.94454350,50.6,36.01,1023.58,26.09,-85.65,-0.560,-2.280,9.410,9.698
1015,2,206.2,12.2,-1.9,30.38814517,130.94454350,50.6,36.01,1023.58,26.09,-85.65,-0.560,-2.280,9.410,9.698
1016,2,206.2,12.2,-1.9,30.38814517,130.94454350,50.6,36.01,1023.58,26.09,-85.65,-0.560,-2.280,9.410,9.698
1017,2,204.8,12.4,-1.9,30.38814517,130.94454350,50.6,36.02,1023.56,25.65,-85.26,-0.520,-2.110,9.460,9.706
1018,2,204.8,12.4,-1.9,30.38814517,130.94454350,50.6,36.02,1023.56,25.65,-85.26,-0.520,-2.110,9.460,9.706
1019,2,204.8,12.4,-1.9,30.38814517,130.94454350,50.6,36.02,1023.56,25.65,-85.26,-0.520,-2.110,9.460,9.706
1020,2,204.1,12.3,-3.0,30.38814517,130.94454350,50.6,36.02,1023.58,25.58,-85.72,-0.760,-2.070,9.390,9.645
1021,2,204.1,12.3,-3.0,30.38814517,130.94454350,50.6,36.02,1023.58,25.58,-85.72,-0.760,-2.070,9.390,9.645
1022,2,204.1,12.3,-3.0,30.38814517,130.94454350,50.6,36.02,1023.58,25.58,-85.72,-0.760,-2.070,9.390,9.645
1023,2,204.0,12.4,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.54,-85.49,-0.640,-2.120,9.390,9.648
1024,2,204.0,12.4,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.54,-85.49,-0.640,-2.120,9.390,9.648
1025,2,204.0,12.4,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.54,-85.49,-0.640,-2.120,9.390,9.648
1026,2,203.5,12.5,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.14,-85.26,-0.660,-2.160,9.390,9.658
1027,2,203.5,12.5,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.14,-85.26,-0.660,-2.160,9.390,9.658
1028,2,203.5,12.5,-3.2,30.38814517,130.94454350,50.6,36.02,1023.56,25.14,-85.26,-0.660,-2.160,9.390,9.658
1029,2,201.8,12.6,-5.2,30.38814517,130.94454350,48.8,36.03,1023.52,25.12,-85.34,-0.930,-2.130,9.380,9.664
1030,2,201.8,12.6,-5.2,30.38814517,130.94454350,48.8,36.03,1023.52,25.12,-85.34,-0.930,-2.130,9.380,9.664
1031,2,201.8,12.6,-5.2,30.38814517,130.94454350,48.8,36.03,1023.52,25.12,-85.34,-0.930,-2.130,9.380,9.664
1032,2,203.7,11.4,-7.4,30.38814517,130.94454350,48.8,36.02,1023.55,24.85,-85.51,-1.460,-1.850,9.410,9.701
1033,2,203.7,11.4,-7.4,30.38814517,130.94454350,48.8,36.02,1023.55,24.85,-85.51,-1.460,-1.850,9.410,9.701
1034,2,203.7,11.4,-7.4,30.38814517,130.94454350,48.8,36.02,1023.55,24.85,-85.51,-1.460,-1.850,9.410,9.701
1035,2,205.0,11.6,-5.6,30.38814517,130.94454350,48.8,36.02,1023.55,24.42,-85.27,-1.180,-1.950,9.230,9.507
1036,2,205.0,11.6,-5.6,30.38814517,130.94454350,48.8,36.02,1023.55,24.42,-85.27,-1.180,-1.950,9.230,9.507
1037,2,205.0,11.6,-5.6,30.38814517,130.94454350,48.8,36.02,1023.55,24.42,-85.27,-1.180,-1.950,9.230,9.507
1038,2,205.5,10.9,-6.0,30.38808600,130.94455283,42.3,36.02,1023.60,24.49,-85.48,-1.010,-2.120,9.050,9.350
1039,2,205.5,10.9,-6.0,30.38808600,130.94455283,42.3,36.02,1023.60,24.49,-85.48,-1.010,-2.120,9.050,9.350
1040,2,205.5,10.9,-6.0,30.38808600,130.94455283,42.3,36.02,1023.60,24.49,-85.48,-1.010,-2.120,9.050,9.350
1041,2,205.8,10.5,-6.3,30.38808600,130.94455283,42.3,36.03,1023.59,24.11,-85.49,-1.010,-1.810,9.280,9.509
1042,2,205.8,10.5,-6.3,30.38808600,130.94455283,42.3,36.03,1023.59,24.11,-85.49,-1.010,-1.810,9.280,9.509
1043,2,205.8,10.5,-6.3,30.38808600,130.94455283,42.3,36.03,1023.59,24.11,-85.49,-1.010,-1.810,9.280,9.509
1044,2,206.1,9.8,-6.4,30.38808600,130.94455283,42.3,36.03,1023.56,24.30,-85.56,-1.090,-1.570,9.310,9.504
1045,2,206.1,9.8,-6.4,30.38808600,130.94455283,42.3,36.03,1023.56,24.30,-85.56,-1.090,-1.570,9.310,9.504
1046,2,206.4,10.2,-6.3,30.38805867,130.94458750,37.1,36.04,1023.52,24.55,-85.61,-1.100,-1.780,9.270,9.503
1047,2,206.4,10.2,-6.3,30.38805867,130.94458750,37.1,36.04,1023.52,24.55,-85.61,-1.100,-1.780,9.270,9.503
1048,2,206.4,10.2,-6.3,30.38805867,130.94458750,37.1,36.04,1023.52,24.55,-85.61,-1.100,-1.780,9.270,9.503
1049,2,206.3,10.4,-6.9,30.38805867,130.94458750,37.1,36.05,1023.56,23.87,-85.50,-1.180,-1.710,9.330,9.559
1050,2,206.3,10.4,-6.9,30.38805867,130.94458750,37.1,36.05,1023.56,23.87,-85.50,-1.180,-1.710,9.330,9.559
1051,2,206.3,10.4,-6.9,30.38805867,130.94458750,37.1,36.05,1023.56,23.87,-85.50,-1.180,-1.710,9.330,9.559
1052,2,206.2,10.1,-7.2,30.38805867,130.94458750,37.1,36.04,1023.55,24.75,-85.51,-1.250,-1.660,9.310,9.539
1053,2,206.2,10.1,-7.2,30.38805867,130.94458750,37.1,36.04,1023.55,24.75,-85.51,-1.250,-1.660,9.310,9.539
1054,2,206.2,10.1,-7.2,30.38805867,130.94458750,37.1,36.04,1023.55,24.75,-85.51,-1.250,-1.660,9.310,9.539
1055,2,206.0,10.3,-7.1,30.38805867,130.94458750,37.1,35.99,1023.55,25.56,-85.44,-1.080,-1.760,9.310,9.536
1056,2,206.0,10.3,-7.1,30.38805867,130.94458750,37.1,35.99,1023.55,25.56,-85.44,-1.080,-1.760,9.310,9.536
1057,2,206.0,10.3,-7.1,30.38805867,130.94458750,37.1,35.99,1023.55,25.56,-85.44,-1.080,-1.760,9.310,9.536
1058,2,206.1,10.4,-7.3,30.38805867,130.94458750,37.1,35.96,1023.59,26.00,-85.69,-1.240,-1.730,9.260,9.501
1059,2,206.1,10.4,-7.3,30.38805867,130.94458750,37.1,35.96,1023.59,26.00,-85.69,-1.240,-1.730,9.260,9.501
1060,2,206.0,10.6,-7.2,30.38805867,130.94458750,37.1,35.93,1023.58,26.28,-85.62,-1.210,-1.730,9.170,9.410
1061,2,206.0,10.6,-7.2,30.38805867,130.94458750,37.1,35.93,1023.58,26.28,-85.62,-1.210,-1.730,9.170,9.410
1062,2,206.0,10.6,-7.2,30.38805867,130.94458750,37.1,35.93,1023.58,26.28,-85.62,-1.210,-1.730,9.170,9.410
1063,2,206.2,10.8,-7.2,30.38805867,130.94458750,37.1,35.92,1023.59,26.40,-85.67,-1.250,-1.780,9.370,9.619
1064,2,206.2,10.8,-7.2,30.38805867,130.94458750,37.1,35.92,1023.59,26.40,-85.67,-1.250,-1.780,9.370,9.619
1065,2,206.2,10.8,-7.2,30.38805867,130.94458750,37.1,35.92,1023.59,26.40,-85.67,-1.250,-1.780,9.370,9.619
1066,2,206.2,10.6,-7.1,30.38805867,130.94458750,37.1,35.92,1023.59,26.12,-85.44,-1.250,-1.730,9.310,9.552
1067,2,206.2,10.6,-7.1,30.38805867,130.94458750,37.1,35.92,1023.59,26.12,-85.44,-1.250,-1.730,9.310,9.552
1068,2,206.2,10.6,-7.1,30.38805867,130.94458750,37.1,35.92,1023.59,26.12,-85.44,-1.250,-1.730,9.310,9.552
1069,2,206.3,10.8,-6.8,30.38805867,130.94458750,37.1,35.92,1023.56,25.56,-85.62,-1.260,-1.900,9.280,9.556
1070,2,206.3,10.8,-6.8,30.38805867,130.94458750,37.1,35.92,1023.56,25.56,-85.62,-1.260,-1.900,9.280,9.556
1071,2,206.3,10.8,-6.8,30.38805867,130.94458750,37.1,35.92,1023.56,25.56,-85.62,-1.260,-1.900,9.280,9.556
1072,2,206.2,10.9,-6.8,30.38805867,130.94458750,37.1,35.92,1023.58,25.74,-85.45,326.500,-1.840,9.300,326.638
1073,2,206.2,10.9,-6.8,30.38805867,130.94458750,37.1,35.92,1023.58,25.74,-85.45,326.500,-1.840,9.300,326.638
1074,2,206.2,10.9,-6.8,30.38805867,130.94458750,37.1,35.92,1023.58,25.74,-85.45,326.500,-1.840,9.300,326.638
1075,2,206.2,11.1,-6.4,30.38805867,130.94458750,37.1,35.93,1023.59,24.54,-85.77,-1.150,-1.890,9.290,9.550
1076,2,206.2,11.1,-6.4,30.38805867,130.94458750,37.1,35.93,1023.59,24.54,-85.77,-1.150,-1.890,9.290,9.550
1077,2,213.8,11.3,-6.2,30.38805867,130.94458750,37.1,35.93,1023.58,24.48,-85.40,-1.100,-1.930,9.390,9.649
1078,2,206.2,11.3,-6.2,30.38805867,130.94458750,37.1,35.93,1023.58,24.48,-85.40,-1.100,-1.930,9.390,9.649
1079,2,206.2,11.3,-6.2,30.38805867,130.94458750,37.1,35.93,1023.58,24.48,-85.40,-1.100,-1.930,9.390,9.649
1080,2,206.1,11.4,-6.1,30.38805867,130.94458750,37.1,35.95,1023.58,25.29,-85.68,-1.120,-1.930,9.420,9.681
1081,2,206.1,11.4,-6.1,30.38805867,130.94458750,37.1,35.95,1023.58,25.29,-85.68,-1.120,-1.930,9.420,9.681
1082,2,206.1,11.4,-6.1,30.38805867,130.94458750,37.1,35.95,1023.58,25.29,-85.68,-1.120,-1.930,9.420,9.681
1083,2,206.0,11.4,-6.1,30.38805867,130.94458750,37.1,35.96,1023.59,24.39,-85.69,-1.110,-1.840,9.290,9.535
1084,2,206.0,11.4,-6.1,30.38805867,130.94458750,37.1,35.96,1023.59,24.39,-85.69,-1.110,-1.840,9.290,9.535
1085,2,206.0,11.4,-6.1,30.38805867,130.94458750,37.1,35.96,1023.59,24.39,-85.69,-1.110,-1.840,9.290,9.535
1086,2,206.0,11.5,-5.7,30.38805867,130.94458750,20.5,35.97,1023.57,25.05,-85.41,-1.030,-1.890,9.340,9.585
1087,2,206.0,11.5,-5.7,30.38805867,130.94458750,20.5,35.97,1023.57,25.05,-85.41,-1.030,-1.890,9.340,9.585
1088,2,206.0,11.5,-5.7,30.38805867,130.94458750,20.5,35.97,1023.57,25.05,-85.41,-1.030,-1.890,9.340,9.585
1089,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.97,1023.56,24.03,-85.51,-1.030,-1.970,9.410,9.669
1090,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.97,1023.56,24.03,-85.51,-1.030,-1.970,9.410,9.669
1091,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.97,1023.56,24.03,-85.51,-1.030,-1.970,9.410,9.669
1092,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.55,23.91,-85.65,-1.020,-1.930,9.390,9.640
1093,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.55,23.91,-85.65,-1.020,-1.930,9.390,9.640
1094,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.55,23.91,-85.65,-1.020,-1.930,9.390,9.640
1095,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.57,23.56,-85.62,-1.090,-1.950,9.320,9.584
1096,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.57,23.56,-85.62,-1.090,-1.950,9.320,9.584
1097,2,206.0,11.6,-5.6,30.38805867,130.94458750,20.5,35.98,1023.57,23.56,-85.62,-1.090,-1.950,9.320,9.584
1098,2,206.0,11.6,-5.4,30.38805867,130.94458750,20.5,35.97,1023.55,23.82,-85.60,-1.040,-1.940,9.300,9.557
1099,2,206.0,11.6,-5.4,30.38805867,130.94458750,20.5,35.97,1023.55,23.82,-85.60,-1.040,-1.940,9.300,9.557
1100,2,206.0,11.6,-5.4,30.38805867,130.94458750,20.5,35.97,1023.55,23.82,-85.60,-1.040,-1.940,9.300,9.557
1101,2,206.0,11.7,-5.4,30.38805867,130.94458750,20.5,35.97,1023.54,23.64,-85.63,-0.960,-1.950,9.320,9.570
1102,2,206.0,11.7,-5.4,30.38805867,130.94458750,20.5,35.97,1023.54,23.64,-85.63,-0.960,-1.950,9.320,9.570
1103,2,206.0,11.7,-5.4,30.38805867,130.94458750,20.5,35.97,1023.54,23.64,-85.63,-0.960,-1.950,9.320,9.570
1104,2,206.0,11.8,-5.3,30.38805867,130.94458750,20.5,35.98,1023.57,23.43,-85.69,-0.960,-1.970,9.420,9.672
1105,2,206.0,11.8,-5.3,30.38805867,130.94458750,20.5,35.98,1023.57,23.43,-85.69,-0.960,-1.970,9.420,9.672
1106,2,213.5,11.6,-5.2,30.38805867,130.94458750,18.5,35.99,1023.58,23.59,-85.45,-0.920,-1.960,9.440,9.685
1107,2,206.0,11.6,-5.2,30.38805867,130.94458750,18.5,35.99,1023.58,23.59,-85.45,-0.920,-1.960,9.440,9.685
1108,2,206.0,11.6,-5.2,30.38805867,130.94458750,18.5,35.99,1023.58,23.59,-85.45,-0.920,-1.960,9.440,9.685
1109,2,206.0,11.6,-5.2,30.38805867,130.94458750,18.5,35.99,1023.58,23.59,-85.45,-0.920,-1.960,9.440,9.685
1110,2,205.9,11.6,-5.4,30.38805867,130.94458750,18.5,35.99,1023.58,23.23,-85.31,-1.060,-1.920,9.350,9.604
1111,2,205.9,11.6,-5.4,30.38805867,130.94458750,18.5,35.99,1023.58,23.23,-85.31,-1.060,-1.920,9.350,9.604
1112,2,213.6,11.6,-5.5,30.38805867,130.94458750,18.5,35.97,1023.55,23.35,-85.47,-1.030,-1.920,9.350,9.601
1113,2,205.9,11.6,-5.5,30.38805867,130.94458750,18.5,35.97,1023.55,23.35,-85.47,-1.030,-1.920,9.350,9.601
1114,2,205.9,11.6,-5.5,30.38805867,130.94458750,18.5,35.97,1023.55,23.35,-85.47,-1.030,-1.920,9.350,9.601
1115,2,213.6,11.7,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.28,-85.51,-0.930,-1.970,9.370,9.620
1116,2,206.0,11.7,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.28,-85.51,-0.930,-1.970,9.370,9.620
1117,2,206.0,11.7,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.28,-85.51,-0.930,-1.970,9.370,9.620
1118,2,205.9,11.8,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.20,-85.69,-0.980,-1.980,9.400,9.656
1119,2,205.9,11.8,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.20,-85.69,-0.980,-1.980,9.400,9.656
1120,2,205.9,11.8,-5.2,30.38805867,130.94458750,18.5,35.96,1023.58,23.20,-85.69,-0.980,-1.980,9.400,9.656
1121,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.56,23.53,-85.47,-0.940,-2.010,9.470,9.726
1122,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.56,23.53,-85.47,-0.940,-2.010,9.470,9.726
1123,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.56,23.53,-85.47,-0.940,-2.010,9.470,9.726
1124,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.60,23.34,-85.60,-0.980,-1.990,9.320,9.580
1125,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.60,23.34,-85.60,-0.980,-1.990,9.320,9.580
1126,2,205.9,11.9,-5.1,30.38805867,130.94458750,18.5,35.96,1023.60,23.34,-85.60,-0.980,-1.990,9.320,9.580
1127,2,205.8,11.8,-5.0,30.38805867,130.94458750,16.8,35.96,1023.60,23.33,-85.76,-0.980,-1.940,9.350,9.599
1128,2,205.8,11.8,-5.0,30.38805867,130.94458750,16.8,35.96,1023.60,23.33,-85.76,-0.980,-1.940,9.350,9.599
1129,2,205.8,11.8,-5.0,30.38805867,130.94458750,16.8,35.96,1023.60,23.33,-85.76,-0.980,-1.940,9.350,9.599
1130,2,205.8,11.9,-5.1,30.38805867,130.94458750,16.8,35.96,1023.55,23.38,-85.60,-0.890,-1.960,9.310,9.556
1131,2,205.8,11.9,-5.1,30.38805867,130.94458750,16.8,35.96,1023.55,23.38,-85.60,-0.890,-1.960,9.310,9.556
1132,2,205.8,11.9,-5.1,30.38805867,130.94458750,16.8,35.96,1023.55,23.38,-85.60,-0.890,-1.960,9.310,9.556
1133,2,206.0,11.9,-5.2,30.38805867,130.94458750,16.8,35.96,1023.57,23.46,-85.88,-0.890,-2.030,9.370,9.629
1134,2,206.0,11.9,-5.2,30.38805867,130.94458750,16.8,35.96,1023.57,23.46,-85.88,-0.890,-2.030,9.370,9.629
1135,2,206.0,12.1,-5.0,30.38813817,130.94439950,16.8,35.95,1023.59,23.67,-85.79,-0.950,-2.060,9.390,9.660
1136,2,206.0,12.1,-5.0,30.38813817,130.94439950,16.8,35.95,1023.59,23.67,-85.79,-0.950,-2.060,9.390,9.660
1137,2,206.0,12.1,-5.0,30.38813817,130.94439950,16.8,35.95,1023.59,23.67,-85.79,-0.950,-2.060,9.390,9.660
1138,2,205.8,11.8,-4.6,30.38813817,130.94439950,15.9,35.92,1023.57,23.69,-85.61,-0.790,-1.920,9.430,9.656
1139,2,205.8,11.8,-4.6,30.38813817,130.94439950,15.9,35.92,1023.57,23.69,-85.61,-0.790,-1.920,9.430,9.656
1140,2,205.8,11.8,-4.6,30.38813817,130.94439950,15.9,35.92,1023.57,23.69,-85.61,-0.790,-1.920,9.430,9.656
1141,2,205.8,12.1,-4.8,30.38813817,130.94439950,15.9,35.90,1023.57,23.65,-85.71,-0.820,-1.940,9.400,9.633
1142,2,205.8,12.1,-4.8,30.38813817,130.94439950,15.9,35.90,1023.57,23.65,-85.71,-0.820,-1.940,9.400,9.633
1143,2,205.8,12.1,-4.8,30.38813817,130.94439950,15.9,35.90,1023.57,23.65,-85.71,-0.820,-1.940,9.400,9.633
1144,2,205.8,12.2,-5.1,30.38813817,130.94439950,15.9,35.90,1023.60,23.62,-85.61,-1.020,-2.040,9.430,9.702
1145,2,205.8,12.2,-5.1,30.38813817,130.94439950,15.9,35.90,1023.60,23.62,-85.61,-1.020,-2.040,9.430,9.702
1146,2,205.8,12.2,-5.1,30.38813817,130.94439950,15.9,35.90,1023.60,23.62,-85.61,-1.020,-2.040,9.430,9.702
1147,2,205.8,12.1,-5.2,30.38813817,130.94439950,15.3,35.90,1023.58,23.36,-85.91,-0.960,-1.960,9.320,9.572
1148,2,205.8,12.1,-5.2,30.38813817,130.94439950,15.3,35.90,1023.58,23.36,-85.91,-0.960,-1.960,9.320,9.572
1149,2,205.8,12.1,-5.2,30.38813817,130.94439950,15.3,35.90,1023.58,23.36,-85.91,-0.960,-1.960,9.320,9.572
1150,2,205.7,12.3,-4.9,30.38813817,130.94439950,15.3,35.91,1023.62,23.60,-85.95,-0.910,-2.090,9.340,9.614
1151,2,205.7,12.3,-4.9,30.38813817,130.94439950,15.3,35.91,1023.62,23.60,-85.95,-0.910,-2.090,9.340,9.614
1152,2,213.2,12.2,-5.0,30.38813817,130.94439950,15.3,35.92,1023.60,23.47,-85.85,-0.910,-1.990,9.410,9.661
1153,2,205.5,12.2,-5.0,30.38813817,130.94439950,15.3,35.92,1023.60,23.47,-85.85,-0.910,-1.990,9.410,9.661
1154,2,205.5,12.2,-5.0,30.38813817,130.94439950,15.3,35.92,1023.60,23.47,-85.85,-0.910,-1.990,9.410,9.661
1155,2,205.6,12.2,-5.1,30.38813817,130.94439950,15.3,35.92,1023.61,23.57,-85.64,-0.930,-2.030,9.410,9.671
1156,2,205.6,12.2,-5.1,30.38813817,130.94439950,15.3,35.92,1023.61,23.57,-85.64,-0.930,-2.030,9.410,9.671
1157,2,205.6,12.2,-5.1,30.38813817,130.94439950,15.3,35.92,1023.61,23.57,-85.64,-0.930,-2.030,9.410,9.671
1158,2,205.7,12.2,-5.1,30.38813817,130.94439950,14.5,35.92,1023.60,23.71,-85.70,-1.000,-2.060,9.270,9.549
1159,2,205.7,12.2,-5.1,30.38813817,130.94439950,14.5,35.92,1023.60,23.71,-85.70,-1.000,-2.060,9.270,9.549
1160,2,205.7,12.2,-5.1,30.38813817,130.94439950,14.5,35.92,1023.60,23.71,-85.70,-1.000,-2.060,9.270,9.549
1161,2,205.3,12.5,-5.1,30.38813817,130.94439950,14.5,35.94,1023.62,23.41,-85.54,-0.940,-2.030,9.440,9.701
1162,2,205.3,12.5,-5.1,30.38813817,130.94439950,14.5,35.94,1023.62,23.41,-85.54,-0.940,-2.030,9.440,9.701
1163,2,205.3,12.5,-5.1,30.38813817,130.94439950,14.5,35.94,1023.62,23.41,-85.54,-0.940,-2.030,9.440,9.701
1164,2,204.8,12.6,-4.9,30.38813817,130.94439950,14.5,35.94,1023.60,23.75,-85.73,-0.890,-1.980,9.410,9.657
1165,2,204.8,12.6,-4.9,30.38813817,130.94439950,14.5,35.94,1023.60,23.75,-85.73,-0.890,-1.980,9.410,9.657
1166,2,204.8,12.6,-4.9,30.38813817,130.94439950,14.5,35.94,1023.60,23.75,-85.73,-0.890,-1.980,9.410,9.657
1167,2,203.2,14.1,-4.9,30.38813817,130.94439950,15.7,35.96,1023.61,23.92,-85.82,-0.760,-2.440,9.270,9.616
1168,2,203.2,14.1,-4.9,30.38813817,130.94439950,15.7,35.96,1023.61,23.92,-85.82,-0.760,-2.440,9.270,9.616
1169,2,211.8,13.9,-4.6,30.38813817,130.94439950,15.7,35.95,1023.59,23.90,-85.85,-0.630,-2.210,9.210,9.492
1170,2,203.7,13.9,-4.6,30.38813817,130.94439950,15.7,35.95,1023.59,23.90,-85.85,-0.630,-2.210,9.210,9.492
1171,2,203.7,13.9,-4.6,30.38813817,130.94439950,15.7,35.95,1023.59,23.90,-85.85,-0.630,-2.210,9.210,9.492
1172,2,211.6,13.8,-4.6,30.38813817,130.94439950,15.7,35.93,1023.61,24.01,-85.70,-0.800,-2.160,9.400,9.678
1173,2,205.1,13.8,-4.6,30.38813817,130.94439950,15.7,35.93,1023.61,24.01,-85.70,-0.800,-2.160,9.400,9.678
1174,2,205.1,13.8,-4.6,30.38813817,130.94439950,15.7,35.93,1023.61,24.01,-85.70,-0.800,-2.160,9.400,9.678
1175,2,205.7,13.5,-4.4,30.38813817,130.94439950,15.7,35.90,1023.59,23.99,-85.66,-0.830,-2.300,9.440,9.752
1176,2,205.7,13.5,-4.4,30.38813817,130.94439950,15.7,35.90,1023.59,23.99,-85.66,-0.830,-2.300,9.440,9.752
1177,2,205.7,13.5,-4.4,30.38813817,130.94439950,15.7,35.90,1023.59,23.99,-85.66,-0.830,-2.300,9.440,9.752
1178,2,206.9,15.2,-3.2,30.38813817,130.94439950,16.8,35.89,1023.61,24.32,-86.06,-0.620,-2.410,9.240,9.569
1179,2,206.9,15.2,-3.2,30.38813817,130.94439950,16.8,35.89,1023.61,24.32,-86.06,-0.620,-2.410,9.240,9.569
1180,2,206.9,15.2,-3.2,30.38813817,130.94439950,16.8,35.89,1023.61,24.32,-86.06,-0.620,-2.410,9.240,9.569
1181,2,207.3,15.5,-2.9,30.38813817,130.94439950,16.8,35.89,1023.61,24.93,-86.06,-0.680,-2.430,9.280,9.617
1182,2,207.3,15.5,-2.9,30.38813817,130.94439950,16.8,35.89,1023.61,24.93,-86.06,-0.680,-2.430,9.280,9.617
1183,2,207.3,15.5,-2.9,30.38813817,130.94439950,16.8,35.89,1023.61,24.93,-86.06,-0.680,-2.430,9.280,9.617
1184,2,207.3,15.6,-2.1,30.38813817,130.94439950,16.8,35.87,1023.62,24.92,-85.76,-0.650,-2.560,9.760,10.111
1185,2,207.3,15.6,-2.1,30.38813817,130.94439950,16.8,35.87,1023.62,24.92,-85.76,-0.650,-2.560,9.760,10.111
1186,2,207.3,15.6,-2.1,30.38813817,130.94439950,16.8,35.87,1023.62,24.92,-85.76,-0.650,-2.560,9.760,10.111
1187,2,239.3,15.6,-6.1,30.38818633,130.94434667,18.1,35.88,1023.61,24.87,-85.60,-1.490,-1.340,9.280,9.494
1188,2,239.3,15.6,-6.1,30.38818633,130.94434667,18.1,35.88,1023.61,24.87,-85.60,-1.490,-1.340,9.280,9.494
1189,2,278.8,8.9,-3.2,30.38818633,130.94434667,18.1,35.91,1023.56,24.75,-85.70,-2.010,-3.070,9.140,9.849
1190,2,278.8,8.9,-3.2,30.38818633,130.94434667,18.1,35.91,1023.56,24.75,-85.70,-2.010,-3.070,9.140,9.849
1191,2,278.8,8.9,-3.2,30.38818633,130.94434667,18.1,35.91,1023.56,24.75,-85.70,-2.010,-3.070,9.140,9.849
1192,2,298.7,-1.4,-2.1,30.38818633,130.94434667,18.1,35.91,1023.61,24.68,-85.87,-1.740,-1.940,9.260,9.620
1193,2,298.7,-1.4,-2.1,30.38818633,130.94434667,18.1,35.91,1023.61,24.68,-85.87,-1.740,-1.940,9.260,9.620
1194,2,298.7,-1.4,-2.1,30.38818633,130.94434667,18.1,35.91,1023.61,24.68,-85.87,-1.740,-1.940,9.260,9.620
1195,2,309.8,0.9,-5.6,30.38818633,130.94434667,18.1,35.92,1023.57,24.45,-85.61,-2.940,-1.640,8.750,9.375
1196,2,309.8,0.9,-5.6,30.38818633,130.94434667,18.1,35.92,1023.57,24.45,-85.61,-2.940,-1.640,8.750,9.375
1197,2,309.8,0.9,-5.6,30.38818633,130.94434667,18.1,35.92,1023.57,24.45,-85.61,-2.940,-1.640,8.750,9.375
