seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
7951,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.55,25.53,-85.35,-0.310,-2.610,9.450,9.809
7952,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.55,25.53,-85.35,-0.310,-2.610,9.450,9.809
7953,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.53,25.53,-85.35,-0.340,-2.620,9.450,9.812
7954,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.53,25.53,-85.35,-0.340,-2.620,9.450,9.812
7955,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.53,25.53,-85.35,-0.340,-2.620,9.450,9.812
7956,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.54,25.54,-85.28,-0.280,-2.610,9.440,9.798
7957,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.54,25.54,-85.28,-0.280,-2.610,9.440,9.798
7958,2,263.6,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.50,25.42,-85.01,-0.320,-2.610,9.440,9.799
7959,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.50,25.42,-85.01,-0.320,-2.610,9.440,9.799
7960,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.80,1023.50,25.42,-85.01,-0.320,-2.610,9.440,9.799
7961,2,263.6,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.52,25.48,-85.48,-0.350,-2.600,9.480,9.836
7962,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.52,25.48,-85.48,-0.350,-2.600,9.480,9.836
7963,2,256.0,15.1,-1.6,30.38805817,130.94439050,-28.8,33.81,1023.52,25.48,-85.48,-0.350,-2.600,9.480,9.836
7964,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.52,25.43,-85.21,-0.300,-2.610,9.450,9.808
7965,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.52,25.43,-85.21,-0.300,-2.610,9.450,9.808
7966,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.52,25.43,-85.21,-0.300,-2.610,9.450,9.808
7967,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.55,25.39,-85.36,-0.310,-2.600,9.460,9.816
7968,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.55,25.39,-85.36,-0.310,-2.600,9.460,9.816
7969,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.80,1023.55,25.39,-85.36,-0.310,-2.600,9.460,9.816
7970,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.53,25.39,-85.24,-0.320,-2.600,9.440,9.797
7971,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.53,25.39,-85.24,-0.320,-2.600,9.440,9.797
7972,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.53,25.39,-85.24,-0.320,-2.600,9.440,9.797
7973,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.49,25.57,-85.07,-0.330,-2.590,9.460,9.814
7974,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.49,25.57,-85.07,-0.330,-2.590,9.460,9.814
7975,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.49,25.57,-85.07,-0.330,-2.590,9.460,9.814
7976,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.82,1023.50,25.46,-85.29,-0.330,-2.610,9.450,9.809
7977,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.82,1023.50,25.46,-85.29,-0.330,-2.610,9.450,9.809
7978,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.82,1023.50,25.46,-85.29,-0.330,-2.610,9.450,9.809
7979,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.84,1023.52,25.45,-85.34,-0.340,-2.600,9.450,9.807
7980,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.84,1023.52,25.45,-85.34,-0.340,-2.600,9.450,9.807
7981,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.50,25.41,-85.14,-0.320,-2.610,9.420,9.780
7982,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.50,25.41,-85.14,-0.320,-2.610,9.420,9.780
7983,2,256.0,15.1,-1.6,30.38819883,130.94449467,-48.1,33.83,1023.50,25.41,-85.14,-0.320,-2.610,9.420,9.780
7984,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.48,25.39,-84.98,-0.310,-2.620,9.450,9.811
7985,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.48,25.39,-84.98,-0.310,-2.620,9.450,9.811
7986,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.48,25.39,-84.98,-0.310,-2.620,9.450,9.811
7987,2,256.0,15.1,-9.6,30.38819367,130.94456333,-63.2,33.83,1023.51,25.53,-85.14,-0.330,-2.610,9.460,9.819
7988,2,256.0,15.1,-9.6,30.38819367,130.94456333,-63.2,33.83,1023.51,25.53,-85.14,-0.330,-2.610,9.460,9.819
7989,2,256.0,15.1,-9.6,30.38819367,130.94456333,-63.2,33.83,1023.51,25.53,-85.14,-0.330,-2.610,9.460,9.819
7990,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.46,25.49,-84.95,-0.320,-2.610,9.450,9.809
7991,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.46,25.49,-84.95,-0.320,-2.610,9.450,9.809
7992,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.84,1023.46,25.49,-84.95,-0.320,-2.610,9.450,9.809
7993,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.83,1023.49,25.26,-84.84,-0.310,-2.620,9.450,9.811
7994,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.83,1023.49,25.26,-84.84,-0.310,-2.620,9.450,9.811
7995,2,256.0,15.1,-1.6,30.38819367,130.94456333,-63.2,33.83,1023.49,25.26,-84.84,-0.310,-2.620,9.450,9.811
7996,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.85,1023.49,25.39,-85.16,-0.320,-2.610,9.450,9.809
7997,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.85,1023.49,25.39,-85.16,-0.320,-2.610,9.450,9.809
7998,2,263.6,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.16,-85.20,-0.310,-2.600,9.420,9.777
7999,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.16,-85.20,-0.310,-2.600,9.420,9.777
8000,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.16,-85.20,-0.310,-2.600,9.420,9.777
8001,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.28,-85.18,-0.320,-2.630,9.430,9.795
8002,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.28,-85.18,-0.320,-2.630,9.430,9.795
8003,2,256.0,15.1,-1.6,30.38819367,130.94456333,-68.9,33.86,1023.52,25.28,-85.18,-0.320,-2.630,9.430,9.795
8004,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.85,1023.52,24.92,-85.42,-0.320,-2.620,9.440,9.802
8005,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.85,1023.52,24.92,-85.42,-0.320,-2.620,9.440,9.802
8006,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.85,1023.52,24.92,-85.42,-0.320,-2.620,9.440,9.802
8007,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.86,1023.50,25.35,-85.26,-0.310,-2.610,9.460,9.818
8008,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.86,1023.50,25.35,-85.26,-0.310,-2.610,9.460,9.818
8009,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.86,1023.50,25.35,-85.26,-0.310,-2.610,9.460,9.818
8010,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.87,1023.54,25.37,-85.18,-0.290,-2.610,9.450,9.808
8011,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.87,1023.54,25.37,-85.18,-0.290,-2.610,9.450,9.808
8012,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.87,1023.54,25.37,-85.18,-0.290,-2.610,9.450,9.808
8013,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.88,1023.51,25.65,-85.20,-0.310,-2.610,9.450,9.809
8014,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.88,1023.51,25.65,-85.20,-0.310,-2.610,9.450,9.809
8015,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.3,33.88,1023.51,25.65,-85.20,-0.310,-2.610,9.450,9.809
8016,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.49,25.22,-85.14,-0.330,-2.620,9.470,9.831
8017,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.49,25.22,-85.14,-0.330,-2.620,9.470,9.831
8018,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.49,25.22,-85.14,-0.330,-2.620,9.470,9.831
8019,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.50,25.34,-85.33,-0.320,-2.640,9.450,9.817
8020,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.50,25.34,-85.33,-0.320,-2.640,9.450,9.817
8021,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.88,1023.50,25.34,-85.33,-0.320,-2.640,9.450,9.817
8022,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.86,1023.52,25.30,-85.14,-0.300,-2.610,9.440,9.799
8023,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.86,1023.52,25.30,-85.14,-0.300,-2.610,9.440,9.799
8024,2,256.0,15.1,-1.6,30.38819367,130.94456333,-74.8,33.86,1023.52,25.30,-85.14,-0.300,-2.610,9.440,9.799
8025,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.85,1023.53,25.35,-85.13,-0.310,-2.630,9.450,9.814
8026,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.85,1023.53,25.35,-85.13,-0.310,-2.630,9.450,9.814
8027,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.2,33.86,1023.57,25.43,-85.40,-0.320,-2.630,9.470,9.834
8028,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.86,1023.57,25.43,-85.40,-0.320,-2.630,9.470,9.834
8029,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.86,1023.57,25.43,-85.40,-0.320,-2.630,9.470,9.834
8030,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.55,25.62,-84.97,-0.320,-2.600,9.460,9.816
8031,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.55,25.62,-84.97,-0.320,-2.600,9.460,9.816
8032,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.55,25.62,-84.97,-0.320,-2.600,9.460,9.816
8033,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.52,25.13,-85.10,-0.300,-2.610,9.460,9.818
8034,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.52,25.13,-85.10,-0.300,-2.610,9.460,9.818
8035,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.2,33.88,1023.52,25.13,-85.10,-0.300,-2.610,9.460,9.818
8036,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.52,24.66,-85.26,-0.300,-2.600,9.430,9.786
8037,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.52,24.66,-85.26,-0.300,-2.600,9.430,9.786
8038,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.52,24.66,-85.26,-0.300,-2.600,9.430,9.786
8039,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.51,25.30,-85.34,-0.320,-2.620,9.450,9.812
8040,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.51,25.30,-85.34,-0.320,-2.620,9.450,9.812
8041,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.89,1023.51,25.30,-85.34,-0.320,-2.620,9.450,9.812
8042,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.91,1023.55,25.01,-85.42,-0.320,-2.630,9.450,9.814
8043,2,256.0,15.1,-1.6,30.38818550,130.94455317,-75.5,33.91,1023.55,25.01,-85.42,-0.320,-2.630,9.450,9.814
8044,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.90,1023.55,25.47,-85.33,-0.300,-2.610,9.450,9.808
8045,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.90,1023.55,25.47,-85.33,-0.300,-2.610,9.450,9.808
8046,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.90,1023.55,25.47,-85.33,-0.300,-2.610,9.450,9.808
8047,2,263.6,15.1,-9.6,30.38818550,130.94455317,-75.5,33.94,1023.56,25.45,-85.48,-0.310,-2.610,9.460,9.818
8048,2,263.6,15.1,-9.6,30.38818550,130.94455317,-75.5,33.94,1023.56,25.45,-85.48,-0.310,-2.610,9.460,9.818
8049,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.95,1023.56,25.15,-85.44,-0.320,-2.610,9.450,9.809
8050,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.95,1023.56,25.15,-85.44,-0.320,-2.610,9.450,9.809
8051,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.98,1023.56,25.76,-85.51,-0.310,-2.620,9.440,9.802
8052,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.98,1023.56,25.76,-85.51,-0.310,-2.620,9.440,9.802
8053,2,263.6,15.1,-1.6,30.38818550,130.94455317,-75.5,33.98,1023.56,25.76,-85.51,-0.310,-2.620,9.440,9.802
8054,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.97,1023.56,25.24,-85.71,-0.330,-2.620,9.480,9.841
8055,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.97,1023.56,25.24,-85.71,-0.330,-2.620,9.480,9.841
8056,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.97,1023.56,25.24,-85.71,-0.330,-2.620,9.480,9.841
8057,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.94,1023.57,25.27,-85.78,-0.340,-2.630,9.450,9.815
8058,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.94,1023.57,25.27,-85.78,-0.340,-2.630,9.450,9.815
8059,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.94,1023.57,25.27,-85.78,-0.340,-2.630,9.450,9.815
8060,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.56,25.26,-85.48,-0.330,-2.620,9.450,9.812
8061,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.56,25.26,-85.48,-0.330,-2.620,9.450,9.812
8062,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.58,25.33,-85.84,-0.300,-2.600,9.460,9.815
8063,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.58,25.33,-85.84,-0.300,-2.600,9.460,9.815
8064,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.58,25.33,-85.84,-0.300,-2.600,9.460,9.815
8065,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.25,-85.51,-0.310,-2.620,9.450,9.811
8066,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.25,-85.51,-0.310,-2.620,9.450,9.811
8067,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.25,-85.51,-0.310,-2.620,9.450,9.811
8068,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.48,-85.86,-0.320,-2.610,9.440,9.799
8069,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.48,-85.86,-0.320,-2.610,9.440,9.799
8070,2,256.0,15.1,-1.6,30.38820833,130.94455033,-75.5,33.93,1023.59,25.48,-85.86,-0.320,-2.610,9.440,9.799
8071,2,256.0,0.0,0.0,30.38820833,130.94455033,-75.5,33.94,1023.61,25.39,-85.52,-0.330,-2.580,9.440,9.792
8072,2,256.0,0.0,0.0,30.38820833,130.94455033,-75.5,33.94,1023.61,25.39,-85.52,-0.330,-2.580,9.440,9.792
8073,2,256.0,0.0,0.0,30.38820833,130.94455033,-75.5,33.94,1023.61,25.39,-85.52,-0.330,-2.580,9.440,9.792
8074,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.93,1023.58,25.25,-85.67,-0.330,-2.610,9.430,9.790
8075,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.93,1023.58,25.25,-85.67,-0.330,-2.610,9.430,9.790
8076,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.93,1023.58,25.25,-85.67,-0.330,-2.610,9.430,9.790
8077,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.94,1023.59,25.22,-85.90,-0.300,-2.590,9.430,9.784
8078,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.94,1023.59,25.22,-85.90,-0.300,-2.590,9.430,9.784
8079,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.94,1023.59,25.22,-85.90,-0.300,-2.590,9.430,9.784
8080,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.94,1023.61,25.22,-85.74,-0.330,-2.600,9.450,9.807
8081,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.94,1023.61,25.22,-85.74,-0.330,-2.600,9.450,9.807
8082,2,263.6,15.1,-1.6,30.38819717,130.94451783,-76.4,33.95,1023.59,24.82,-85.82,-0.300,-2.610,9.470,9.828
8083,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.95,1023.59,24.82,-85.82,-0.300,-2.610,9.470,9.828
8084,2,256.0,15.1,-1.6,30.38819717,130.94451783,-76.4,33.95,1023.59,24.82,-85.82,-0.300,-2.610,9.470,9.828
8085,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.94,1023.56,25.22,-86.03,-0.340,-2.620,9.450,9.812
8086,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.94,1023.56,25.22,-86.03,-0.340,-2.620,9.450,9.812
8087,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.94,1023.56,25.22,-86.03,-0.340,-2.620,9.450,9.812
8088,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.62,24.82,-85.65,-0.320,-2.620,9.470,9.831
8089,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.62,24.82,-85.65,-0.320,-2.620,9.470,9.831
8090,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.62,24.82,-85.65,-0.320,-2.620,9.470,9.831
8091,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.60,25.42,-85.77,-0.300,-2.600,9.400,9.758
8092,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.60,25.42,-85.77,-0.300,-2.600,9.400,9.758
8093,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.95,1023.60,25.42,-85.77,-0.300,-2.600,9.400,9.758
8094,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.97,1023.62,25.25,-86.10,-0.270,-2.620,9.470,9.829
8095,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.97,1023.62,25.25,-86.10,-0.270,-2.620,9.470,9.829
8096,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.97,1023.62,25.25,-86.10,-0.270,-2.620,9.470,9.829
8097,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.63,25.38,-85.90,-0.320,-2.620,9.470,9.831
8098,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.63,25.38,-85.90,-0.320,-2.620,9.470,9.831
8099,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.63,25.38,-85.90,-0.320,-2.620,9.470,9.831
8100,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.99,1023.65,25.20,-86.19,-0.350,-2.620,9.480,9.842
8101,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.99,1023.65,25.20,-86.19,-0.350,-2.620,9.480,9.842
8102,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.61,25.23,-86.30,-0.380,-2.600,9.470,9.828
8103,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.61,25.23,-86.30,-0.380,-2.600,9.470,9.828
8104,2,256.0,15.1,-1.6,30.38820750,130.94449933,-75.3,33.98,1023.61,25.23,-86.30,-0.380,-2.600,9.470,9.828
8105,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.64,25.79,-85.66,-0.310,-2.620,9.470,9.831
8106,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.64,25.79,-85.66,-0.310,-2.620,9.470,9.831
8107,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.64,25.79,-85.66,-0.310,-2.620,9.470,9.831
8108,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.65,24.97,-86.01,-0.310,-2.620,9.450,9.811
8109,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.65,24.97,-86.01,-0.310,-2.620,9.450,9.811
8110,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.65,24.97,-86.01,-0.310,-2.620,9.450,9.811
8111,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.66,25.38,-85.93,-0.330,-2.600,9.460,9.816
8112,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.66,25.38,-85.93,-0.330,-2.600,9.460,9.816
8113,2,256.0,15.1,-1.6,30.38820483,130.94447350,-75.4,33.99,1023.66,25.38,-85.93,-0.330,-2.600,9.460,9.816
8114,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.98,1023.64,25.02,-86.37,-0.320,-2.630,9.440,9.805
8115,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.98,1023.64,25.02,-86.37,-0.320,-2.630,9.440,9.805
8116,2,263.6,15.1,-1.6,30.38818867,130.94445900,-74.9,33.99,1023.63,25.04,-86.08,-0.320,-2.630,9.440,9.805
8117,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.99,1023.63,25.04,-86.08,-0.320,-2.630,9.440,9.805
8118,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.99,1023.63,25.04,-86.08,-0.320,-2.630,9.440,9.805
8119,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.97,1023.65,25.16,-86.35,-0.320,-2.610,9.440,9.799
8120,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.97,1023.65,25.16,-86.35,-0.320,-2.610,9.440,9.799
8121,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,33.97,1023.65,25.16,-86.35,-0.320,-2.610,9.440,9.799
8122,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,34.00,1023.69,25.61,-86.40,-0.300,-2.630,9.450,9.814
8123,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,34.00,1023.69,25.61,-86.40,-0.300,-2.630,9.450,9.814
8124,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.9,34.00,1023.69,25.61,-86.40,-0.300,-2.630,9.450,9.814
8125,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.68,24.99,-86.38,-0.300,-2.620,9.450,9.811
8126,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.68,24.99,-86.38,-0.300,-2.620,9.450,9.811
8127,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.68,24.99,-86.38,-0.300,-2.620,9.450,9.811
8128,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.66,24.99,-86.36,-0.330,-2.610,9.450,9.809
8129,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.66,24.99,-86.36,-0.330,-2.610,9.450,9.809
8130,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.66,24.99,-86.36,-0.330,-2.610,9.450,9.809
8131,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.72,25.16,-86.14,-0.280,-2.610,9.450,9.808
8132,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.72,25.16,-86.14,-0.280,-2.610,9.450,9.808
8133,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.8,34.00,1023.72,25.16,-86.14,-0.280,-2.610,9.450,9.808
8134,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.01,1023.67,25.16,-86.40,-0.320,-2.630,9.430,9.795
8135,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.01,1023.67,25.16,-86.40,-0.320,-2.630,9.430,9.795
8136,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.67,25.49,-86.38,-0.330,-2.590,9.460,9.814
8137,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.67,25.49,-86.38,-0.330,-2.590,9.460,9.814
8138,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.67,25.49,-86.38,-0.330,-2.590,9.460,9.814
8139,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.68,25.02,-86.30,-0.310,-2.590,9.450,9.803
8140,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.68,25.02,-86.30,-0.310,-2.590,9.450,9.803
8141,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.68,25.02,-86.30,-0.310,-2.590,9.450,9.803
8142,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.66,25.14,-86.42,-0.330,-2.600,9.430,9.787
8143,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.66,25.14,-86.42,-0.330,-2.600,9.430,9.787
8144,2,256.0,15.1,-1.6,30.38818867,130.94445900,-74.4,34.02,1023.66,25.14,-86.42,-0.330,-2.600,9.430,9.787
8145,2,256.0,15.1,-1.6,30.38818867,130.94445900,-73.9,34.02,1023.65,25.06,-86.19,-0.310,-2.630,9.480,9.843
8146,2,256.0,15.1,-1.6,30.38818867,130.94445900,-73.9,34.02,1023.65,25.06,-86.19,-0.310,-2.630,9.480,9.843
