seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
199,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
200,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
201,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
202,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
203,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
204,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
205,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
206,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
207,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
208,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
209,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
210,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
211,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
212,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
213,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
214,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
215,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
216,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
217,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
218,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
219,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
220,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
221,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
222,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
223,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
224,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
225,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
226,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
227,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
228,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
229,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
230,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
231,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
232,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
233,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
234,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
235,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
236,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
237,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
238,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
239,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
240,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
241,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
242,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
243,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
244,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
245,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
246,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
247,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
248,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
249,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
250,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
251,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
252,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
253,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
254,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
255,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
256,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
257,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
258,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
259,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
260,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
261,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
262,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
263,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
264,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
265,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
266,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
267,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
268,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
269,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
270,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
271,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
272,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
273,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
274,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
275,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
276,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
277,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
278,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
279,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
280,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
281,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
282,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
283,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
284,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
285,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
286,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
287,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
288,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
289,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
290,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
291,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
292,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
293,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
294,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
295,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
296,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
297,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
298,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
299,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
300,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
301,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
302,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
303,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
304,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
305,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
306,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
307,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
308,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
309,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
310,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
311,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
312,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
313,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
314,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
315,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
316,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
317,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
318,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
319,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
320,1,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
321,2,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
322,2,13.1,21.4,-9.1,30.38795983,130.94425550,-120.4,38.82,1019.13,22.55,-48.95,-4.670,-3.620,9.450,11.145
323,2,22.8,3.8,15.6,30.38792667,130.94423167,-111.4,38.89,1019.13,22.82,-48.83,-0.330,-1.780,9.630,9.799
324,2,22.8,3.8,15.6,30.38792667,130.94423167,-111.4,38.89,1019.13,22.82,-48.83,-0.330,-1.780,9.630,9.799
325,2,12.8,12.1,19.1,30.38792667,130.94423167,-111.4,39.04,1019.13,22.23,-48.82,1.740,-3.260,8.940,9.674
326,2,12.8,12.1,19.1,30.38792667,130.94423167,-111.4,39.04,1019.13,22.23,-48.82,1.740,-3.260,8.940,9.674
327,2,12.8,12.1,19.1,30.38792667,130.94423167,-111.4,39.04,1019.13,22.23,-48.82,1.740,-3.260,8.940,9.674
328,2,4.6,13.9,27.6,30.38792667,130.94423167,-111.4,39.12,1019.13,22.00,-48.92,3.280,-3.000,8.550,9.636
329,2,4.6,13.9,27.6,30.38792667,130.94423167,-111.4,39.12,1019.13,22.00,-48.92,3.280,-3.000,8.550,9.636
330,2,7.1,9.1,36.1,30.38792667,130.94423167,-111.4,39.17,1019.14,22.37,-48.97,5.030,-1.890,7.420,9.161
331,2,7.1,9.1,36.1,30.38792667,130.94423167,-111.4,39.17,1019.14,22.37,-48.97,5.030,-1.890,7.420,9.161
332,2,5.4,12.0,41.8,30.38792667,130.94423167,-111.4,39.19,1019.12,22.22,-49.24,5.260,-2.270,7.630,9.541
333,2,5.4,12.0,41.8,30.38792667,130.94423167,-111.4,39.19,1019.12,22.22,-49.24,5.260,-2.270,7.630,9.541
334,2,7.3,13.4,45.2,30.38792667,130.94423167,-111.4,39.20,1019.13,22.26,-48.74,4.870,-2.730,7.310,9.198
335,2,7.3,13.4,45.2,30.38792667,130.94423167,-111.4,39.20,1019.13,22.26,-48.74,4.870,-2.730,7.310,9.198
336,2,7.3,13.4,45.2,30.38792667,130.94423167,-111.4,39.20,1019.13,22.26,-48.74,4.870,-2.730,7.310,9.198
337,2,8.9,13.2,52.3,30.38792667,130.94423167,-111.4,39.21,1019.13,21.85,-49.10,5.550,-2.650,6.660,9.065
338,2,8.9,13.2,52.3,30.38792667,130.94423167,-111.4,39.21,1019.13,21.85,-49.10,5.550,-2.650,6.660,9.065
339,2,4.4,22.6,56.8,30.38792667,130.94423167,-111.4,39.22,1019.16,22.01,-49.07,8.390,-2.570,5.890,10.568
340,2,4.4,22.6,56.8,30.38792667,130.94423167,-111.4,39.22,1019.16,22.01,-49.07,8.390,-2.570,5.890,10.568
341,2,3.2,21.0,52.0,30.38792667,130.94423167,-111.4,39.23,1019.17,22.27,-49.14,7.680,-2.530,6.190,10.183
342,2,3.2,21.0,52.0,30.38792667,130.94423167,-111.4,39.23,1019.17,22.27,-49.14,7.680,-2.530,6.190,10.183
343,2,3.2,21.0,52.0,30.38792667,130.94423167,-111.4,39.23,1019.17,22.27,-49.14,7.680,-2.530,6.190,10.183
344,2,4.2,17.3,35.6,30.38792667,130.94423167,-111.5,39.21,1019.17,22.15,-49.09,5.140,-2.560,7.820,9.702
345,2,4.2,17.3,35.6,30.38792667,130.94423167,-111.5,39.21,1019.17,22.15,-49.09,5.140,-2.560,7.820,9.702
346,2,208.9,16.2,19.4,30.38792667,130.94423167,-111.5,39.21,1019.17,22.16,-49.05,2.400,-3.070,8.630,9.469
347,2,208.9,16.2,19.4,30.38792667,130.94423167,-111.5,39.21,1019.17,22.16,-49.05,2.400,-3.070,8.630,9.469
348,2,211.0,14.9,8.9,30.38792667,130.94423167,-111.5,39.19,1019.13,22.43,-48.97,0.500,-3.010,9.160,9.655
349,2,211.0,14.9,8.9,30.38792667,130.94423167,-111.5,39.19,1019.13,22.43,-48.97,0.500,-3.010,9.160,9.655
350,2,211.0,14.9,8.9,30.38792667,130.94423167,-111.5,39.19,1019.13,22.43,-48.97,0.500,-3.010,9.160,9.655
351,2,210.4,15.3,-3.2,30.38792667,130.94423167,-111.5,39.19,1019.15,22.26,-48.95,-1.360,-2.880,9.110,9.651
352,2,210.4,15.3,-3.2,30.38792667,130.94423167,-111.5,39.19,1019.15,22.26,-48.95,-1.360,-2.880,9.110,9.651
353,2,212.6,16.8,-13.6,30.38792667,130.94423167,-111.5,39.19,1019.14,22.12,-48.89,-3.260,-3.160,8.470,9.610
354,2,212.6,16.8,-13.6,30.38792667,130.94423167,-111.5,39.19,1019.14,22.12,-48.89,-3.260,-3.160,8.470,9.610
355,2,212.6,16.8,-13.6,30.38792667,130.94423167,-111.5,39.19,1019.14,22.12,-48.89,-3.260,-3.160,8.470,9.610
356,2,213.6,18.8,-29.2,30.38792667,130.94423167,-111.5,39.21,1019.10,22.00,-49.01,-4.240,-3.150,8.210,9.762
357,2,213.6,18.8,-29.2,30.38792667,130.94423167,-111.5,39.21,1019.10,22.00,-49.01,-4.240,-3.150,8.210,9.762
358,2,212.9,19.7,-22.8,30.38792667,130.94423167,-111.5,39.19,1019.11,22.06,-48.71,-4.250,-3.220,8.300,9.865
359,2,212.9,19.7,-22.8,30.38792667,130.94423167,-111.5,39.19,1019.11,22.06,-48.71,-4.250,-3.220,8.300,9.865
360,2,212.9,19.7,-22.8,30.38792667,130.94423167,-111.5,39.19,1019.11,22.06,-48.71,-4.250,-3.220,8.300,9.865
361,2,212.7,17.2,-14.8,30.38792667,130.94423167,-111.5,39.18,1019.12,22.17,-48.52,-2.710,-2.790,8.870,9.685
362,2,212.7,17.2,-14.8,30.38792667,130.94423167,-111.5,39.18,1019.12,22.17,-48.52,-2.710,-2.790,8.870,9.685
363,2,209.6,16.2,-4.9,30.38792833,130.94421133,-107.2,39.21,1019.11,22.31,-48.79,-1.030,-2.860,9.110,9.604
364,2,209.6,16.2,-4.9,30.38792833,130.94421133,-107.2,39.21,1019.11,22.31,-48.79,-1.030,-2.860,9.110,9.604
365,2,209.6,16.2,-4.9,30.38792833,130.94421133,-107.2,39.21,1019.11,22.31,-48.79,-1.030,-2.860,9.110,9.604
366,2,207.9,17.1,3.6,30.38792833,130.94421133,-107.2,39.21,1019.13,22.14,-48.77,0.650,-3.050,9.060,9.582
367,2,207.9,17.1,3.6,30.38792833,130.94421133,-107.2,39.21,1019.13,22.14,-48.77,0.650,-3.050,9.060,9.582
368,2,205.1,17.4,7.9,30.38792833,130.94421133,-107.2,39.21,1019.09,22.12,-48.52,1.440,-3.380,9.750,10.419
369,2,205.1,17.4,7.9,30.38792833,130.94421133,-107.2,39.21,1019.09,22.12,-48.52,1.440,-3.380,9.750,10.419
370,2,194.2,19.8,1.1,30.38792833,130.94421133,-107.2,39.22,1019.11,22.43,-48.66,0.530,-4.000,9.080,9.936
371,2,194.2,19.8,1.1,30.38792833,130.94421133,-107.2,39.22,1019.11,22.43,-48.66,0.530,-4.000,9.080,9.936
372,2,194.2,19.8,1.1,30.38792833,130.94421133,-107.2,39.22,1019.11,22.43,-48.66,0.530,-4.000,9.080,9.936
373,2,181.1,19.8,-5.6,30.38792783,130.94420950,-106.1,39.22,1019.13,22.74,-48.84,-0.030,-3.400,9.270,9.874
374,2,181.1,19.8,-5.6,30.38792783,130.94420950,-106.1,39.22,1019.13,22.74,-48.84,-0.030,-3.400,9.270,9.874
375,2,167.6,19.2,-7.6,30.38792783,130.94420950,-106.1,39.21,1019.12,22.29,-48.80,-0.100,-3.370,9.090,9.695
376,2,167.6,19.2,-7.6,30.38792783,130.94420950,-106.1,39.21,1019.12,22.29,-48.80,-0.100,-3.370,9.090,9.695
377,2,155.2,18.2,-7.9,30.38792783,130.94420950,-106.1,39.22,1019.12,22.19,-48.72,-0.260,-3.200,9.340,9.876
378,2,155.2,18.2,-7.9,30.38792783,130.94420950,-106.1,39.22,1019.12,22.19,-48.72,-0.260,-3.200,9.340,9.876
379,2,155.2,18.2,-7.9,30.38792783,130.94420950,-106.1,39.22,1019.12,22.19,-48.72,-0.260,-3.200,9.340,9.876
380,2,146.1,17.9,-7.4,30.38792783,130.94420950,-106.1,39.23,1019.09,22.20,-48.58,-0.560,-3.180,9.150,9.703
381,2,146.1,17.9,-7.4,30.38792783,130.94420950,-106.1,39.23,1019.09,22.20,-48.58,-0.560,-3.180,9.150,9.703
382,2,138.9,19.2,-7.8,30.38792783,130.94420950,-106.1,39.24,1019.12,22.16,-48.59,-0.570,-3.580,9.160,9.851
383,2,138.9,19.2,-7.8,30.38792783,130.94420950,-106.1,39.24,1019.12,22.16,-48.59,-0.570,-3.580,9.160,9.851
384,2,135.1,19.1,-6.6,30.38792783,130.94420950,-106.1,39.21,1019.11,22.12,-48.57,-0.440,-3.570,9.190,9.869
385,2,135.1,19.1,-6.6,30.38792783,130.94420950,-106.1,39.21,1019.11,22.12,-48.57,-0.440,-3.570,9.190,9.869
386,2,135.1,19.1,-6.6,30.38792783,130.94420950,-106.1,39.21,1019.11,22.12,-48.57,-0.440,-3.570,9.190,9.869
387,2,129.6,18.5,-8.3,30.38792783,130.94420950,-106.1,39.21,1019.10,22.23,-48.69,-1.010,-3.190,9.230,9.818
388,2,129.6,18.5,-8.3,30.38792783,130.94420950,-106.1,39.21,1019.10,22.23,-48.69,-1.010,-3.190,9.230,9.818
389,2,122.1,16.6,-10.2,30.38792783,130.94420950,-106.1,39.21,1019.10,22.20,-48.75,-0.920,-2.440,9.010,9.380
390,2,122.1,16.6,-10.2,30.38792783,130.94420950,-106.1,39.21,1019.10,22.20,-48.75,-0.920,-2.440,9.010,9.380
391,2,124.8,15.1,-8.2,30.38792783,130.94420950,-106.1,39.22,1019.12,22.21,-48.36,-0.880,-2.390,9.270,9.614
392,2,124.8,15.1,-8.2,30.38792783,130.94420950,-106.1,39.22,1019.12,22.21,-48.36,-0.880,-2.390,9.270,9.614
393,2,124.8,15.1,-8.2,30.38792783,130.94420950,-106.1,39.22,1019.12,22.21,-48.36,-0.880,-2.390,9.270,9.614
394,2,135.2,13.8,-2.7,30.38792783,130.94420950,-103.0,39.23,1019.11,22.67,-48.57,-0.380,-2.190,9.420,9.679
395,2,135.2,13.8,-2.7,30.38792783,130.94420950,-103.0,39.23,1019.11,22.67,-48.57,-0.380,-2.190,9.420,9.679
396,2,149.8,12.2,1.5,30.38792783,130.94420950,-103.0,39.25,1019.09,22.12,-48.62,-0.150,-2.320,9.200,9.489
397,2,149.8,12.2,1.5,30.38792783,130.94420950,-103.0,39.25,1019.09,22.12,-48.62,-0.150,-2.320,9.200,9.489
